,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,71,35,11,6.0,12.0,105,0,7,4,7,5,0,0,0,0
1,4,71,35,11,18.0,1.0,95,0,7,4,7,5,0,0,0,0
2,9,69,34,9,54.0,6.0,105,1,5,3,5,4,2,1,-1,-1
3,12,69,34,9,62.0,6.0,95,1,5,3,5,4,-2,-1,0,-1
4,15,69,34,9,70.0,6.0,105,2,5,3,5,4,2,1,0,-1
5,18,69,34,9,78.0,6.0,95,2,5,3,5,4,-2,-1,0,-1
6,19,64,31,4,86.0,6.0,105,3,0,0,0,1,-5,-3,-1,-2
7,21,61,29,1,94.0,2.0,95,3,-3,-2,9,6,-3,-2,-1,-3
8,23,66,32,6,98.0,2.0,95,3,2,1,2,2,2,1,1,-2
9,25,66,32,6,102.0,5.0,105,4,2,1,2,2,-1,-1,0,-2
10,29,67,33,7,118.0,2.0,105,5,3,2,3,3,3,2,1,-1
11,31,64,31,4,122.0,2.0,95,5,0,0,0,1,-2,-1,-1,-2
12,32,71,35,11,124.0,12.0,105,6,7,4,7,5,7,4,1,-1
13,33,71,35,11,136.0,1.0,95,6,7,4,7,5,0,0,0,-1
14,38,69,34,9,172.0,6.0,105,7,5,3,5,4,2,1,-1,-2
15,41,69,34,9,180.0,6.0,95,7,5,3,5,4,-2,-1,0,-2
16,44,69,34,9,188.0,6.0,105,8,5,3,5,4,2,1,0,-2
17,47,69,34,9,196.0,6.0,95,8,5,3,5,4,-2,-1,0,-2
18,48,64,31,4,204.0,6.0,105,9,0,0,0,1,-5,-3,-1,-3
19,50,61,29,1,212.0,2.0,95,9,-3,-2,9,6,-3,-2,-1,-4
20,52,66,32,6,216.0,2.0,95,9,2,1,2,2,2,1,1,-3
21,54,66,32,6,220.0,5.0,105,10,2,1,2,2,-1,-1,0,-3
22,58,62,30,2,236.0,24.0,105,11,-2,-1,10,7,-2,-1,-1,-4
23,59,67,33,7,260.0,9.5,95,11,3,2,3,3,5,3,1,-3
24,62,71,35,11,284.0,2.0,105,12,7,4,7,5,7,4,1,-2
25,64,71,35,11,288.0,2.0,95,12,7,4,7,5,-1,-1,0,-2
26,66,67,33,7,292.0,2.0,95,12,3,2,3,3,-2,-1,-1,-3
27,68,67,33,7,316.0,4.0,95,12,3,2,3,3,5,3,0,-3
28,69,67,33,7,320.0,1.0,95,12,3,2,3,3,0,0,0,-3
29,73,67,33,7,324.0,2.0,95,12,3,2,3,3,0,0,0,-3
30,76,71,35,11,348.0,2.0,105,13,7,4,7,5,7,4,1,-2
31,78,71,35,11,352.0,2.0,95,13,7,4,7,5,-1,-1,0,-2
32,80,67,33,7,356.0,2.0,95,13,3,2,3,3,-2,-1,-1,-3
33,82,67,33,7,372.0,16.0,105,14,3,2,3,3,1,1,0,-3
34,83,64,31,4,388.0,16.0,105,15,0,0,0,1,-3,-2,-1,-4
