,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,71,35,11,1.0,3.0,105,0,4,2,4,3,0,0,0,0
1,2,67,33,7,4.0,1.0,95,0,0,0,0,1,-4,-2,-1,-1
2,5,74,37,2,7.0,1.0,95,0,7,4,7,5,7,4,1,0
3,8,71,35,11,10.0,0.5,105,1,4,2,4,3,4,2,-1,-1
4,12,79,40,7,13.0,1.0,95,1,12,7,0,1,8,5,1,0
5,15,76,38,4,16.0,1.0,95,1,9,5,9,6,5,3,-1,-1
6,18,71,35,11,19.0,3.0,105,2,4,2,4,3,-8,-5,-1,-2
7,19,67,33,7,22.0,1.0,95,2,0,0,0,1,-4,-2,-1,-3
8,22,74,37,2,25.0,1.0,95,2,7,4,7,5,7,4,1,-2
9,25,69,34,9,28.0,0.5,105,3,2,1,2,2,2,1,-1,-3
10,29,78,39,6,31.0,1.0,95,3,11,6,11,7,9,5,1,-2
11,32,72,36,0,34.0,2.0,95,3,5,3,5,4,1,1,-1,-3
12,34,71,35,11,37.0,3.0,105,4,4,2,4,3,-1,-1,-1,-4
13,35,67,33,7,40.0,1.0,95,4,0,0,0,1,-4,-2,-1,-5
14,38,74,37,2,43.0,1.0,95,4,7,4,7,5,7,4,1,-4
15,41,71,35,11,46.0,0.5,105,5,4,2,4,3,4,2,-1,-5
16,45,79,40,7,49.0,1.0,95,5,12,7,0,1,8,5,1,-4
17,48,76,38,4,52.0,1.0,95,5,9,5,9,6,5,3,-1,-5
18,51,71,35,11,55.0,3.0,105,6,4,2,4,3,-8,-5,-1,-6
19,52,67,33,7,58.0,1.0,95,6,0,0,0,1,-4,-2,-1,-7
20,55,74,37,2,61.0,1.0,95,6,7,4,7,5,7,4,1,-6
21,58,69,34,9,64.0,0.5,105,7,2,1,2,2,2,1,-1,-7
22,62,78,39,6,67.0,1.0,95,7,11,6,11,7,9,5,1,-6
23,65,72,36,0,70.0,2.0,95,7,5,3,5,4,1,1,-1,-7
24,67,71,35,11,73.0,0.5,105,8,4,2,4,3,-1,-1,-1,-8
25,71,79,40,7,76.0,1.0,95,8,12,7,0,1,8,5,1,-7
26,74,79,40,7,79.0,1.0,95,8,12,7,0,1,8,5,0,-7
27,77,71,35,11,82.0,0.5,105,9,4,2,4,3,0,0,-1,-8
28,81,79,40,7,85.0,1.0,95,9,12,7,0,1,8,5,1,-7
29,84,76,38,4,88.0,1.0,95,9,9,5,9,6,5,3,-1,-8
30,87,71,35,11,91.0,0.5,105,10,4,2,4,3,-8,-5,-1,-9
31,91,79,40,7,94.0,1.0,95,10,12,7,0,1,8,5,1,-8
32,94,79,40,7,97.0,1.0,95,10,12,7,0,1,8,5,0,-8
33,97,71,35,11,100.0,0.5,105,11,4,2,4,3,0,0,-1,-9
34,101,78,39,6,103.0,1.0,95,11,11,6,11,7,7,4,1,-8
35,104,72,36,0,106.0,2.0,95,11,5,3,5,4,1,1,-1,-9
36,106,71,35,11,109.0,0.5,105,12,4,2,4,3,-1,-1,-1,-10
37,110,79,40,7,112.0,1.0,95,12,12,7,0,1,8,5,1,-9
38,113,79,40,7,115.0,1.0,95,12,12,7,0,1,8,5,0,-9
39,116,71,35,11,118.0,0.5,105,13,4,2,4,3,0,0,-1,-10
40,120,79,40,7,121.0,1.0,95,13,12,7,0,1,8,5,1,-9
41,123,76,38,4,124.0,1.0,95,13,9,5,9,6,5,3,-1,-10
42,126,83,42,11,127.0,1.0,105,14,16,9,4,3,4,2,1,-9
43,129,81,41,9,130.0,1.0,95,14,14,8,2,2,2,1,-1,-10
44,132,76,38,4,133.0,1.0,95,14,9,5,9,6,-2,-1,-1,-11
45,135,71,35,11,136.0,0.5,105,15,4,2,4,3,-8,-5,-1,-12
46,139,72,36,0,139.0,1.0,95,15,5,3,5,4,1,1,1,-11
47,142,67,33,7,142.0,2.0,95,15,0,0,0,1,1,1,-1,-12
