,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,76,38,4,1.0,1.5,105,0,9,5,9,6,0,0,0,0
1,5,71,35,11,5.0,0.5,95,0,4,2,4,3,-3,-2,-1,-1
2,9,76,38,4,9.0,1.5,105,1,9,5,9,6,-3,-2,1,0
3,13,76,38,4,13.0,1.5,95,1,9,5,9,6,2,1,0,0
4,17,83,42,11,17.0,1.5,105,2,16,9,4,3,2,1,1,1
5,23,71,35,11,21.0,1.5,95,2,4,2,4,3,-3,-2,-1,0
6,27,74,37,2,25.0,1.5,105,3,7,4,7,5,-2,-1,1,1
7,31,69,34,9,29.0,2.0,95,3,2,1,2,2,-2,-1,-1,0
8,34,76,38,4,33.0,1.5,105,4,9,5,9,6,-5,-3,1,1
9,38,71,35,11,37.0,0.5,95,4,4,2,4,3,-3,-2,-1,0
10,42,76,38,4,41.0,1.5,105,5,9,5,9,6,-3,-2,1,1
11,46,76,38,4,45.0,1.5,95,5,9,5,9,6,2,1,0,1
12,50,83,42,11,49.0,1.5,105,6,16,9,4,3,2,1,1,2
13,56,71,35,11,53.0,1.5,95,6,4,2,4,3,-3,-2,-1,1
14,60,74,37,2,57.0,1.5,105,7,7,4,7,5,-2,-1,1,2
15,64,69,34,9,61.0,2.0,95,7,2,1,2,2,-2,-1,-1,1
16,67,76,38,4,65.0,0.5,105,8,9,5,9,6,5,3,1,2
17,71,79,40,7,69.0,0.5,95,8,12,7,0,1,1,1,1,3
18,75,76,38,4,73.0,0.5,105,9,9,5,9,6,2,1,-1,2
19,79,81,41,9,77.0,1.5,95,9,14,8,2,2,2,1,1,3
20,83,79,40,7,81.0,1.5,105,10,12,7,0,1,1,1,-1,2
21,87,74,37,2,85.0,0.5,95,10,7,4,7,5,-5,-3,-1,1
22,91,74,37,2,89.0,0.5,105,11,7,4,7,5,-2,-1,0,1
23,95,69,34,9,93.0,2.0,95,11,2,1,2,2,-2,-1,-1,0
24,98,76,38,4,97.0,0.5,105,12,9,5,9,6,5,3,1,1
25,102,79,40,7,101.0,0.5,95,12,12,7,0,1,1,1,1,2
26,106,76,38,4,105.0,0.5,105,13,9,5,9,6,2,1,-1,1
27,110,81,41,9,109.0,1.5,95,13,14,8,2,2,2,1,1,2
28,114,79,40,7,113.0,1.5,105,14,12,7,0,1,1,1,-1,1
29,118,74,37,2,117.0,0.5,95,14,7,4,7,5,-5,-3,-1,0
30,122,74,37,2,121.0,0.5,105,15,7,4,7,5,-2,-1,0,0
31,126,69,34,9,125.0,2.0,95,15,2,1,2,2,-2,-1,-1,-1
