,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,67,33,7,1.0,1.5,105,0,0,0,0,1,0,0,0,0
1,6,79,40,7,7.0,1.5,105,1,12,7,0,1,5,3,1,1
2,11,74,37,2,13.0,1.0,105,2,7,4,7,5,-2,-1,-1,0
3,16,69,34,9,19.0,1.5,105,3,2,1,2,2,2,1,-1,-1
4,20,67,33,7,25.0,1.5,105,4,0,0,0,1,1,1,-1,-2
5,25,79,40,7,31.0,1.5,105,5,12,7,0,1,5,3,1,-1
6,30,74,37,2,37.0,1.0,105,6,7,4,7,5,-2,-1,-1,-2
7,35,69,34,9,43.0,1.5,105,7,2,1,2,2,2,1,-1,-3
8,39,74,37,2,49.0,1.0,105,8,7,4,7,5,0,0,1,-2
9,44,79,40,7,55.0,1.5,105,9,12,7,0,1,1,1,1,-1
10,49,74,37,2,61.0,1.0,105,10,7,4,7,5,-2,-1,-1,-2
11,54,69,34,9,67.0,1.5,105,11,2,1,2,2,2,1,-1,-3
12,58,67,33,7,73.0,1.5,105,12,0,0,0,1,5,3,-1,-4
13,63,79,40,7,79.0,1.5,105,13,12,7,0,1,5,3,1,-3
14,68,74,37,2,85.0,1.0,105,14,7,4,7,5,-2,-1,-1,-4
15,73,69,34,9,91.0,1.5,105,15,2,1,2,2,2,1,-1,-5
