,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,3,79,40,7,2.0,2.0,105,0,12,7,0,1,0,0,0,0
1,6,79,40,7,6.0,1.33,95,0,12,7,0,1,1,1,0,0
2,10,83,42,11,10.0,1.33,105,1,16,9,4,3,2,1,1,1
3,14,74,37,2,14.0,1.33,95,1,7,4,7,5,-2,-1,-1,0
4,18,71,35,11,18.0,1.33,105,2,4,2,4,3,2,1,-1,-1
5,21,71,35,11,22.0,1.33,95,2,4,2,4,3,4,2,0,-1
6,25,71,35,11,26.0,1.33,105,3,4,2,4,3,2,1,0,-1
7,29,69,34,9,30.0,1.33,95,3,2,1,2,2,-2,-1,-1,-2
8,33,79,40,7,34.0,2.0,105,4,12,7,0,1,17,10,1,-1
9,36,79,40,7,38.0,1.33,95,4,12,7,0,1,1,1,0,-1
10,40,83,42,11,42.0,1.33,105,5,16,9,4,3,2,1,1,0
11,44,74,37,2,46.0,1.33,95,5,7,4,7,5,-2,-1,-1,-1
12,48,71,35,11,50.0,1.33,105,6,4,2,4,3,2,1,-1,-2
13,52,74,37,2,54.0,1.33,95,6,7,4,7,5,-2,-1,1,-1
14,56,67,33,7,58.0,2.0,105,7,0,0,0,1,-4,-2,-1,-2
15,59,67,33,7,62.0,2.0,95,7,0,0,0,1,0,0,0,-2
16,63,79,40,7,66.0,2.0,105,8,12,7,0,1,1,1,1,-1
17,66,79,40,7,70.0,1.33,95,8,12,7,0,1,1,1,0,-1
18,70,83,42,11,74.0,1.33,105,9,16,9,4,3,2,1,1,0
19,74,74,37,2,78.0,1.33,95,9,7,4,7,5,-2,-1,-1,-1
20,78,71,35,11,82.0,1.33,105,10,4,2,4,3,2,1,-1,-2
21,81,71,35,11,86.0,1.33,95,10,4,2,4,3,4,2,0,-2
22,85,71,35,11,90.0,1.33,105,11,4,2,4,3,2,1,0,-2
23,89,69,34,9,94.0,1.33,95,11,2,1,2,2,-2,-1,-1,-3
24,93,79,40,7,98.0,2.0,105,12,12,7,0,1,17,10,1,-2
25,96,79,40,7,102.0,1.33,95,12,12,7,0,1,1,1,0,-2
26,100,83,42,11,106.0,1.33,105,13,16,9,4,3,2,1,1,-1
27,104,74,37,2,110.0,1.33,95,13,7,4,7,5,-2,-1,-1,-2
28,108,71,35,11,114.0,1.33,105,14,4,2,4,3,2,1,-1,-3
29,112,74,37,2,118.0,1.33,95,14,7,4,7,5,-2,-1,1,-2
30,116,67,33,7,122.0,2.0,105,15,0,0,0,1,-4,-2,-1,-3
31,119,67,33,7,126.0,2.0,95,15,0,0,0,1,0,0,0,-3
32,123,67,33,7,130.0,2.0,105,16,0,0,0,1,1,1,0,-3
33,126,67,33,7,134.0,1.33,95,16,0,0,0,1,1,1,0,-3
34,130,76,38,4,138.0,1.33,105,17,9,5,9,6,2,1,1,-2
35,134,76,38,4,142.0,1.33,95,17,9,5,9,6,-2,-1,0,-2
36,138,76,38,4,146.0,1.33,105,18,9,5,9,6,2,1,0,-2
37,142,74,37,2,150.0,1.33,95,18,7,4,7,5,-2,-1,-1,-3
38,146,71,35,11,154.0,1.33,105,19,4,2,4,3,2,1,-1,-4
39,150,69,34,9,158.0,1.33,95,19,2,1,2,2,-2,-1,-1,-5
40,154,67,33,7,162.0,2.0,105,20,0,0,0,1,5,3,-1,-6
41,157,67,33,7,166.0,1.33,95,20,0,0,0,1,1,1,0,-6
42,161,76,38,4,170.0,1.33,105,21,9,5,9,6,2,1,1,-5
43,165,74,37,2,174.0,1.33,95,21,7,4,7,5,-2,-1,-1,-6
44,169,71,35,11,178.0,1.33,105,22,4,2,4,3,2,1,-1,-7
45,173,74,37,2,182.0,1.33,95,22,7,4,7,5,-2,-1,1,-6
46,177,67,33,7,186.0,2.0,105,23,0,0,0,1,-4,-2,-1,-7
47,180,67,33,7,190.0,2.0,95,23,0,0,0,1,0,0,0,-7
48,184,67,33,7,194.0,2.0,105,24,0,0,0,1,1,1,0,-7
49,187,67,33,7,198.0,1.33,95,24,0,0,0,1,1,1,0,-7
50,191,76,38,4,202.0,1.33,105,25,9,5,9,6,2,1,1,-6
51,195,76,38,4,206.0,1.33,95,25,9,5,9,6,-2,-1,0,-6
52,199,76,38,4,210.0,1.33,105,26,9,5,9,6,2,1,0,-6
53,203,74,37,2,214.0,1.33,95,26,7,4,7,5,-2,-1,-1,-7
54,207,71,35,11,218.0,1.33,105,27,4,2,4,3,2,1,-1,-8
55,211,69,34,9,222.0,1.33,95,27,2,1,2,2,-2,-1,-1,-9
56,215,67,33,7,226.0,2.0,105,28,0,0,0,1,5,3,-1,-10
57,218,67,33,7,230.0,1.33,95,28,0,0,0,1,1,1,0,-10
58,222,76,38,4,234.0,1.33,105,29,9,5,9,6,2,1,1,-9
59,226,74,37,2,238.0,1.33,95,29,7,4,7,5,-2,-1,-1,-10
60,230,71,35,11,242.0,1.33,105,30,4,2,4,3,2,1,-1,-11
61,234,74,37,2,246.0,1.33,95,30,7,4,7,5,-2,-1,1,-10
62,238,67,33,7,250.0,2.0,105,31,0,0,0,1,-4,-2,-1,-11
63,241,67,33,7,254.0,2.0,95,31,0,0,0,1,0,0,0,-11
