,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,62,30,2,0.0,3.0,105,0,0,0,0,1,0,0,0,0
1,2,66,32,6,4.0,1.0,95,0,4,2,4,3,2,1,1,1
2,6,67,33,7,8.0,3.0,105,1,5,3,5,4,5,3,1,2
3,8,71,35,11,12.0,1.0,95,1,9,5,9,6,2,1,1,3
4,12,62,30,2,16.0,3.0,105,2,0,0,0,1,-4,-2,-1,2
5,14,66,32,6,20.0,1.0,95,2,4,2,4,3,2,1,1,3
6,18,69,34,9,24.0,1.0,105,3,7,4,7,5,2,1,1,4
7,22,67,33,7,28.0,3.0,95,3,5,3,5,4,-2,-1,-1,3
8,24,62,30,2,32.0,3.0,105,4,0,0,0,1,-4,-2,-1,2
9,26,66,32,6,36.0,1.0,95,4,4,2,4,3,2,1,1,3
10,30,67,33,7,40.0,3.0,105,5,5,3,5,4,5,3,1,4
11,32,71,35,11,44.0,1.0,95,5,9,5,9,6,2,1,1,5
12,36,74,37,2,48.0,3.0,105,6,12,7,0,1,3,2,1,6
13,38,78,39,6,52.0,1.0,95,6,16,9,4,3,-1,-1,1,7
14,42,78,39,6,56.0,1.0,105,7,16,9,4,3,2,1,0,7
15,46,67,33,7,60.0,3.0,95,7,5,3,5,4,-2,-1,-1,6
16,48,62,30,2,64.0,3.0,105,8,0,0,0,1,-4,-2,-1,5
17,50,66,32,6,68.0,1.0,95,8,4,2,4,3,2,1,1,6
18,54,67,33,7,72.0,3.0,105,9,5,3,5,4,5,3,1,7
19,56,71,35,11,76.0,1.0,95,9,9,5,9,6,2,1,1,8
20,60,62,30,2,80.0,3.0,105,10,0,0,0,1,-4,-2,-1,7
21,62,66,32,6,84.0,1.0,95,10,4,2,4,3,2,1,1,8
22,66,69,34,9,88.0,1.0,105,11,7,4,7,5,2,1,1,9
23,70,67,33,7,92.0,3.0,95,11,5,3,5,4,-2,-1,-1,8
24,72,62,30,2,96.0,3.0,105,12,0,0,0,1,-4,-2,-1,7
25,74,66,32,6,100.0,1.0,95,12,4,2,4,3,2,1,1,8
26,78,67,33,7,104.0,3.0,105,13,5,3,5,4,5,3,1,9
27,80,71,35,11,108.0,1.0,95,13,9,5,9,6,2,1,1,10
28,84,74,37,2,112.0,3.0,105,14,12,7,0,1,3,2,1,11
29,86,78,39,6,116.0,1.0,95,14,16,9,4,3,-1,-1,1,12
30,90,78,39,6,120.0,1.0,105,15,16,9,4,3,2,1,0,12
31,94,67,33,7,124.0,3.0,95,15,5,3,5,4,-2,-1,-1,11
32,96,78,39,6,128.0,1.0,105,16,16,9,4,3,12,7,1,12
33,100,78,39,6,132.0,1.0,95,16,16,9,4,3,2,1,0,12
34,104,79,40,7,136.0,3.0,105,17,17,10,5,4,1,1,1,13
35,106,83,42,11,140.0,1.0,95,17,21,12,9,6,2,1,1,14
36,110,78,39,6,144.0,1.0,105,18,16,9,4,3,-1,-1,-1,13
37,114,78,39,6,148.0,1.0,95,18,16,9,4,3,2,1,0,13
38,118,78,39,6,152.0,1.0,105,19,16,9,4,3,-1,-1,0,13
39,122,67,33,7,156.0,3.0,95,19,5,3,5,4,-2,-1,-1,12
40,124,78,39,6,160.0,1.0,105,20,16,9,4,3,4,2,1,13
41,128,78,39,6,164.0,1.0,95,20,16,9,4,3,2,1,0,13
42,132,79,40,7,168.0,3.0,105,21,17,10,5,4,1,1,1,14
43,134,83,42,11,172.0,1.0,95,21,21,12,9,6,2,1,1,15
44,137,83,42,11,176.0,1.0,105,22,21,12,9,6,4,2,0,15
45,140,78,39,6,180.0,1.0,95,22,16,9,4,3,-1,-1,-1,14
46,144,78,39,6,184.0,1.0,105,23,16,9,4,3,-1,-1,0,14
47,148,67,33,7,188.0,3.0,95,23,5,3,5,4,-2,-1,-1,13
