,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,67,33,7,1.0,1.5,105,0,0,0,0,1,0,0,0,0
1,5,69,34,9,5.0,0.5,95,0,2,1,2,2,-2,-1,1,1
2,9,67,33,7,8.5,1.5,105,1,0,0,0,1,-2,-1,-1,0
3,13,74,37,2,12.5,0.5,95,1,7,4,7,5,3,2,1,1
4,17,83,42,11,16.0,0.5,105,2,16,9,4,3,2,1,1,2
5,23,69,34,9,20.0,1.5,95,2,2,1,2,2,-2,-1,-1,1
6,27,67,33,7,23.5,1.5,105,3,0,0,0,1,-2,-1,-1,0
7,34,67,33,7,31.0,1.5,105,4,0,0,0,1,5,3,0,0
8,38,69,34,9,35.0,0.5,95,4,2,1,2,2,-2,-1,1,1
9,42,67,33,7,38.5,1.5,105,5,0,0,0,1,-2,-1,-1,0
10,46,74,37,2,42.5,0.5,95,5,7,4,7,5,3,2,1,1
11,50,83,42,11,46.0,0.5,105,6,16,9,4,3,2,1,1,2
12,56,69,34,9,50.0,1.5,95,6,2,1,2,2,-2,-1,-1,1
13,60,67,33,7,53.5,1.5,105,7,0,0,0,1,-2,-1,-1,0
14,67,79,40,7,61.0,1.5,105,8,12,7,0,1,1,1,1,1
15,72,81,41,9,65.0,0.5,95,8,14,8,2,2,-2,-1,1,2
16,76,79,40,7,68.5,1.5,105,9,12,7,0,1,1,1,-1,1
17,81,76,38,4,72.5,0.5,95,9,9,5,9,6,-7,-4,-1,0
18,85,72,36,0,76.0,1.5,105,10,5,3,5,4,-7,-4,-1,-1
19,89,81,41,9,80.0,1.5,95,10,14,8,2,2,2,1,1,0
20,94,67,33,7,84.0,1.5,105,11,0,0,0,1,-2,-1,-1,-1
21,98,67,33,7,88.0,2.0,95,11,0,0,0,1,5,3,0,-1
22,101,79,40,7,92.0,1.5,105,12,12,7,0,1,1,1,1,0
23,106,81,41,9,96.0,0.5,95,12,14,8,2,2,-2,-1,1,1
24,110,79,40,7,99.5,0.67,105,13,12,7,0,1,1,1,-1,0
25,116,76,38,4,103.5,0.67,95,13,9,5,9,6,-2,-1,-1,-1
26,122,72,36,0,107.5,0.67,105,14,5,3,5,4,1,1,-1,-2
27,128,81,41,9,111.5,1.5,95,14,14,8,2,2,10,6,1,-1
28,133,67,33,7,115.5,1.5,105,15,0,0,0,1,-2,-1,-1,-2
29,137,67,33,7,119.5,2.0,95,15,0,0,0,1,5,3,0,-2
30,140,79,40,7,123.5,1.5,105,16,12,7,0,1,1,1,1,-1
31,145,81,41,9,127.5,0.5,95,16,14,8,2,2,-2,-1,1,0
32,149,79,40,7,131.0,1.5,105,17,12,7,0,1,1,1,-1,-1
33,154,76,38,4,135.0,0.5,95,17,9,5,9,6,-7,-4,-1,-2
34,158,72,36,0,138.5,1.5,105,18,5,3,5,4,-7,-4,-1,-3
35,162,81,41,9,142.5,1.5,95,18,14,8,2,2,2,1,1,-2
36,167,67,33,7,146.5,1.5,105,19,0,0,0,1,-2,-1,-1,-3
37,171,67,33,7,150.5,2.0,95,19,0,0,0,1,5,3,0,-3
38,174,79,40,7,154.5,1.5,105,20,12,7,0,1,1,1,1,-2
39,179,81,41,9,158.5,0.5,95,20,14,8,2,2,-2,-1,1,-1
40,183,79,40,7,162.0,0.67,105,21,12,7,0,1,1,1,-1,-2
41,189,76,38,4,166.0,0.67,95,21,9,5,9,6,-2,-1,-1,-3
42,195,72,36,0,170.0,0.67,105,22,5,3,5,4,1,1,-1,-4
43,201,81,41,9,174.0,1.5,95,22,14,8,2,2,10,6,1,-3
44,206,67,33,7,178.0,1.5,105,23,0,0,0,1,-2,-1,-1,-4
45,210,67,33,7,182.0,2.0,95,23,0,0,0,1,5,3,0,-4
