,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,71,35,11,1.0,1.0,105,0,4,2,4,3,0,0,0,0
1,5,72,36,0,4.0,1.0,95,0,5,3,5,4,5,3,1,1
2,8,74,37,2,7.0,1.0,105,1,7,4,7,5,5,3,1,2
3,11,76,38,4,10.0,2.0,95,1,9,5,9,6,5,3,1,3
4,13,74,37,2,13.0,1.0,105,2,7,4,7,5,2,1,-1,2
5,16,79,40,7,16.0,1.0,95,2,12,7,0,1,5,3,1,3
6,19,66,32,6,19.0,1.0,105,3,-1,-1,11,7,-1,-1,-1,2
7,22,69,34,9,22.0,2.0,95,3,2,1,2,2,0,0,1,3
8,24,71,35,11,25.0,1.0,105,4,4,2,4,3,-3,-2,1,4
9,27,72,36,0,28.0,2.0,95,4,5,3,5,4,5,3,1,5
10,29,74,37,2,31.0,1.0,105,5,7,4,7,5,5,3,1,6
11,32,76,38,4,34.0,2.0,95,5,9,5,9,6,5,3,1,7
12,34,74,37,2,37.0,1.0,105,6,7,4,7,5,2,1,-1,6
13,38,72,36,0,40.0,1.0,95,6,5,3,5,4,-2,-1,-1,5
14,41,69,34,9,43.0,1.0,105,7,2,1,2,2,3,2,-1,4
15,44,67,33,7,46.0,2.0,95,7,0,0,0,1,1,1,-1,3
16,47,71,35,11,49.0,1.0,105,8,4,2,4,3,-1,-1,1,4
17,50,72,36,0,52.0,1.0,95,8,5,3,5,4,5,3,1,5
18,53,74,37,2,55.0,1.0,105,9,7,4,7,5,5,3,1,6
19,56,76,38,4,58.0,2.0,95,9,9,5,9,6,5,3,1,7
20,58,74,37,2,61.0,1.0,105,10,7,4,7,5,2,1,-1,6
21,61,79,40,7,64.0,1.0,95,10,12,7,0,1,5,3,1,7
22,64,66,32,6,67.0,1.0,105,11,-1,-1,11,7,-1,-1,-1,6
23,67,69,34,9,70.0,2.0,95,11,2,1,2,2,0,0,1,7
24,69,71,35,11,73.0,1.0,105,12,4,2,4,3,-3,-2,1,8
25,72,72,36,0,76.0,2.0,95,12,5,3,5,4,5,3,1,9
26,74,74,37,2,79.0,1.0,105,13,7,4,7,5,5,3,1,10
27,77,76,38,4,82.0,2.0,95,13,9,5,9,6,5,3,1,11
28,79,74,37,2,85.0,1.0,105,14,7,4,7,5,2,1,-1,10
29,83,72,36,0,88.0,1.0,95,14,5,3,5,4,-2,-1,-1,9
30,86,69,34,9,91.0,1.0,105,15,2,1,2,2,3,2,-1,8
31,89,67,33,7,94.0,2.0,95,15,0,0,0,1,1,1,-1,7
32,91,79,40,7,97.0,1.0,105,16,12,7,0,1,1,1,1,8
33,94,74,37,2,100.0,1.0,95,16,7,4,7,5,3,2,-1,7
34,97,62,30,2,103.0,1.0,105,17,-5,-3,7,5,-5,-3,-1,6
35,100,71,35,11,106.0,2.0,95,17,4,2,4,3,4,2,1,7
36,102,74,37,2,109.0,1.0,105,18,7,4,7,5,7,4,1,8
37,106,79,40,7,112.0,1.0,95,18,12,7,0,1,5,3,1,9
38,109,66,32,6,115.0,1.0,105,19,-1,-1,11,7,-1,-1,-1,8
39,112,69,34,9,118.0,2.0,95,19,2,1,2,2,0,0,1,9
40,114,79,40,7,121.0,1.0,105,20,12,7,0,1,1,1,1,10
41,117,74,37,2,124.0,2.0,95,20,7,4,7,5,3,2,-1,9
42,119,62,30,2,127.0,1.0,105,21,-5,-3,7,5,-5,-3,-1,8
43,122,71,35,11,130.0,2.0,95,21,4,2,4,3,4,2,1,9
44,124,69,34,9,133.0,1.0,105,22,2,1,2,2,2,1,-1,8
45,128,74,37,2,136.0,1.0,95,22,7,4,7,5,2,1,1,9
46,131,79,40,7,139.0,1.0,105,23,12,7,0,1,1,1,1,10
47,134,67,33,7,142.0,2.0,95,23,0,0,0,1,-4,-2,-1,9
48,136,79,40,7,145.0,1.0,105,24,12,7,0,1,1,1,1,10
49,139,74,37,2,148.0,1.0,95,24,7,4,7,5,3,2,-1,9
50,142,62,30,2,151.0,1.0,105,25,-5,-3,7,5,-5,-3,-1,8
51,145,71,35,11,154.0,2.0,95,25,4,2,4,3,4,2,1,9
52,147,74,37,2,157.0,1.0,105,26,7,4,7,5,7,4,1,10
53,151,79,40,7,160.0,1.0,95,26,12,7,0,1,5,3,1,11
54,154,66,32,6,163.0,1.0,105,27,-1,-1,11,7,-1,-1,-1,10
55,157,69,34,9,166.0,2.0,95,27,2,1,2,2,0,0,1,11
56,159,71,35,11,169.0,1.0,105,28,4,2,4,3,-3,-2,1,12
57,162,72,36,0,172.0,2.0,95,28,5,3,5,4,5,3,1,13
58,164,74,37,2,175.0,1.0,105,29,7,4,7,5,5,3,1,14
59,167,76,38,4,178.0,2.0,95,29,9,5,9,6,5,3,1,15
60,169,74,37,2,181.0,1.0,105,30,7,4,7,5,2,1,-1,14
61,173,72,36,0,184.0,1.0,95,30,5,3,5,4,-2,-1,-1,13
62,176,69,34,9,187.0,1.0,105,31,2,1,2,2,3,2,-1,12
63,179,67,33,7,190.0,2.0,95,31,0,0,0,1,1,1,-1,11
