,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,0.5,105,0,5,3,5,4,0,0,0,0
1,4,71,35,11,4.0,0.5,95,0,9,5,9,6,4,2,1,1
2,8,71,35,11,8.0,0.5,105,1,9,5,9,6,4,2,0,1
3,12,69,34,9,12.0,1.0,95,1,7,4,7,5,2,1,-1,0
4,16,67,33,7,16.0,0.5,105,2,5,3,5,4,5,3,-1,-1
5,20,69,34,9,20.0,1.0,95,2,7,4,7,5,2,1,1,0
6,24,62,30,2,24.0,1.0,105,3,0,0,0,1,-5,-3,-1,-1
7,28,72,36,0,28.0,1.0,95,3,10,6,10,7,5,3,1,0
8,32,67,33,7,32.0,0.5,105,4,5,3,5,4,0,0,-1,-1
9,36,71,35,11,36.0,0.5,95,4,9,5,9,6,4,2,1,0
10,40,71,35,11,40.0,0.5,105,5,9,5,9,6,4,2,0,0
11,44,69,34,9,44.0,1.0,95,5,7,4,7,5,2,1,-1,-1
12,48,67,33,7,48.0,0.5,105,6,5,3,5,4,5,3,-1,-2
13,52,69,34,9,52.0,1.0,95,6,7,4,7,5,2,1,1,-1
14,56,62,30,2,56.0,1.0,105,7,0,0,0,1,-5,-3,-1,-2
15,60,72,36,0,60.0,1.0,95,7,10,6,10,7,5,3,1,-1
16,64,78,39,6,64.0,1.0,105,8,16,9,4,3,11,6,1,0
17,68,74,37,2,68.0,2.0,95,8,12,7,0,1,1,1,-1,-1
18,71,71,35,11,72.0,0.5,105,9,9,5,9,6,2,1,-1,-2
19,75,69,34,9,76.0,1.0,95,9,7,4,7,5,2,1,-1,-3
20,79,78,39,6,80.0,1.0,105,10,16,9,4,3,2,1,1,-2
21,83,74,37,2,84.0,2.0,95,10,12,7,0,1,1,1,-1,-3
22,86,71,35,11,88.0,1.0,105,11,9,5,9,6,2,1,-1,-4
23,90,69,34,9,92.0,1.0,95,11,7,4,7,5,2,1,-1,-5
24,94,78,39,6,96.0,1.0,105,12,16,9,4,3,16,9,1,-4
25,98,74,37,2,100.0,2.0,95,12,12,7,0,1,1,1,-1,-5
26,101,71,35,11,104.0,0.5,105,13,9,5,9,6,2,1,-1,-6
27,105,69,34,9,108.0,1.0,95,13,7,4,7,5,2,1,-1,-7
28,109,79,40,7,112.0,0.5,105,14,17,10,5,4,3,2,1,-6
29,113,76,38,4,116.0,1.0,95,14,14,8,2,2,2,1,-1,-7
30,117,71,35,11,120.0,1.0,105,15,9,5,9,6,2,1,-1,-8
31,121,69,34,9,124.0,1.0,95,15,7,4,7,5,2,1,-1,-9
