,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,72,36,0,2.0,1.0,105,0,3,2,3,3,0,0,0,0
1,5,76,38,4,5.0,1.0,95,0,7,4,7,5,7,4,1,1
2,8,72,36,0,8.0,1.0,105,1,3,2,3,3,-2,-1,-1,0
3,11,69,34,9,11.0,1.0,95,1,0,0,0,1,0,0,-1,-1
4,14,71,35,11,14.0,1.0,105,2,2,1,2,2,-1,-1,1,0
5,17,76,38,4,17.0,1.0,95,2,7,4,7,5,9,5,1,1
6,20,71,35,11,20.0,1.0,105,3,2,1,2,2,-8,-5,-1,0
7,23,67,33,7,23.0,1.0,95,3,-2,-1,10,7,0,0,-1,-1
8,26,72,36,0,26.0,1.0,105,4,3,2,3,3,1,1,1,0
9,29,76,38,4,29.0,1.0,95,4,7,4,7,5,7,4,1,1
10,32,72,36,0,32.0,1.0,105,5,3,2,3,3,-2,-1,-1,0
11,35,76,38,4,35.0,2.0,95,5,7,4,7,5,-5,-3,1,1
12,37,72,36,0,38.0,1.0,105,6,3,2,3,3,-2,-1,-1,0
13,40,68,33,8,41.0,1.0,95,6,-1,-1,11,7,-1,-1,-1,-1
14,43,72,36,0,44.0,1.0,105,7,3,2,3,3,1,1,1,0
15,46,69,34,9,47.0,1.0,95,7,0,0,0,1,0,0,-1,-1
16,49,72,36,0,50.0,1.0,105,8,3,2,3,3,1,1,1,0
17,52,76,38,4,53.0,1.0,95,8,7,4,7,5,7,4,1,1
18,55,72,36,0,56.0,1.0,105,9,3,2,3,3,-2,-1,-1,0
19,58,69,34,9,59.0,1.0,95,9,0,0,0,1,0,0,-1,-1
20,61,71,35,11,62.0,1.0,105,10,2,1,2,2,-1,-1,1,0
21,64,76,38,4,65.0,1.0,95,10,7,4,7,5,9,5,1,1
22,67,71,35,11,68.0,1.0,105,11,2,1,2,2,-8,-5,-1,0
23,70,67,33,7,71.0,1.0,95,11,-2,-1,10,7,0,0,-1,-1
24,73,72,36,0,74.0,1.0,105,12,3,2,3,3,1,1,1,0
25,76,76,38,4,77.0,1.0,95,12,7,4,7,5,7,4,1,1
26,79,72,36,0,80.0,1.0,105,13,3,2,3,3,-2,-1,-1,0
27,82,76,38,4,83.0,2.0,95,13,7,4,7,5,-5,-3,1,1
28,84,72,36,0,86.0,1.0,105,14,3,2,3,3,-2,-1,-1,0
29,87,68,33,8,89.0,1.0,95,14,-1,-1,11,7,-1,-1,-1,-1
30,90,72,36,0,92.0,1.0,105,15,3,2,3,3,1,1,1,0
31,93,69,34,9,95.0,1.0,95,15,0,0,0,1,0,0,-1,-1
32,96,81,41,9,98.0,1.0,105,16,12,7,0,1,0,0,1,0
33,99,76,38,4,101.0,1.0,95,16,7,4,7,5,-5,-3,-1,-1
34,102,72,36,0,104.0,1.0,105,17,3,2,3,3,-2,-1,-1,-2
35,105,69,34,9,107.0,1.0,95,17,0,0,0,1,0,0,-1,-3
36,108,71,35,11,110.0,1.0,105,18,2,1,2,2,-1,-1,1,-2
37,111,76,38,4,113.0,1.0,95,18,7,4,7,5,9,5,1,-1
38,114,71,35,11,116.0,1.0,105,19,2,1,2,2,-8,-5,-1,-2
39,117,67,33,7,119.0,2.0,95,19,-2,-1,10,7,0,0,-1,-3
40,119,81,41,9,122.0,1.0,105,20,12,7,0,1,5,3,1,-2
41,122,76,38,4,125.0,1.0,95,20,7,4,7,5,-5,-3,-1,-3
42,125,72,36,0,128.0,1.0,105,21,3,2,3,3,-2,-1,-1,-4
43,128,76,38,4,131.0,2.0,95,21,7,4,7,5,7,4,1,-3
44,130,72,36,0,134.0,1.0,105,22,3,2,3,3,-2,-1,-1,-4
45,133,68,33,8,137.0,1.0,95,22,-1,-1,11,7,-1,-1,-1,-5
46,136,72,36,0,140.0,1.0,105,23,3,2,3,3,1,1,1,-4
47,139,69,34,9,143.0,2.0,95,23,0,0,0,1,0,0,-1,-5
48,141,81,41,9,146.0,1.0,105,24,12,7,0,1,5,3,1,-4
49,144,76,38,4,149.0,1.0,95,24,7,4,7,5,-5,-3,-1,-5
50,147,72,36,0,152.0,1.0,105,25,3,2,3,3,-2,-1,-1,-6
51,150,69,34,9,155.0,1.0,95,25,0,0,0,1,0,0,-1,-7
52,153,71,35,11,158.0,1.0,105,26,2,1,2,2,-1,-1,1,-6
53,156,76,38,4,161.0,1.0,95,26,7,4,7,5,9,5,1,-5
54,159,71,35,11,164.0,1.0,105,27,2,1,2,2,-8,-5,-1,-6
55,162,67,33,7,167.0,2.0,95,27,-2,-1,10,7,0,0,-1,-7
56,164,81,41,9,170.0,1.0,105,28,12,7,0,1,5,3,1,-6
57,167,77,39,5,173.0,1.0,95,28,8,5,8,6,-2,-1,-1,-7
58,170,76,38,4,176.0,1.0,105,29,7,4,7,5,5,3,-1,-8
59,173,71,35,11,179.0,1.0,95,29,2,1,2,2,2,1,-1,-9
60,176,69,34,9,182.0,1.0,105,30,0,0,0,1,5,3,-1,-10
61,179,74,37,2,185.0,1.0,95,30,5,3,5,4,2,1,1,-9
62,182,72,36,0,188.0,1.0,105,31,3,2,3,3,-4,-2,-1,-10
63,185,69,34,9,191.0,2.0,95,31,0,0,0,1,0,0,-1,-11
