,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,2,62,30,2,2.0,2.0,105,0,0,0,0,1,0,0,0,0
1,5,62,30,2,6.0,1.0,95,0,0,0,0,1,-7,-4,0,0
2,9,71,35,11,10.0,1.0,105,1,9,5,9,6,2,1,1,1
3,13,69,34,9,14.0,1.0,95,1,7,4,7,5,3,2,-1,0
4,17,62,30,2,18.0,2.0,105,2,0,0,0,1,-12,-7,-1,-1
5,20,62,30,2,22.0,1.0,95,2,0,0,0,1,-7,-4,0,-1
6,24,67,33,7,26.0,1.0,105,3,5,3,5,4,-2,-1,1,0
7,28,64,31,4,30.0,1.0,95,3,2,1,2,2,2,1,-1,-1
8,32,62,30,2,34.0,2.0,105,4,0,0,0,1,-7,-4,-1,-2
9,35,62,30,2,38.0,1.0,95,4,0,0,0,1,-7,-4,0,-2
10,39,71,35,11,42.0,1.0,105,5,9,5,9,6,2,1,1,-1
11,43,74,37,2,46.0,3.0,95,5,12,7,0,1,8,5,1,0
12,45,71,35,11,50.0,0.67,105,6,9,5,9,6,2,1,-1,-1
13,50,66,32,6,54.0,1.0,95,6,4,2,4,3,-3,-2,-1,-2
14,54,66,32,6,58.0,1.0,105,7,4,2,4,3,-1,-1,0,-2
15,58,62,30,2,62.0,2.0,95,7,0,0,0,1,-2,-1,-1,-3
16,61,62,30,2,66.0,2.0,105,8,0,0,0,1,-2,-1,0,-3
17,64,62,30,2,70.0,1.0,95,8,0,0,0,1,-7,-4,0,-3
18,68,71,35,11,74.0,1.0,105,9,9,5,9,6,2,1,1,-2
19,72,69,34,9,78.0,1.0,95,9,7,4,7,5,3,2,-1,-3
20,76,62,30,2,82.0,2.0,105,10,0,0,0,1,-12,-7,-1,-4
21,79,62,30,2,86.0,1.0,95,10,0,0,0,1,-7,-4,0,-4
22,83,67,33,7,90.0,1.0,105,11,5,3,5,4,-2,-1,1,-3
23,87,64,31,4,94.0,1.0,95,11,2,1,2,2,2,1,-1,-4
24,91,62,30,2,98.0,2.0,105,12,0,0,0,1,-7,-4,-1,-5
25,94,62,30,2,102.0,1.0,95,12,0,0,0,1,-7,-4,0,-5
26,98,71,35,11,106.0,1.0,105,13,9,5,9,6,2,1,1,-4
27,102,74,37,2,110.0,3.0,95,13,12,7,0,1,8,5,1,-3
28,104,71,35,11,114.0,0.67,105,14,9,5,9,6,2,1,-1,-4
29,109,66,32,6,118.0,1.0,95,14,4,2,4,3,-3,-2,-1,-5
30,113,66,32,6,122.0,1.0,105,15,4,2,4,3,-1,-1,0,-5
31,117,62,30,2,126.0,2.0,95,15,0,0,0,1,-2,-1,-1,-6
32,120,71,35,11,130.0,2.0,105,16,9,5,9,6,2,1,1,-5
33,123,66,32,6,134.0,1.0,95,16,4,2,4,3,-3,-2,-1,-6
34,127,66,32,6,138.0,1.0,105,17,4,2,4,3,-3,-2,0,-6
35,131,62,30,2,142.0,2.0,95,17,0,0,0,1,-2,-1,-1,-7
36,134,71,35,11,146.0,2.0,105,18,9,5,9,6,2,1,1,-6
37,137,66,32,6,150.0,1.0,95,18,4,2,4,3,-3,-2,-1,-7
38,141,66,32,6,154.0,1.0,105,19,4,2,4,3,-3,-2,0,-7
39,145,64,31,4,158.0,2.0,95,19,2,1,2,2,2,1,-1,-8
40,148,69,34,9,162.0,1.0,105,20,7,4,7,5,0,0,1,-7
41,152,66,32,6,166.0,1.0,95,20,4,2,4,3,-3,-2,-1,-8
42,156,71,35,11,170.0,1.0,105,21,9,5,9,6,2,1,1,-7
43,160,64,31,4,174.0,2.0,95,21,2,1,2,2,-2,-1,-1,-8
44,163,71,35,11,178.0,0.67,105,22,9,5,9,6,2,1,1,-7
45,168,66,32,6,182.0,1.0,95,22,4,2,4,3,-3,-2,-1,-8
46,172,66,32,6,186.0,1.0,105,23,4,2,4,3,-1,-1,0,-8
47,176,62,30,2,190.0,2.0,95,23,0,0,0,1,-2,-1,-1,-9
48,179,71,35,11,194.0,2.0,105,24,9,5,9,6,2,1,1,-8
49,182,66,32,6,198.0,1.0,95,24,4,2,4,3,-3,-2,-1,-9
50,186,66,32,6,202.0,1.0,105,25,4,2,4,3,-3,-2,0,-9
51,190,62,30,2,206.0,2.0,95,25,0,0,0,1,-2,-1,-1,-10
52,193,71,35,11,210.0,2.0,105,26,9,5,9,6,2,1,1,-9
53,196,66,32,6,214.0,1.0,95,26,4,2,4,3,-3,-2,-1,-10
54,200,66,32,6,218.0,1.0,105,27,4,2,4,3,-3,-2,0,-10
55,204,64,31,4,222.0,2.0,95,27,2,1,2,2,2,1,-1,-11
56,207,69,34,9,226.0,1.0,105,28,7,4,7,5,0,0,1,-10
57,211,66,32,6,230.0,1.0,95,28,4,2,4,3,-3,-2,-1,-11
58,215,71,35,11,234.0,1.0,105,29,9,5,9,6,2,1,1,-10
59,219,64,31,4,238.0,2.0,95,29,2,1,2,2,-2,-1,-1,-11
60,222,71,35,11,242.0,0.67,105,30,9,5,9,6,2,1,1,-10
61,227,66,32,6,246.0,1.0,95,30,4,2,4,3,-3,-2,-1,-11
62,231,66,32,6,250.0,1.0,105,31,4,2,4,3,-1,-1,0,-11
63,235,62,30,2,254.0,1.0,95,31,0,0,0,1,-2,-1,-1,-12
