,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,69,34,9,1.0,2.0,105,0,9,5,9,6,0,0,0,0
1,10,60,29,0,5.0,1.0,95,0,0,0,0,1,-9,-5,-1,-1
2,14,69,34,9,9.0,1.0,105,1,9,5,9,6,2,1,1,0
3,18,65,32,5,13.0,0.5,95,1,5,3,5,4,0,0,-1,-1
4,29,74,37,2,17.0,1.0,105,2,14,8,2,2,2,1,1,0
5,33,60,29,0,21.0,1.0,95,2,0,0,0,1,-16,-9,-1,-1
6,37,57,27,9,25.0,1.0,105,3,-3,-2,9,6,-3,-2,-1,-2
7,41,65,32,5,29.0,0.5,95,3,5,3,5,4,0,0,1,-1
8,51,69,34,9,33.0,2.0,105,4,9,5,9,6,-3,-2,1,0
9,60,60,29,0,37.0,1.0,95,4,0,0,0,1,-9,-5,-1,-1
10,64,69,34,9,41.0,1.0,105,5,9,5,9,6,2,1,1,0
11,68,65,32,5,45.0,0.5,95,5,5,3,5,4,0,0,-1,-1
12,79,74,37,2,49.0,1.0,105,6,14,8,2,2,2,1,1,0
13,83,60,29,0,53.0,1.0,95,6,0,0,0,1,-16,-9,-1,-1
14,87,57,27,9,57.0,1.0,105,7,-3,-2,9,6,-3,-2,-1,-2
15,91,65,32,5,61.0,0.5,95,7,5,3,5,4,0,0,1,-1
16,101,69,34,9,65.0,1.0,105,8,9,5,9,6,-3,-2,1,0
17,105,77,39,5,69.0,0.5,95,8,17,10,5,4,-2,-1,1,1
18,112,69,34,9,73.0,1.0,105,9,9,5,9,6,2,1,-1,0
19,116,76,38,4,77.0,1.0,95,9,16,9,4,3,-3,-2,1,1
20,120,76,38,4,81.0,1.0,105,10,16,9,4,3,-3,-2,0,1
21,124,77,39,5,85.0,0.5,95,10,17,10,5,4,-2,-1,1,2
22,131,69,34,9,89.0,0.5,105,11,9,5,9,6,2,1,-1,1
23,136,77,39,5,93.0,0.5,95,11,17,10,5,4,-2,-1,1,2
24,146,69,34,9,97.0,1.0,105,12,9,5,9,6,-3,-2,-1,1
25,150,77,39,5,101.0,0.5,95,12,17,10,5,4,-2,-1,1,2
26,157,69,34,9,105.0,1.0,105,13,9,5,9,6,2,1,-1,1
27,161,76,38,4,109.0,1.0,95,13,16,9,4,3,-3,-2,1,2
28,165,76,38,4,113.0,1.0,105,14,16,9,4,3,-3,-2,0,2
29,169,77,39,5,117.0,0.5,95,14,17,10,5,4,-2,-1,1,3
30,176,69,34,9,121.0,0.5,105,15,9,5,9,6,2,1,-1,2
31,181,77,39,5,125.0,0.5,95,15,17,10,5,4,-2,-1,1,3
