,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,67,33,7,0.0,1.0,105,0,0,0,0,1,0,0,0,0
1,3,67,33,7,3.0,1.0,95,0,0,0,0,1,0,0,0,0
2,6,67,33,7,6.0,1.0,95,0,0,0,0,1,0,0,0,0
3,9,67,33,7,9.0,1.0,105,1,0,0,0,1,5,3,0,0
4,12,67,33,7,12.0,1.0,95,1,0,0,0,1,0,0,0,0
5,15,60,29,0,15.0,1.0,95,1,-7,-4,5,4,-11,-6,-1,-1
6,18,67,33,7,18.0,1.0,105,2,0,0,0,1,1,1,1,0
7,21,67,33,7,21.0,1.0,95,2,0,0,0,1,0,0,0,0
8,24,67,33,7,24.0,1.0,95,2,0,0,0,1,0,0,0,0
9,27,66,32,6,27.0,1.0,105,3,-1,-1,11,7,4,2,-1,-1
10,30,78,39,6,30.0,2.0,95,3,11,6,11,7,9,5,1,0
11,32,79,40,7,33.0,1.0,95,3,12,7,0,1,5,3,1,1
12,35,67,33,7,36.0,1.0,105,4,0,0,0,1,1,1,-1,0
13,38,67,33,7,39.0,1.0,95,4,0,0,0,1,0,0,0,0
14,41,67,33,7,42.0,1.0,95,4,0,0,0,1,0,0,0,0
15,44,67,33,7,45.0,1.0,105,5,0,0,0,1,5,3,0,0
16,47,67,33,7,48.0,1.0,95,5,0,0,0,1,0,0,0,0
17,50,60,29,0,51.0,1.0,95,5,-7,-4,5,4,-11,-6,-1,-1
18,53,67,33,7,54.0,1.0,105,6,0,0,0,1,1,1,1,0
19,56,67,33,7,57.0,1.0,95,6,0,0,0,1,0,0,0,0
20,59,67,33,7,60.0,1.0,95,6,0,0,0,1,0,0,0,0
21,62,66,32,6,63.0,1.0,105,7,-1,-1,11,7,4,2,-1,-1
22,65,78,39,6,66.0,2.0,95,7,11,6,11,7,9,5,1,0
23,67,79,40,7,69.0,1.0,95,7,12,7,0,1,5,3,1,1
24,70,71,35,11,72.0,0.5,105,8,4,2,4,3,5,3,-1,0
25,77,69,34,9,78.0,1.0,95,8,2,1,2,2,-3,-2,-1,-1
26,79,67,33,7,81.0,1.0,95,8,0,0,0,1,-4,-2,-1,-2
27,80,71,35,11,82.0,0.5,105,9,4,2,4,3,4,2,1,-1
28,90,71,35,11,91.5,0.5,105,10,4,2,4,3,5,3,0,-1
29,97,69,34,9,97.5,1.0,95,10,2,1,2,2,-3,-2,-1,-2
30,99,67,33,7,100.5,1.0,95,10,0,0,0,1,-4,-2,-1,-3
31,100,66,32,6,101.5,1.0,105,11,-1,-1,11,7,-1,-1,-1,-4
32,103,78,39,6,104.5,2.0,95,11,11,6,11,7,9,5,1,-3
