,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,1,67,33,7,0.5,0.67,105,0,0,0,0,1,0,0,0,0
1,5,74,37,2,2.5,0.5,105,1,7,4,7,5,3,2,1,1
2,9,72,36,0,4.5,0.5,105,2,5,3,5,4,1,1,-1,0
3,15,76,38,4,6.5,0.5,105,3,9,5,9,6,7,4,1,1
4,19,67,33,7,8.5,0.67,105,4,0,0,0,1,-7,-4,-1,0
5,23,74,37,2,10.5,0.5,105,5,7,4,7,5,3,2,1,1
6,27,72,36,0,12.5,0.5,105,6,5,3,5,4,1,1,-1,0
7,33,69,34,9,14.5,0.5,105,7,2,1,2,2,0,0,-1,-1
8,37,67,33,7,16.5,0.67,105,8,0,0,0,1,-7,-4,-1,-2
9,41,74,37,2,18.5,0.5,105,9,7,4,7,5,3,2,1,-1
10,45,72,36,0,20.5,0.5,105,10,5,3,5,4,1,1,-1,-2
11,51,76,38,4,22.5,0.5,105,11,9,5,9,6,7,4,1,-1
12,55,67,33,7,24.5,0.67,105,12,0,0,0,1,-7,-4,-1,-2
13,59,74,37,2,26.5,0.5,105,13,7,4,7,5,3,2,1,-1
14,63,72,36,0,28.5,0.5,105,14,5,3,5,4,1,1,-1,-2
15,69,69,34,9,30.5,0.5,105,15,2,1,2,2,0,0,-1,-3
16,76,76,38,4,34.0,0.5,105,16,9,5,9,6,-2,-1,1,-2
17,80,76,38,4,36.0,0.5,105,17,9,5,9,6,2,1,0,-2
18,86,76,38,4,38.0,0.5,105,18,9,5,9,6,7,4,0,-2
19,91,79,40,7,40.0,0.5,105,19,12,7,0,1,12,7,1,-1
20,95,76,38,4,42.0,0.5,105,20,9,5,9,6,9,5,-1,-2
21,99,72,36,0,44.0,0.5,105,21,5,3,5,4,1,1,-1,-3
22,105,71,35,11,46.0,0.5,105,22,4,2,4,3,2,1,-1,-4
23,113,79,40,7,50.0,1.0,105,23,12,7,0,1,12,7,1,-3
24,117,76,38,4,52.0,0.5,105,24,9,5,9,6,-2,-1,-1,-4
25,121,76,38,4,54.0,0.5,105,25,9,5,9,6,2,1,0,-4
26,127,76,38,4,56.0,0.5,105,26,9,5,9,6,7,4,0,-4
27,132,79,40,7,58.0,0.5,105,27,12,7,0,1,12,7,1,-3
28,136,76,38,4,60.0,0.5,105,28,9,5,9,6,9,5,-1,-4
29,140,72,36,0,62.0,0.5,105,29,5,3,5,4,1,1,-1,-5
30,146,71,35,11,64.0,0.5,105,30,4,2,4,3,2,1,-1,-6
