,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,0,66,32,6,0.0,1.0,105,0,4,2,4,3,0,0,0,0
1,2,62,30,2,2.0,1.0,95,0,0,0,0,1,-2,-1,-1,-1
2,5,66,32,6,6.0,1.0,95,0,4,2,4,3,-1,-1,1,0
3,7,62,30,2,8.0,1.0,105,1,0,0,0,1,-2,-1,-1,-1
4,9,62,30,2,10.0,1.0,95,1,0,0,0,1,1,1,0,-1
5,12,61,29,1,14.0,1.0,95,1,-1,-1,11,7,0,0,-1,-2
6,14,59,28,11,16.0,1.0,105,2,-3,-2,9,6,-3,-2,-1,-3
7,16,59,28,11,18.0,1.0,95,2,-3,-2,9,6,-7,-4,0,-3
8,19,66,32,6,22.0,1.0,95,2,4,2,4,3,-5,-3,1,-2
9,21,66,32,6,24.0,1.0,105,3,4,2,4,3,2,1,0,-2
10,23,66,32,6,26.0,1.0,95,3,4,2,4,3,2,1,0,-2
11,25,69,34,9,28.0,1.0,95,3,7,4,7,5,2,1,1,-1
12,27,69,34,9,30.0,1.0,95,3,7,4,7,5,-2,-1,0,-1
13,29,66,32,6,32.0,1.0,105,4,4,2,4,3,-1,-1,-1,-2
14,31,62,30,2,34.0,1.0,95,4,0,0,0,1,-2,-1,-1,-3
15,34,66,32,6,38.0,1.0,95,4,4,2,4,3,-1,-1,1,-2
16,36,62,30,2,40.0,1.0,105,5,0,0,0,1,-2,-1,-1,-3
17,38,62,30,2,42.0,1.0,95,5,0,0,0,1,1,1,0,-3
18,41,61,29,1,46.0,1.0,95,5,-1,-1,11,7,0,0,-1,-4
19,43,59,28,11,48.0,1.0,105,6,-3,-2,9,6,-3,-2,-1,-5
20,45,59,28,11,50.0,1.0,95,6,-3,-2,9,6,-7,-4,0,-5
21,48,66,32,6,54.0,1.0,95,6,4,2,4,3,-5,-3,1,-4
22,50,66,32,6,56.0,1.0,105,7,4,2,4,3,2,1,0,-4
23,52,66,32,6,58.0,1.0,95,7,4,2,4,3,2,1,0,-4
24,54,69,34,9,60.0,1.0,95,7,7,4,7,5,2,1,1,-3
25,56,69,34,9,62.0,1.0,95,7,7,4,7,5,-2,-1,0,-3
26,58,74,37,2,64.0,1.0,105,8,12,7,0,1,7,4,1,-2
27,60,74,37,2,66.0,1.0,95,8,12,7,0,1,1,1,0,-2
28,63,66,32,6,70.0,1.0,95,8,4,2,4,3,-1,-1,-1,-3
29,65,62,30,2,72.0,1.0,105,9,0,0,0,1,-2,-1,-1,-4
30,67,62,30,2,74.0,1.0,95,9,0,0,0,1,1,1,0,-4
31,70,62,30,2,78.0,1.0,95,9,0,0,0,1,-2,-1,0,-4
32,72,59,28,11,80.0,1.0,105,10,-3,-2,9,6,-2,-1,-1,-5
33,74,59,28,11,82.0,1.0,95,10,-3,-2,9,6,-7,-4,0,-5
34,77,66,32,6,86.0,1.0,95,10,4,2,4,3,-5,-3,1,-4
35,79,66,32,6,88.0,1.0,105,11,4,2,4,3,2,1,0,-4
36,81,66,32,6,90.0,1.0,95,11,4,2,4,3,2,1,0,-4
37,84,64,31,4,94.0,2.0,95,11,2,1,2,2,-2,-1,-1,-5
38,85,74,37,2,96.0,1.0,105,12,12,7,0,1,10,6,1,-4
39,87,74,37,2,98.0,1.0,95,12,12,7,0,1,1,1,0,-4
40,90,66,32,6,102.0,1.0,95,12,4,2,4,3,-1,-1,-1,-5
41,92,62,30,2,104.0,1.0,105,13,0,0,0,1,-2,-1,-1,-6
42,94,62,30,2,106.0,1.0,95,13,0,0,0,1,1,1,0,-6
43,97,62,30,2,110.0,1.0,95,13,0,0,0,1,-2,-1,0,-6
44,99,59,28,11,112.0,1.0,105,14,-3,-2,9,6,-2,-1,-1,-7
45,101,59,28,11,114.0,1.0,95,14,-3,-2,9,6,-7,-4,0,-7
46,104,66,32,6,118.0,1.0,95,14,4,2,4,3,-5,-3,1,-6
47,106,66,32,6,120.0,1.0,105,15,4,2,4,3,2,1,0,-6
48,108,66,32,6,122.0,1.0,95,15,4,2,4,3,2,1,0,-6
49,111,64,31,4,126.0,2.0,95,15,2,1,2,2,-2,-1,-1,-7
50,112,65,32,5,128.0,1.5,105,16,3,2,3,3,1,1,1,-6
