eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,80
2,71,2,80
3,71,2,80
4,69,0,95
5,67,10,80
6,64,7,80
7,67,10,80
8,69,0,105
9,71,2,80
10,72,3,80
11,74,5,80
12,76,7,95
13,72,3,80
14,74,5,80
15,71,2,80
16,67,10,105
17,69,0,80
18,69,0,80
19,69,0,80
20,67,10,95
21,64,7,80
22,62,5,80
23,64,7,80
24,67,10,105
25,69,0,80
26,71,2,80
27,67,10,80
28,74,5,95
29,67,10,80
30,71,2,80
31,67,10,80
32,69,0,105
33,69,0,80
34,69,0,80
35,71,2,80
36,69,0,95
37,67,10,80
38,64,7,80
39,67,10,80
40,69,0,105
41,71,2,80
42,72,3,80
43,74,5,80
44,76,7,95
45,79,10,80
46,74,5,80
47,71,2,80
48,69,0,105
49,71,2,80
50,72,3,80
51,74,5,80
52,76,7,95
53,81,0,80
54,81,0,80
55,78,9,80
56,79,10,105
57,76,7,80
58,74,5,80
59,71,2,80
60,71,2,95
61,69,0,80
62,67,10,80
63,71,2,80
64,69,0,105
65,71,2,80
66,71,2,80
67,71,2,80
68,69,0,95
69,67,10,80
70,64,7,80
71,67,10,80
72,69,0,105
73,71,2,80
74,72,3,80
75,74,5,80
76,76,7,95
77,72,3,80
78,74,5,80
79,71,2,80
80,67,10,105
81,69,0,80
82,69,0,80
83,69,0,80
84,67,10,95
85,64,7,80
86,62,5,80
87,64,7,80
88,67,10,105
89,69,0,80
90,71,2,80
91,67,10,80
92,74,5,95
93,67,10,80
94,71,2,80
95,67,10,80
96,69,0,105
97,69,0,80
98,69,0,80
99,71,2,80
100,69,0,95
101,67,10,80
102,64,7,80
103,67,10,80
104,69,0,105
105,71,2,80
106,72,3,80
107,74,5,80
108,76,7,95
109,79,10,80
110,74,5,80
111,71,2,80
112,69,0,105
113,71,2,80
114,72,3,80
115,74,5,80
116,76,7,95
117,81,0,80
118,81,0,80
119,78,9,80
120,79,10,105
121,76,7,80
122,74,5,80
123,71,2,80
124,71,2,95
125,69,0,80
126,69,0,80
127,76,7,105
128,76,7,105
129,81,0,80
130,81,0,80
131,79,10,80
132,76,7,95
133,81,0,80
134,81,0,80
135,79,10,80
136,76,7,105
137,81,0,80
138,81,0,80
139,83,2,80
140,81,0,95
141,79,10,80
142,76,7,80
143,74,5,80
144,76,7,105
145,79,10,80
146,79,10,80
147,79,10,80
148,76,7,95
149,79,10,80
150,79,10,80
151,76,7,105
152,76,7,105
153,79,10,80
154,79,10,80
155,81,0,80
156,79,10,95
157,76,7,80
158,74,5,80
159,78,9,80
160,76,7,105
161,81,0,80
162,83,2,80
163,79,10,80
164,76,7,95
165,81,0,80
166,81,0,80
167,79,10,80
168,76,7,105
169,81,0,80
170,81,0,80
171,83,2,80
172,81,0,95
173,79,10,80
174,76,7,80
175,74,5,80
176,72,3,105
177,71,2,80
178,72,3,80
179,74,5,80
180,76,7,95
181,81,0,80
182,81,0,80
183,78,9,80
184,79,10,105
185,76,7,80
186,74,5,80
187,71,2,80
188,71,2,95
189,69,0,80
190,69,0,80
191,76,7,105
192,76,7,105
193,81,0,80
194,81,0,80
195,79,10,80
196,76,7,95
197,81,0,80
198,81,0,80
199,79,10,80
200,76,7,105
201,81,0,80
202,81,0,80
203,83,2,80
204,81,0,95
205,79,10,80
206,76,7,80
207,74,5,80
208,76,7,105
209,79,10,80
210,79,10,80
211,79,10,80
212,76,7,95
213,79,10,80
214,79,10,80
215,76,7,105
216,76,7,105
217,79,10,80
218,79,10,80
219,81,0,80
220,79,10,95
221,76,7,80
222,74,5,80
223,78,9,80
224,76,7,105
225,81,0,80
226,83,2,80
227,79,10,80
228,76,7,95
229,81,0,80
230,81,0,80
231,79,10,80
232,76,7,105
233,81,0,80
234,81,0,80
235,83,2,80
236,81,0,95
237,79,10,80
238,76,7,80
239,74,5,80
240,72,3,105
241,71,2,80
242,72,3,80
243,74,5,80
244,76,7,95
245,81,0,80
246,81,0,80
247,78,9,80
248,79,10,105
249,76,7,80
250,74,5,80
251,71,2,80
252,71,2,95
253,69,0,80
254,67,10,80
255,71,2,80
