eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,7,105
1,71,4,105
2,62,7,80
3,71,4,80
4,62,7,80
5,71,4,105
6,71,4,80
7,76,9,80
8,74,7,80
9,72,5,105
10,69,2,80
11,78,11,80
12,81,2,80
13,79,0,105
14,78,11,80
15,79,0,80
16,74,7,80
17,71,4,105
18,62,7,80
19,71,4,80
20,62,7,80
21,71,4,105
22,71,4,80
23,76,9,80
24,74,7,80
25,72,5,105
26,69,2,80
27,78,11,80
28,81,2,80
29,79,0,105
30,78,11,80
31,79,0,80
32,74,7,80
33,71,4,105
34,62,7,80
35,71,4,80
36,62,7,80
37,71,4,105
38,71,4,80
39,76,9,80
40,74,7,80
41,72,5,105
42,69,2,80
43,78,11,80
44,81,2,80
45,79,0,105
46,78,11,80
47,79,0,80
48,74,7,80
49,71,4,105
50,62,7,80
51,71,4,80
52,62,7,80
53,71,4,105
54,71,4,80
55,76,9,80
56,74,7,80
57,72,5,105
58,69,2,80
59,78,11,80
60,81,2,80
61,79,0,105
62,78,11,80
63,79,0,80
64,76,9,80
65,78,11,105
66,79,0,80
67,76,9,80
68,78,11,80
69,74,7,105
70,62,7,80
71,66,11,80
72,69,2,80
73,71,4,105
74,73,6,80
75,69,2,80
76,79,0,80
77,78,11,105
78,79,0,80
79,76,9,80
80,78,11,105
81,78,11,105
82,79,0,80
83,76,9,80
84,78,11,80
85,74,7,105
86,62,7,80
87,66,11,80
88,69,2,80
89,71,4,105
90,71,4,80
91,69,2,80
92,76,9,80
93,74,7,105
94,73,6,80
95,74,7,80
96,76,9,80
97,78,11,105
98,79,0,80
99,76,9,80
100,78,11,80
101,74,7,105
102,62,7,80
103,66,11,80
104,69,2,80
105,71,4,105
106,73,6,80
107,69,2,80
108,79,0,80
109,78,11,105
110,79,0,80
111,76,9,80
112,78,11,105
113,78,11,105
114,79,0,80
115,76,9,80
116,78,11,80
117,74,7,105
118,62,7,80
119,66,11,80
120,69,2,80
121,71,4,105
122,71,4,80
123,69,2,80
124,76,9,80
125,74,7,105
126,73,6,80
127,74,7,80
