eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,80
2,72,3,105
3,71,2,80
4,71,2,80
5,72,3,80
6,69,0,105
7,71,2,80
8,67,10,80
9,69,0,80
10,71,2,105
11,74,5,80
12,76,7,80
13,71,2,80
14,79,10,105
15,79,10,80
16,79,10,80
17,81,0,80
18,76,7,105
19,81,0,80
20,79,10,80
21,79,10,80
22,74,5,105
23,71,2,80
24,67,10,80
25,69,0,80
26,72,3,105
27,76,7,80
28,74,5,80
29,71,2,80
30,69,0,105
31,69,0,80
32,69,0,80
33,71,2,80
34,72,3,105
35,71,2,80
36,71,2,80
37,72,3,80
38,69,0,105
39,71,2,80
40,67,10,80
41,69,0,80
42,71,2,105
43,74,5,80
44,76,7,80
45,71,2,80
46,79,10,105
47,79,10,80
48,79,10,80
49,81,0,80
50,76,7,105
51,81,0,80
52,79,10,80
53,79,10,80
54,74,5,105
55,71,2,80
56,67,10,80
57,69,0,80
58,72,3,105
59,76,7,80
60,74,5,80
61,71,2,80
62,69,0,105
63,69,0,80
64,69,0,80
65,79,10,80
66,76,7,105
67,81,0,80
68,81,0,80
69,79,10,80
70,74,5,105
71,79,10,80
72,79,10,80
73,81,0,80
74,76,7,105
75,81,0,80
76,81,0,80
77,78,9,80
78,79,10,105
79,79,10,80
80,79,10,80
81,81,0,80
82,76,7,105
83,81,0,80
84,79,10,80
85,79,10,80
86,74,5,105
87,71,2,80
88,67,10,80
89,69,0,80
90,72,3,105
91,76,7,80
92,74,5,80
93,71,2,80
94,69,0,105
95,69,0,80
96,69,0,80
97,79,10,80
98,76,7,105
99,81,0,80
100,81,0,80
101,79,10,80
102,74,5,105
103,79,10,80
104,79,10,80
105,81,0,80
106,76,7,105
107,81,0,80
108,81,0,80
109,78,9,80
110,79,10,105
111,79,10,80
112,79,10,80
113,81,0,80
114,76,7,105
115,81,0,80
116,79,10,80
117,79,10,80
118,74,5,105
119,71,2,80
120,67,10,80
121,69,0,80
122,72,3,105
123,76,7,80
124,74,5,80
125,71,2,80
126,69,0,105
