eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,74,0,105
2,78,4,80
3,78,4,80
4,76,2,95
5,74,0,80
6,71,9,80
7,69,7,105
8,66,4,80
9,66,4,80
10,66,4,95
11,64,2,80
12,66,4,80
13,69,7,105
14,66,4,80
15,66,4,80
16,66,4,95
17,64,2,80
18,66,4,80
19,69,7,105
20,66,4,80
21,64,2,80
22,62,0,95
23,69,7,80
24,69,7,80
25,74,0,105
26,78,4,80
27,78,4,80
28,76,2,95
29,74,0,80
30,71,9,80
31,69,7,105
32,66,4,80
33,66,4,80
34,66,4,95
35,64,2,80
36,66,4,80
37,69,7,105
38,66,4,80
39,64,2,80
40,62,0,95
41,64,2,80
42,66,4,80
43,64,2,105
44,62,0,95
45,62,0,95
46,62,0,95
47,69,7,80
48,69,7,80
49,74,0,105
50,78,4,80
51,78,4,80
52,76,2,95
53,74,0,80
54,71,9,80
55,69,7,105
56,66,4,80
57,66,4,80
58,66,4,95
59,64,2,80
60,66,4,80
61,69,7,105
62,66,4,80
63,66,4,80
64,66,4,95
65,64,2,80
66,66,4,80
67,69,7,105
68,66,4,80
69,64,2,80
70,62,0,95
71,69,7,80
72,69,7,80
73,74,0,105
74,78,4,80
75,78,4,80
76,76,2,95
77,74,0,80
78,71,9,80
79,69,7,105
80,66,4,80
81,66,4,80
82,66,4,95
83,64,2,80
84,66,4,80
85,69,7,105
86,66,4,80
87,64,2,80
88,62,0,95
89,64,2,80
90,66,4,80
91,64,2,105
92,62,0,95
93,62,0,95
94,62,0,95
95,69,7,80
96,69,7,80
97,69,7,105
98,71,9,80
99,71,9,80
100,74,0,95
101,76,2,80
102,76,2,80
103,78,4,105
104,78,4,80
105,78,4,80
106,78,4,95
107,76,2,80
108,74,0,80
109,78,4,105
110,78,4,80
111,78,4,80
112,78,4,95
113,76,2,80
114,74,0,80
115,76,2,105
116,78,4,80
117,76,2,80
118,76,2,95
119,74,0,80
120,71,9,80
121,69,7,105
122,71,9,80
123,71,9,80
124,74,0,95
125,76,2,80
126,76,2,80
127,78,4,105
128,78,4,80
129,78,4,80
130,78,4,95
131,76,2,80
132,74,0,80
133,76,2,105
134,74,0,80
135,71,9,80
136,69,7,95
137,74,0,80
138,78,4,80
139,76,2,105
140,74,0,95
141,74,0,95
142,74,0,95
143,69,7,80
144,69,7,80
145,69,7,105
146,71,9,80
147,71,9,80
148,74,0,95
149,76,2,80
150,76,2,80
151,78,4,105
152,78,4,80
153,78,4,80
154,78,4,95
155,76,2,80
156,74,0,80
157,78,4,105
158,78,4,80
159,78,4,80
160,78,4,95
161,76,2,80
162,74,0,80
163,76,2,105
164,78,4,80
165,76,2,80
166,76,2,95
167,74,0,80
168,71,9,80
169,69,7,105
170,71,9,80
171,71,9,80
172,74,0,95
173,76,2,80
174,76,2,80
175,78,4,105
176,78,4,80
177,78,4,80
178,78,4,95
179,76,2,80
180,74,0,80
181,76,2,105
182,74,0,80
183,71,9,80
184,69,7,95
185,74,0,80
186,78,4,80
187,76,2,105
188,74,0,95
189,74,0,95
190,74,0,95
