eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,11,105
1,67,0,80
2,69,2,105
3,62,7,80
4,62,7,80
5,66,11,95
6,66,11,95
7,64,9,80
8,66,11,80
9,67,0,80
10,69,2,105
11,62,7,80
12,62,7,80
13,72,5,95
14,72,5,95
15,69,2,80
16,71,4,80
17,67,0,80
18,69,2,105
19,62,7,80
20,62,7,80
21,66,11,95
22,66,11,95
23,64,9,80
24,66,11,80
25,67,0,80
26,69,2,105
27,74,7,80
28,72,5,80
29,69,2,80
30,67,0,95
31,71,4,80
32,71,4,80
33,67,0,80
34,69,2,105
35,62,7,80
36,64,9,80
37,66,11,95
38,66,11,95
39,64,9,80
40,66,11,80
41,67,0,80
42,69,2,105
43,62,7,80
44,64,9,80
45,72,5,95
46,72,5,95
47,71,4,80
48,71,4,80
49,67,0,80
50,69,2,105
51,62,7,80
52,64,9,80
53,66,11,95
54,66,11,95
55,64,9,80
56,66,11,80
57,67,0,80
58,69,2,105
59,50,7,75
60,50,7,75
61,38,7,80
62,38,7,80
63,50,7,75
64,50,7,75
65,38,7,80
66,38,7,80
67,50,7,75
68,50,7,75
69,38,7,80
70,38,7,80
71,50,7,75
72,50,7,75
73,38,7,80
74,38,7,80
75,50,7,75
76,50,7,75
77,38,7,80
78,38,7,80
79,50,7,75
80,50,7,75
81,38,7,80
82,38,7,80
83,50,7,75
84,50,7,75
85,38,7,80
86,38,7,80
87,50,7,75
88,50,7,75
89,38,7,80
90,38,7,80
91,50,7,75
92,50,7,75
93,38,7,80
94,38,7,80
95,50,7,75
96,50,7,75
97,38,7,80
98,38,7,80
99,50,7,75
100,50,7,75
101,38,7,80
102,38,7,80
103,50,7,75
104,50,7,75
105,38,7,80
106,38,7,80
107,50,7,75
108,50,7,75
109,38,7,80
110,38,7,80
111,50,7,75
112,50,7,75
113,38,7,80
114,38,7,80
115,50,7,75
116,50,7,75
117,38,7,80
118,38,7,80
119,50,7,75
120,50,7,75
121,38,7,80
122,38,7,80
123,50,7,75
124,50,7,75
125,38,7,80
126,38,7,80
127,50,7,75
128,50,7,75
