eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,73,11,80
2,74,0,105
3,72,10,80
4,69,7,80
5,67,5,80
6,66,4,95
7,62,0,80
8,62,0,80
9,64,2,80
10,66,4,105
11,69,7,80
12,67,5,80
13,64,2,80
14,66,4,95
15,64,2,80
16,64,2,80
17,62,0,80
18,72,10,105
19,69,7,80
20,69,7,80
21,67,5,80
22,66,4,95
23,64,2,80
24,64,2,80
25,66,4,80
26,62,0,105
27,74,0,80
28,74,0,80
29,73,11,80
30,74,0,95
31,76,2,80
32,78,4,80
33,76,2,80
34,74,0,105
35,72,10,80
36,69,7,80
37,67,5,80
38,66,4,95
39,62,0,80
40,62,0,80
41,64,2,80
42,66,4,105
43,69,7,80
44,67,5,80
45,64,2,80
46,66,4,95
47,64,2,80
48,64,2,80
49,62,0,80
50,72,10,105
51,71,9,80
52,72,10,80
53,74,0,80
54,72,10,95
55,69,7,80
56,67,5,80
57,71,9,80
58,69,7,105
59,74,0,80
60,74,0,80
61,73,11,80
62,74,0,95
63,74,0,80
64,74,0,80
65,76,2,80
66,78,4,105
67,76,2,80
68,74,0,80
69,76,2,80
70,78,4,95
71,81,7,80
72,79,5,80
73,76,2,80
74,78,4,105
75,76,2,80
76,74,0,80
77,78,4,80
78,81,7,95
79,79,5,80
80,79,5,80
81,76,2,80
82,78,4,105
83,76,2,80
84,74,0,80
85,76,2,80
86,78,4,95
87,76,2,80
88,78,4,80
89,79,5,80
90,81,7,105
91,79,5,80
92,76,2,80
93,73,11,80
94,74,0,95
95,74,0,80
96,74,0,80
97,76,2,80
98,78,4,105
99,76,2,80
100,74,0,80
101,76,2,80
102,78,4,95
103,81,7,80
104,79,5,80
105,76,2,80
106,78,4,105
107,76,2,80
108,74,0,80
109,78,4,80
110,81,7,95
111,78,4,80
112,78,4,80
113,79,5,80
114,81,7,105
115,78,4,80
116,79,5,80
117,76,2,80
118,78,4,95
119,78,4,80
120,76,2,80
121,76,2,80
122,74,0,105
123,73,11,80
124,69,7,80
125,71,9,80
126,73,11,95
