eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,69,0,95
2,69,0,95
3,69,0,95
4,71,2,80
5,69,0,80
6,69,0,95
7,67,10,80
8,64,7,80
9,69,0,105
10,67,10,95
11,67,10,95
12,67,10,95
13,64,7,80
14,64,7,80
15,62,5,95
16,64,7,80
17,67,10,80
18,69,0,105
19,69,0,95
20,69,0,95
21,69,0,95
22,71,2,80
23,69,0,80
24,69,0,95
25,67,10,80
26,64,7,80
27,67,10,105
28,67,10,95
29,67,10,95
30,67,10,95
31,64,7,80
32,64,7,80
33,62,5,95
34,64,7,80
35,67,10,80
36,69,0,105
37,69,0,95
38,69,0,95
39,69,0,95
40,71,2,80
41,69,0,80
42,69,0,95
43,67,10,80
44,64,7,80
45,69,0,105
46,67,10,95
47,67,10,95
48,67,10,95
49,64,7,80
50,64,7,80
51,62,5,95
52,64,7,80
53,67,10,80
54,69,0,105
55,69,0,95
56,69,0,95
57,69,0,95
58,71,2,80
59,69,0,80
60,69,0,95
61,67,10,80
62,64,7,80
63,67,10,105
64,67,10,95
65,67,10,95
66,67,10,95
67,64,7,80
68,64,7,80
69,62,5,95
70,64,7,80
71,67,10,80
72,72,3,105
73,71,2,95
74,71,2,95
75,71,2,95
76,69,0,80
77,67,10,80
78,69,0,95
79,64,7,80
80,64,7,80
81,72,3,105
82,71,2,95
83,71,2,95
84,71,2,95
85,69,0,80
86,67,10,80
87,62,5,95
88,64,7,80
89,67,10,80
90,72,3,105
91,71,2,95
92,71,2,95
93,71,2,95
94,69,0,80
95,67,10,80
96,69,0,95
97,64,7,80
98,64,7,80
99,67,10,105
100,67,10,95
101,67,10,95
102,67,10,95
103,64,7,80
104,64,7,80
105,62,5,95
106,64,7,80
107,67,10,80
108,72,3,105
109,71,2,95
110,71,2,95
111,71,2,95
112,69,0,80
113,67,10,80
114,69,0,95
115,64,7,80
116,64,7,80
117,72,3,105
118,71,2,95
119,71,2,95
120,71,2,95
121,69,0,80
122,67,10,80
123,62,5,95
124,64,7,80
125,67,10,80
126,72,3,105
127,71,2,95
128,71,2,95
129,71,2,95
130,69,0,80
131,67,10,80
132,69,0,95
133,64,7,80
134,64,7,80
135,67,10,105
136,67,10,95
137,67,10,95
138,67,10,95
139,64,7,80
140,64,7,80
141,62,5,95
142,64,7,80
143,67,10,80
