eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,4,105
1,69,7,105
2,73,11,95
3,73,11,95
4,73,11,95
5,71,9,80
6,73,11,80
7,69,7,105
8,71,9,80
9,69,7,80
10,74,0,95
11,71,9,80
12,71,9,80
13,69,7,105
14,73,11,95
15,73,11,95
16,73,11,95
17,71,9,80
18,73,11,80
19,76,2,105
20,76,2,80
21,76,2,80
22,78,4,95
23,74,0,80
24,71,9,80
25,69,7,105
26,73,11,95
27,73,11,95
28,73,11,95
29,71,9,80
30,73,11,80
31,69,7,105
32,71,9,80
33,69,7,80
34,74,0,95
35,71,9,80
36,71,9,80
37,76,2,105
38,78,4,80
39,78,4,80
40,79,5,95
41,76,2,80
42,76,2,80
43,81,7,105
44,79,5,80
45,76,2,80
46,74,0,95
47,71,9,80
48,66,4,80
49,69,7,105
50,73,11,95
51,73,11,95
52,73,11,95
53,71,9,80
54,73,11,80
55,69,7,105
56,71,9,80
57,69,7,80
58,74,0,95
59,71,9,80
60,71,9,80
61,69,7,105
62,73,11,95
63,73,11,95
64,73,11,95
65,71,9,80
66,73,11,80
67,76,2,105
68,76,2,80
69,76,2,80
70,78,4,95
71,74,0,80
72,71,9,80
73,69,7,105
74,73,11,95
75,73,11,95
76,73,11,95
77,71,9,80
78,73,11,80
79,69,7,105
80,71,9,80
81,69,7,80
82,74,0,95
83,71,9,80
84,71,9,80
85,76,2,105
86,78,4,80
87,78,4,80
88,79,5,95
89,76,2,80
90,76,2,80
91,81,7,105
92,79,5,80
93,76,2,80
94,74,0,95
95,71,9,80
96,78,4,80
97,81,7,105
98,76,2,80
99,74,0,80
100,73,11,95
101,71,9,80
102,73,11,80
103,69,7,105
104,71,9,80
105,69,7,80
106,74,0,95
107,71,9,80
108,71,9,80
109,81,7,105
110,76,2,80
111,74,0,80
112,73,11,95
113,71,9,80
114,73,11,80
115,76,2,105
116,76,2,80
117,76,2,80
118,78,4,95
119,74,0,80
120,71,9,80
121,81,7,105
122,76,2,80
123,74,0,80
124,73,11,95
125,71,9,80
126,73,11,80
127,69,7,105
128,71,9,80
129,69,7,80
130,74,0,95
131,71,9,80
132,71,9,80
133,76,2,105
134,78,4,80
135,78,4,80
136,79,5,95
137,76,2,80
138,76,2,80
139,81,7,105
140,79,5,80
141,76,2,80
142,74,0,95
143,71,9,80
144,78,4,80
145,81,7,105
146,76,2,80
147,74,0,80
148,73,11,95
149,71,9,80
150,73,11,80
151,69,7,105
152,71,9,80
153,69,7,80
154,74,0,95
155,71,9,80
156,71,9,80
157,81,7,105
158,76,2,80
159,74,0,80
160,73,11,95
161,71,9,80
162,73,11,80
163,76,2,105
164,76,2,80
165,76,2,80
166,78,4,95
167,74,0,80
168,71,9,80
169,81,7,105
170,76,2,80
171,74,0,80
172,73,11,95
173,71,9,80
174,73,11,80
175,69,7,105
176,71,9,80
177,69,7,80
178,74,0,95
179,71,9,80
180,71,9,80
181,76,2,105
182,78,4,80
183,78,4,80
184,79,5,95
185,76,2,80
186,76,2,80
187,81,7,105
188,79,5,80
189,76,2,80
190,74,0,95
191,71,9,80
