eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,74,7,80
2,79,0,105
3,79,0,80
4,79,0,80
5,78,11,80
6,79,0,95
7,74,7,80
8,74,7,80
9,79,0,80
10,79,0,105
11,79,0,80
12,78,11,80
13,79,0,80
14,76,9,95
15,74,7,80
16,71,4,80
17,74,7,80
18,76,9,105
19,74,7,80
20,78,11,80
21,74,7,80
22,76,9,95
23,74,7,80
24,78,11,80
25,74,7,80
26,76,9,105
27,74,7,80
28,78,11,80
29,74,7,80
30,76,9,95
31,74,7,80
32,71,4,80
33,74,7,80
34,79,0,105
35,79,0,80
36,79,0,80
37,78,11,80
38,79,0,95
39,79,0,80
40,79,0,80
41,79,0,80
42,79,0,105
43,79,0,80
44,78,11,80
45,79,0,80
46,76,9,95
47,74,7,80
48,71,4,80
49,69,2,80
50,71,4,105
51,74,7,80
52,76,9,80
53,78,11,80
54,79,0,95
55,79,0,80
56,79,0,80
57,76,9,80
58,74,7,105
59,71,4,80
60,69,2,80
61,71,4,80
62,67,0,95
63,69,2,80
64,71,4,80
65,74,7,80
66,79,0,105
67,79,0,80
68,79,0,80
69,78,11,80
70,79,0,95
71,74,7,80
72,74,7,80
73,79,0,80
74,79,0,105
75,79,0,80
76,78,11,80
77,79,0,80
78,76,9,95
79,74,7,80
80,71,4,80
81,74,7,80
82,76,9,105
83,74,7,80
84,78,11,80
85,74,7,80
86,76,9,95
87,74,7,80
88,78,11,80
89,74,7,80
90,76,9,105
91,74,7,80
92,78,11,80
93,74,7,80
94,76,9,95
95,74,7,80
96,71,4,80
97,74,7,80
98,79,0,105
99,79,0,80
100,79,0,80
101,78,11,80
102,79,0,95
103,79,0,80
104,79,0,80
105,79,0,80
106,79,0,105
107,79,0,80
108,78,11,80
109,79,0,80
110,76,9,95
111,74,7,80
112,71,4,80
113,69,2,80
114,71,4,105
115,74,7,80
116,76,9,80
117,78,11,80
118,79,0,95
119,79,0,80
120,79,0,80
121,76,9,80
122,74,7,105
123,71,4,80
124,69,2,80
125,71,4,80
126,67,0,95
127,69,2,80
128,69,2,80
129,69,2,80
130,71,4,105
131,74,7,80
132,74,7,80
133,74,7,80
134,71,4,95
135,74,7,80
136,74,7,80
137,74,7,80
138,71,4,105
139,74,7,80
140,74,7,80
141,74,7,80
142,76,9,95
143,74,7,80
144,71,4,80
145,74,7,80
146,76,9,105
147,74,7,80
148,78,11,80
149,74,7,80
150,76,9,95
151,74,7,80
152,78,11,80
153,74,7,80
154,76,9,105
155,74,7,80
156,78,11,80
157,74,7,80
158,76,9,95
159,74,7,80
160,71,4,80
161,69,2,80
162,71,4,105
163,74,7,80
164,74,7,80
165,74,7,80
166,71,4,95
167,74,7,80
168,74,7,80
169,74,7,80
170,71,4,105
171,74,7,80
172,74,7,80
173,74,7,80
174,76,9,95
175,74,7,80
176,71,4,80
177,69,2,80
178,71,4,105
179,74,7,80
180,76,9,80
181,78,11,80
182,79,0,95
183,79,0,80
184,79,0,80
185,76,9,80
186,74,7,105
187,71,4,80
188,69,2,80
189,71,4,80
190,67,0,95
191,69,2,80
192,69,2,80
193,69,2,80
194,71,4,105
195,74,7,80
196,74,7,80
197,74,7,80
198,71,4,95
199,74,7,80
200,74,7,80
201,74,7,80
202,71,4,105
203,74,7,80
204,74,7,80
205,74,7,80
206,76,9,95
207,74,7,80
208,71,4,80
209,74,7,80
210,76,9,105
211,74,7,80
212,78,11,80
213,74,7,80
214,76,9,95
215,74,7,80
216,78,11,80
217,74,7,80
218,76,9,105
219,74,7,80
220,78,11,80
221,74,7,80
222,76,9,95
223,74,7,80
224,71,4,80
225,69,2,80
226,71,4,105
227,74,7,80
228,74,7,80
229,74,7,80
230,71,4,95
231,74,7,80
232,74,7,80
233,74,7,80
234,71,4,105
235,74,7,80
236,74,7,80
237,74,7,80
238,76,9,95
239,74,7,80
240,71,4,80
241,69,2,80
242,71,4,105
243,74,7,80
244,76,9,80
245,78,11,80
246,79,0,95
247,79,0,80
248,79,0,80
249,76,9,80
250,74,7,105
251,71,4,80
252,69,2,80
253,71,4,80
254,67,0,95
