eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,76,2,105
1,78,4,80
2,78,4,80
3,78,4,80
4,76,2,95
5,74,0,80
6,71,9,80
7,74,0,80
8,76,2,105
9,69,7,80
10,69,7,80
11,71,9,95
12,71,9,95
13,69,7,80
14,71,9,80
15,74,0,80
16,76,2,105
17,79,5,80
18,79,5,80
19,76,2,80
20,76,2,95
21,74,0,80
22,71,9,80
23,76,2,80
24,74,0,105
25,67,5,80
26,71,9,80
27,67,5,80
28,74,0,95
29,67,5,80
30,71,9,80
31,74,0,80
32,76,2,105
33,74,0,80
34,76,2,80
35,79,5,80
36,76,2,95
37,74,0,80
38,71,9,80
39,74,0,80
40,76,2,105
41,69,7,80
42,69,7,80
43,67,5,80
44,69,7,95
45,69,7,80
46,69,7,80
47,69,7,80
48,67,5,105
49,69,7,80
50,71,9,80
51,74,0,80
52,74,0,95
53,76,2,80
54,79,5,80
55,81,7,80
56,83,9,105
57,81,7,80
58,81,7,80
59,83,9,80
60,79,5,95
61,81,7,80
62,79,5,80
63,76,2,80
64,76,2,105
65,78,4,80
66,78,4,80
67,78,4,80
68,76,2,95
69,74,0,80
70,71,9,80
71,74,0,80
72,76,2,105
73,69,7,80
74,69,7,80
75,71,9,95
76,71,9,95
77,69,7,80
78,71,9,80
79,74,0,80
80,76,2,105
81,79,5,80
82,79,5,80
83,76,2,80
84,76,2,95
85,74,0,80
86,71,9,80
87,76,2,80
88,74,0,105
89,67,5,80
90,71,9,80
91,67,5,80
92,74,0,95
93,67,5,80
94,71,9,80
95,74,0,80
96,76,2,105
97,74,0,80
98,76,2,80
99,79,5,80
100,76,2,95
101,74,0,80
102,71,9,80
103,74,0,80
104,76,2,105
105,69,7,80
106,69,7,80
107,67,5,80
108,69,7,95
109,69,7,80
110,69,7,80
111,69,7,80
112,67,5,105
113,69,7,80
114,71,9,80
115,74,0,80
116,74,0,95
117,76,2,80
118,79,5,80
119,81,7,80
120,83,9,105
121,79,5,80
122,81,7,80
123,78,4,80
124,79,5,95
125,76,2,105
126,76,2,105
127,76,2,105
128,76,2,105
129,81,7,80
130,81,7,80
131,78,4,80
132,79,5,95
133,52,2,75
134,52,2,75
135,40,2,80
136,40,2,80
137,52,2,75
138,52,2,75
139,40,2,80
140,40,2,80
141,52,2,75
142,52,2,75
143,40,2,80
144,40,2,80
145,52,2,75
146,52,2,75
147,40,2,80
148,40,2,80
149,52,2,75
150,52,2,75
151,40,2,80
152,40,2,80
153,52,2,75
154,52,2,75
155,40,2,80
156,40,2,80
157,52,2,75
158,52,2,75
159,40,2,80
160,40,2,80
161,52,2,75
162,52,2,75
163,40,2,80
164,40,2,80
165,52,2,75
166,52,2,75
167,40,2,80
168,40,2,80
169,52,2,75
170,52,2,75
171,40,2,80
172,40,2,80
173,52,2,75
174,52,2,75
175,40,2,80
176,40,2,80
177,52,2,75
178,52,2,75
179,40,2,80
180,40,2,80
181,52,2,75
182,52,2,75
183,40,2,80
184,40,2,80
185,52,2,75
186,52,2,75
187,40,2,80
188,40,2,80
189,52,2,75
190,52,2,75
191,40,2,80
192,40,2,80
193,52,2,75
194,52,2,75
195,40,2,80
196,40,2,80
197,52,2,75
198,52,2,75
199,40,2,80
200,40,2,80
201,52,2,75
202,52,2,75
203,40,2,80
204,40,2,80
205,52,2,75
206,52,2,75
207,40,2,80
208,40,2,80
209,52,2,75
210,52,2,75
211,40,2,80
212,40,2,80
213,52,2,75
214,52,2,75
215,40,2,80
216,40,2,80
217,52,2,75
218,52,2,75
219,40,2,80
220,40,2,80
221,52,2,75
222,52,2,75
223,40,2,80
224,40,2,80
225,52,2,75
226,52,2,75
227,40,2,80
228,40,2,80
229,52,2,75
230,52,2,75
231,40,2,80
232,40,2,80
233,52,2,75
234,52,2,75
235,40,2,80
236,40,2,80
237,52,2,75
238,52,2,75
239,40,2,80
240,40,2,80
241,52,2,75
242,52,2,75
243,40,2,80
244,40,2,80
245,52,2,75
246,52,2,75
247,40,2,80
248,40,2,80
249,52,2,75
250,52,2,75
251,40,2,80
252,40,2,80
253,52,2,75
254,52,2,75
