eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,9,105
1,76,2,80
2,76,2,80
3,71,9,95
4,71,9,95
5,73,11,80
6,74,0,80
7,73,11,80
8,71,9,105
9,71,9,80
10,69,7,80
11,66,4,80
12,64,2,95
13,66,4,80
14,66,4,80
15,69,7,80
16,71,9,105
17,76,2,80
18,76,2,80
19,71,9,95
20,71,9,95
21,73,11,80
22,74,0,80
23,73,11,80
24,71,9,105
25,71,9,80
26,69,7,80
27,66,4,80
28,62,0,95
29,66,4,80
30,66,4,80
31,69,7,80
32,71,9,105
33,76,2,80
34,76,2,80
35,71,9,95
36,71,9,95
37,73,11,80
38,74,0,80
39,73,11,80
40,71,9,105
41,71,9,80
42,69,7,80
43,66,4,80
44,64,2,95
45,66,4,80
46,66,4,80
47,69,7,80
48,71,9,105
49,76,2,80
50,76,2,80
51,71,9,95
52,71,9,95
53,73,11,80
54,74,0,80
55,73,11,80
56,71,9,105
57,71,9,80
58,69,7,80
59,66,4,80
60,62,0,95
61,66,4,80
62,66,4,80
63,69,7,80
64,71,9,105
65,76,2,80
66,76,2,80
67,73,11,80
68,74,0,95
69,76,2,80
70,76,2,80
71,78,4,80
72,76,2,105
73,74,0,80
74,71,9,80
75,73,11,80
76,74,0,95
77,71,9,80
78,71,9,80
79,69,7,80
80,71,9,105
81,76,2,80
82,76,2,80
83,73,11,80
84,74,0,95
85,76,2,80
86,78,4,80
87,76,2,105
88,76,2,105
89,74,0,80
90,71,9,80
91,73,11,80
92,74,0,95
93,76,2,80
94,76,2,80
95,74,0,80
96,71,9,105
97,76,2,80
98,76,2,80
99,73,11,80
100,74,0,95
101,76,2,80
102,76,2,80
103,78,4,80
104,76,2,105
105,74,0,80
106,71,9,80
107,73,11,80
108,74,0,95
109,71,9,80
110,73,11,80
111,74,0,80
112,79,5,105
113,76,2,80
114,76,2,80
115,76,2,80
116,78,4,95
117,79,5,80
118,78,4,80
119,76,2,80
120,74,0,105
121,71,9,80
122,71,9,80
123,69,7,80
124,74,0,95
125,78,4,80
126,76,2,80
127,74,0,80
