eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,62,0,105
2,64,2,80
3,64,2,80
4,64,2,80
5,66,4,95
6,64,2,80
7,66,4,80
8,67,5,80
9,69,7,105
10,66,4,80
11,71,9,80
12,66,4,80
13,69,7,95
14,71,9,80
15,74,0,80
16,76,2,80
17,78,4,105
18,81,7,80
19,76,2,80
20,78,4,80
21,74,0,95
22,71,9,80
23,71,9,80
24,71,9,80
25,69,7,105
26,66,4,80
27,67,5,80
28,64,2,95
29,64,2,95
30,62,0,80
31,59,9,80
32,57,7,80
33,62,0,105
34,64,2,80
35,64,2,80
36,64,2,80
37,66,4,95
38,64,2,80
39,66,4,80
40,67,5,80
41,69,7,105
42,66,4,80
43,71,9,80
44,66,4,80
45,69,7,95
46,71,9,80
47,74,0,80
48,76,2,80
49,78,4,105
50,81,7,80
51,76,2,80
52,78,4,80
53,74,0,95
54,78,4,80
55,71,9,80
56,74,0,80
57,69,7,105
58,66,4,80
59,64,2,80
60,67,5,80
61,66,4,95
62,62,0,80
63,62,0,80
64,71,9,80
65,74,0,105
66,76,2,80
67,78,4,80
68,79,5,80
69,81,7,95
70,79,5,80
71,81,7,80
72,83,9,80
73,81,7,105
74,78,4,80
75,74,0,80
76,78,4,80
77,76,2,95
78,74,0,80
79,71,9,80
80,73,11,80
81,74,0,105
82,76,2,80
83,78,4,80
84,79,5,80
85,81,7,95
86,78,4,80
87,83,9,80
88,78,4,80
89,81,7,105
90,78,4,80
91,76,2,80
92,79,5,80
93,78,4,95
94,74,0,80
95,74,0,80
96,69,7,80
97,74,0,105
98,76,2,80
99,78,4,80
100,79,5,80
101,81,7,95
102,78,4,80
103,79,5,80
104,79,5,105
105,79,5,105
106,76,2,80
107,78,4,80
108,74,0,80
109,76,2,95
110,74,0,80
111,71,9,80
112,74,0,80
113,79,5,105
114,78,4,80
115,79,5,80
116,76,2,80
117,78,4,95
118,81,7,80
119,79,5,80
120,78,4,80
121,76,2,105
122,79,5,80
123,78,4,80
124,76,2,80
125,74,0,95
126,71,9,80
127,69,7,80
128,66,4,80
129,62,0,105
