eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,0,105
1,66,4,80
2,66,4,80
3,69,7,80
4,74,0,95
5,69,7,80
6,69,7,80
7,74,0,80
8,74,0,105
9,78,4,80
10,78,4,80
11,74,0,80
12,76,2,95
13,73,11,80
14,69,7,80
15,73,11,80
16,74,0,105
17,73,11,80
18,73,11,80
19,74,0,80
20,71,9,95
21,69,7,80
22,67,5,80
23,66,4,80
24,67,5,105
25,71,9,80
26,69,7,80
27,67,5,80
28,66,4,95
29,67,5,80
30,64,2,80
31,66,4,80
32,62,0,105
33,66,4,80
34,66,4,80
35,69,7,80
36,74,0,95
37,69,7,80
38,69,7,80
39,74,0,80
40,74,0,105
41,78,4,80
42,78,4,80
43,74,0,80
44,76,2,95
45,73,11,80
46,69,7,80
47,73,11,80
48,74,0,105
49,73,11,80
50,73,11,80
51,74,0,80
52,71,9,95
53,69,7,80
54,67,5,80
55,66,4,80
56,64,2,105
57,74,0,80
58,69,7,80
59,66,4,80
60,62,0,95
61,74,0,80
62,73,11,80
63,74,0,80
64,62,0,105
65,66,4,80
66,66,4,80
67,69,7,80
68,74,0,95
69,69,7,80
70,69,7,80
71,74,0,80
72,74,0,105
73,78,4,80
74,78,4,80
75,74,0,80
76,76,2,95
77,73,11,80
78,69,7,80
79,73,11,80
80,74,0,105
81,73,11,80
82,73,11,80
83,74,0,80
84,71,9,95
85,69,7,80
86,67,5,80
87,66,4,80
88,67,5,105
89,71,9,80
90,69,7,80
91,67,5,80
92,66,4,95
93,67,5,80
94,64,2,80
95,66,4,80
96,62,0,105
97,66,4,80
98,66,4,80
99,69,7,80
100,74,0,95
101,69,7,80
102,69,7,80
103,74,0,80
104,74,0,105
105,78,4,80
106,78,4,80
107,74,0,80
108,76,2,95
109,73,11,80
110,69,7,80
111,73,11,80
112,74,0,105
113,73,11,80
114,73,11,80
115,74,0,80
116,71,9,95
117,69,7,80
118,67,5,80
119,66,4,80
120,67,5,105
121,71,9,80
122,69,7,80
123,67,5,80
124,66,4,95
125,64,2,80
126,62,0,80
127,73,11,80
128,74,0,105
129,76,2,80
130,78,4,80
131,79,5,80
132,78,4,95
133,81,7,80
134,78,4,80
135,74,0,80
136,79,5,105
137,78,4,80
138,79,5,80
139,81,7,80
140,83,9,95
141,79,5,80
142,76,2,80
143,73,11,80
144,74,0,105
145,76,2,80
146,78,4,80
147,79,5,80
148,81,7,95
149,78,4,80
150,74,0,80
151,78,4,80
152,79,5,105
153,83,9,80
154,81,7,80
155,79,5,80
156,78,4,95
157,79,5,80
158,76,2,80
159,73,11,80
160,74,0,105
161,76,2,80
162,78,4,80
163,79,5,80
164,81,7,95
165,78,4,80
166,74,0,80
167,78,4,80
168,79,5,105
169,83,9,80
170,83,9,80
171,81,7,80
172,79,5,95
173,78,4,80
174,76,2,80
175,73,11,80
176,74,0,105
177,73,11,80
178,71,9,80
179,69,7,80
180,67,5,95
181,64,2,80
182,64,2,80
183,62,0,80
184,61,11,105
185,64,2,80
186,69,7,80
187,67,5,80
188,66,4,95
189,62,0,80
190,62,0,80
191,73,11,80
192,74,0,105
193,76,2,80
194,78,4,80
195,79,5,80
196,78,4,95
197,81,7,80
198,78,4,80
199,74,0,80
200,79,5,105
201,78,4,80
202,79,5,80
203,81,7,80
204,83,9,95
205,79,5,80
206,76,2,80
207,73,11,80
208,74,0,105
209,76,2,80
210,78,4,80
211,79,5,80
212,81,7,95
213,78,4,80
214,74,0,80
215,78,4,80
216,79,5,105
217,83,9,80
218,81,7,80
219,79,5,80
220,78,4,95
221,79,5,80
222,76,2,80
223,73,11,80
224,74,0,105
225,76,2,80
226,78,4,80
227,79,5,80
228,81,7,95
229,78,4,80
230,74,0,80
231,78,4,80
232,79,5,105
233,83,9,80
234,83,9,80
235,81,7,80
236,79,5,95
237,78,4,80
238,76,2,80
239,73,11,80
240,74,0,105
241,73,11,80
242,71,9,80
243,69,7,80
244,67,5,95
245,64,2,80
246,64,2,80
247,62,0,80
248,61,11,105
249,64,2,80
250,69,7,80
251,67,5,80
252,66,4,95
253,67,5,80
254,64,2,80
255,66,4,80
