eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,7,105
1,76,9,80
2,79,0,105
3,76,9,80
4,76,9,80
5,74,7,95
6,74,7,95
7,71,4,80
8,71,4,80
9,79,0,105
10,79,0,105
11,76,9,80
12,78,11,80
13,79,0,80
14,81,2,95
15,81,2,80
16,81,2,80
17,78,11,80
18,79,0,105
19,76,9,80
20,76,9,80
21,74,7,95
22,74,7,95
23,71,4,80
24,71,4,80
25,69,2,80
26,71,4,105
27,79,0,80
28,79,0,80
29,76,9,80
30,74,7,95
31,71,4,80
32,71,4,80
33,74,7,80
34,79,0,105
35,76,9,80
36,76,9,80
37,74,7,95
38,74,7,95
39,71,4,80
40,71,4,80
41,79,0,105
42,79,0,105
43,76,9,80
44,78,11,80
45,79,0,80
46,81,2,95
47,81,2,80
48,81,2,80
49,78,11,80
50,79,0,105
51,76,9,80
52,76,9,80
53,74,7,95
54,74,7,95
55,71,4,80
56,71,4,80
57,69,2,80
58,71,4,105
59,79,0,80
60,79,0,80
61,76,9,80
62,74,7,95
63,71,4,80
64,71,4,80
65,67,0,80
66,64,9,105
67,69,2,80
68,69,2,80
69,67,0,95
70,67,0,95
71,71,4,80
72,71,4,80
73,74,7,105
74,74,7,105
75,76,9,80
76,79,0,80
77,76,9,80
78,74,7,95
79,71,4,80
80,71,4,80
81,67,0,80
82,64,9,105
83,69,2,80
84,69,2,80
85,67,0,95
86,67,0,95
87,71,4,80
88,71,4,80
89,79,0,105
90,79,0,105
91,76,9,80
92,74,7,80
93,71,4,80
94,69,2,95
95,71,4,80
96,69,2,80
97,67,0,80
98,64,9,105
99,69,2,80
100,69,2,80
101,67,0,95
102,67,0,95
103,71,4,80
104,71,4,80
105,74,7,105
106,74,7,105
107,76,9,80
108,79,0,80
109,76,9,80
110,74,7,95
111,71,4,80
112,71,4,80
113,67,0,80
114,64,9,105
115,69,2,80
116,69,2,80
117,67,0,95
118,67,0,95
119,71,4,80
120,71,4,80
121,79,0,105
122,79,0,105
123,76,9,80
124,74,7,80
125,71,4,80
126,69,2,95
