eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,0,105
1,66,2,80
2,67,3,80
3,69,5,80
4,71,7,95
5,64,0,80
6,64,0,80
7,71,7,105
8,71,7,105
9,64,0,80
10,74,10,80
11,64,0,80
12,71,7,95
13,64,0,80
14,64,0,80
15,64,0,105
16,64,0,105
17,66,2,80
18,67,3,80
19,69,5,80
20,71,7,95
21,64,0,80
22,64,0,80
23,69,5,105
24,69,5,105
25,71,7,80
26,69,5,80
27,67,3,80
28,66,2,95
29,62,10,80
30,62,10,80
31,64,0,105
32,64,0,105
33,66,2,80
34,67,3,80
35,69,5,80
36,71,7,95
37,64,0,80
38,64,0,80
39,71,7,105
40,71,7,105
41,64,0,80
42,74,10,80
43,64,0,80
44,71,7,95
45,64,0,80
46,64,0,80
47,64,0,105
48,64,0,105
49,66,2,80
50,67,3,80
51,69,5,80
52,71,7,95
53,64,0,80
54,64,0,80
55,69,5,105
56,69,5,105
57,71,7,80
58,69,5,80
59,67,3,80
60,66,2,95
61,62,10,80
62,62,10,80
63,71,7,105
64,71,7,105
65,71,7,80
66,71,7,80
67,74,10,80
68,76,0,95
69,76,0,80
70,76,0,80
71,78,2,80
72,81,5,105
73,78,2,80
74,74,10,80
75,78,2,80
76,76,0,95
77,74,10,80
78,74,10,80
79,71,7,105
80,71,7,105
81,71,7,80
82,71,7,80
83,74,10,80
84,76,0,95
85,76,0,80
86,76,0,80
87,78,2,80
88,79,3,105
89,76,0,80
90,78,2,80
91,74,10,80
92,71,7,95
93,69,5,80
94,69,5,80
95,71,7,105
96,71,7,105
97,71,7,80
98,71,7,80
99,74,10,80
100,76,0,95
101,76,0,80
102,76,0,80
103,78,2,80
104,81,5,105
105,78,2,80
106,74,10,80
107,78,2,80
108,76,0,95
109,74,10,80
110,74,10,80
111,71,7,105
112,71,7,105
113,71,7,80
114,71,7,80
115,73,9,80
116,74,10,95
117,74,10,80
118,74,10,80
119,71,7,80
120,69,5,105
121,71,7,80
122,69,5,80
123,67,3,80
124,66,2,95
125,62,10,80
126,62,10,80
