eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,74,7,105
2,67,0,80
3,67,0,80
4,71,4,95
5,71,4,95
6,67,0,80
7,71,4,80
8,74,7,80
9,76,9,105
10,78,11,80
11,79,0,80
12,81,2,80
13,83,4,95
14,81,2,80
15,79,0,80
16,76,9,80
17,74,7,105
18,67,0,80
19,67,0,80
20,71,4,95
21,71,4,95
22,67,0,80
23,71,4,80
24,74,7,80
25,76,9,105
26,79,0,80
27,74,7,80
28,71,4,80
29,71,4,95
30,69,2,80
31,69,2,80
32,71,4,80
33,74,7,105
34,67,0,80
35,67,0,80
36,71,4,95
37,71,4,95
38,67,0,80
39,71,4,80
40,74,7,80
41,76,9,105
42,78,11,80
43,79,0,80
44,81,2,80
45,83,4,95
46,81,2,80
47,79,0,80
48,76,9,80
49,74,7,105
50,67,0,80
51,67,0,80
52,71,4,95
53,71,4,95
54,67,0,80
55,71,4,80
56,74,7,80
57,76,9,105
58,79,0,80
59,74,7,80
60,71,4,80
61,71,4,95
62,69,2,80
63,69,2,80
64,69,2,80
65,81,2,105
66,79,0,80
67,81,2,80
68,83,4,80
69,79,0,95
70,74,7,80
71,74,7,80
72,74,7,80
73,76,9,105
74,79,0,80
75,79,0,80
76,74,7,80
77,76,9,95
78,79,0,80
79,74,7,80
80,79,0,80
81,81,2,105
82,79,0,80
83,81,2,80
84,83,4,80
85,79,0,95
86,74,7,80
87,74,7,80
88,74,7,80
89,76,9,105
90,74,7,80
91,79,0,80
92,74,7,80
93,71,4,95
94,69,2,80
95,69,2,80
96,81,2,105
97,81,2,105
98,79,0,80
99,81,2,80
100,83,4,80
101,79,0,95
102,74,7,80
103,74,7,80
104,74,7,80
105,76,9,105
106,79,0,80
107,79,0,80
108,74,7,80
109,76,9,95
110,79,0,80
111,74,7,80
112,79,0,80
113,83,4,105
114,81,2,95
115,81,2,95
116,81,2,95
117,81,2,95
118,81,2,80
119,81,2,80
120,79,0,80
121,76,9,105
122,76,9,80
123,76,9,80
124,78,11,80
125,79,0,95
126,81,2,80
127,79,0,80
128,76,9,80
