eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,72,5,80
2,72,5,80
3,72,5,80
4,71,4,95
5,69,2,80
6,67,0,80
7,71,4,80
8,74,7,105
9,79,0,80
10,78,11,80
11,81,2,80
12,79,0,95
13,76,9,80
14,74,7,80
15,72,5,80
16,71,4,105
17,69,2,80
18,69,2,80
19,72,5,80
20,71,4,95
21,67,0,80
22,69,2,80
23,66,11,80
24,62,7,105
25,66,11,80
26,69,2,80
27,66,11,80
28,67,0,95
29,66,11,80
30,64,9,80
31,62,7,80
32,67,0,105
33,72,5,80
34,72,5,80
35,72,5,80
36,71,4,95
37,69,2,80
38,67,0,80
39,71,4,80
40,74,7,105
41,79,0,80
42,78,11,80
43,81,2,80
44,79,0,95
45,76,9,80
46,74,7,80
47,72,5,80
48,71,4,105
49,69,2,80
50,69,2,80
51,72,5,80
52,71,4,95
53,67,0,80
54,69,2,80
55,66,11,80
56,62,7,105
57,66,11,80
58,69,2,80
59,66,11,80
60,67,0,95
61,67,0,105
62,67,0,105
63,67,0,105
64,67,0,105
65,72,5,80
66,72,5,80
67,72,5,80
68,71,4,95
69,69,2,80
70,67,0,80
71,71,4,80
72,74,7,105
73,79,0,80
74,78,11,80
75,81,2,80
76,79,0,95
77,76,9,80
78,74,7,80
79,72,5,80
80,71,4,105
81,69,2,80
82,69,2,80
83,72,5,80
84,71,4,95
85,67,0,80
86,69,2,80
87,66,11,80
88,62,7,105
89,66,11,80
90,69,2,80
91,66,11,80
92,67,0,95
93,66,11,80
94,64,9,80
95,62,7,80
96,67,0,105
97,72,5,80
98,72,5,80
99,72,5,80
100,71,4,95
101,69,2,80
102,67,0,80
103,71,4,80
104,74,7,105
105,79,0,80
106,78,11,80
107,81,2,80
108,79,0,95
109,76,9,80
110,74,7,80
111,72,5,80
112,71,4,105
113,69,2,80
114,69,2,80
115,72,5,80
116,71,4,95
117,67,0,80
118,69,2,80
119,66,11,80
120,62,7,105
121,66,11,80
122,69,2,80
123,66,11,80
124,67,0,95
125,79,0,105
126,79,0,105
127,79,0,105
128,79,0,105
129,81,2,80
130,81,2,80
131,78,11,80
132,79,0,95
133,74,7,80
134,71,4,80
135,74,7,80
136,76,9,105
137,79,0,80
138,78,11,80
139,81,2,80
140,79,0,95
141,78,11,80
142,76,9,80
143,74,7,80
144,76,9,105
145,72,5,80
146,69,2,80
147,72,5,80
148,74,7,95
149,71,4,80
150,67,0,80
151,71,4,80
152,72,5,105
153,71,4,80
154,69,2,80
155,67,0,80
156,66,11,95
157,69,2,80
158,66,11,80
159,62,7,80
160,79,0,105
161,81,2,80
162,81,2,80
163,78,11,80
164,79,0,95
165,74,7,80
166,71,4,80
167,74,7,80
168,76,9,105
169,79,0,80
170,78,11,80
171,81,2,80
172,79,0,95
173,74,7,80
174,74,7,80
175,74,7,80
176,71,4,105
177,74,7,80
178,76,9,80
179,78,11,80
180,79,0,95
181,78,11,80
182,81,2,80
183,79,0,80
184,83,4,105
185,79,0,80
186,76,9,80
187,78,11,80
188,79,0,95
189,79,0,80
190,79,0,80
191,78,11,80
192,76,9,105
193,79,0,80
194,74,7,80
195,79,0,80
196,71,4,95
197,79,0,80
198,74,7,80
199,79,0,80
200,76,9,105
201,79,0,80
202,78,11,80
203,81,2,80
204,79,0,95
205,78,11,80
206,76,9,80
207,74,7,80
208,76,9,105
209,72,5,80
210,69,2,80
211,72,5,80
212,74,7,95
213,71,4,80
214,67,0,80
215,71,4,80
216,72,5,105
217,71,4,80
218,69,2,80
219,67,0,80
220,66,11,95
221,69,2,80
222,66,11,80
223,62,7,80
224,67,0,105
225,72,5,80
226,72,5,80
227,72,5,80
228,71,4,95
229,69,2,80
230,67,0,80
231,71,4,80
232,74,7,105
233,79,0,80
234,78,11,80
235,81,2,80
236,79,0,95
237,76,9,80
238,74,7,80
239,72,5,80
240,71,4,105
241,69,2,80
242,69,2,80
243,72,5,80
244,71,4,95
245,67,0,80
246,69,2,80
247,66,11,80
248,62,7,105
249,66,11,80
250,69,2,80
251,66,11,80
252,67,0,95
