eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,57,7,105
1,62,0,105
2,66,4,80
3,69,7,80
4,69,7,95
5,71,9,80
6,73,11,80
7,74,0,105
8,69,7,80
9,67,5,80
10,66,4,95
11,64,2,80
12,64,2,80
13,62,0,105
14,66,4,80
15,69,7,80
16,74,0,95
17,76,2,80
18,78,4,80
19,79,5,105
20,83,9,80
21,83,9,80
22,76,2,95
23,78,4,80
24,79,5,80
25,78,4,105
26,74,0,80
27,71,9,80
28,69,7,95
29,66,4,80
30,69,7,80
31,71,9,105
32,69,7,80
33,67,5,80
34,66,4,95
35,67,5,80
36,69,7,80
37,74,0,105
38,69,7,80
39,69,7,80
40,71,9,95
41,69,7,80
42,67,5,80
43,66,4,105
44,67,5,80
45,64,2,80
46,62,0,95
47,57,7,80
48,57,7,80
49,62,0,105
50,66,4,80
51,69,7,80
52,69,7,95
53,71,9,80
54,73,11,80
55,74,0,105
56,69,7,80
57,67,5,80
58,66,4,95
59,64,2,80
60,64,2,80
61,62,0,105
62,66,4,80
63,69,7,80
64,74,0,95
65,76,2,80
66,78,4,80
67,79,5,105
68,83,9,80
69,83,9,80
70,76,2,95
71,78,4,80
72,79,5,80
73,78,4,105
74,74,0,80
75,71,9,80
76,69,7,95
77,66,4,80
78,69,7,80
79,71,9,105
80,69,7,80
81,67,5,80
82,66,4,95
83,67,5,80
84,69,7,80
85,74,0,105
86,69,7,80
87,69,7,80
88,71,9,95
89,69,7,80
90,67,5,80
91,66,4,105
92,67,5,80
93,64,2,80
94,62,0,95
95,79,5,80
96,79,5,80
97,78,4,105
98,74,0,80
99,78,4,80
100,81,7,95
101,78,4,80
102,74,0,80
103,79,5,105
104,78,4,80
105,79,5,80
106,83,9,95
107,81,7,80
108,79,5,80
109,78,4,105
110,74,0,80
111,78,4,80
112,81,7,95
113,78,4,80
114,74,0,80
115,79,5,105
116,83,9,80
117,83,9,80
118,76,2,95
119,78,4,80
120,79,5,80
121,78,4,105
122,74,0,80
123,71,9,80
124,69,7,95
125,66,4,80
126,69,7,80
127,71,9,105
128,69,7,80
129,67,5,80
130,66,4,95
131,67,5,80
132,69,7,80
133,74,0,105
134,69,7,80
135,69,7,80
136,71,9,95
137,69,7,80
138,67,5,80
139,66,4,105
140,67,5,80
141,64,2,80
142,62,0,95
143,79,5,80
144,79,5,80
145,78,4,105
146,74,0,80
147,78,4,80
148,81,7,95
149,78,4,80
150,74,0,80
151,79,5,105
152,78,4,80
153,79,5,80
154,83,9,95
155,81,7,80
156,79,5,80
157,78,4,105
158,74,0,80
159,78,4,80
160,81,7,95
161,78,4,80
162,74,0,80
163,79,5,105
164,83,9,80
165,83,9,80
166,76,2,95
167,78,4,80
168,79,5,80
169,78,4,105
170,74,0,80
171,71,9,80
172,69,7,95
173,66,4,80
174,69,7,80
175,71,9,105
176,69,7,80
177,67,5,80
178,66,4,95
179,67,5,80
180,69,7,80
181,74,0,105
182,69,7,80
183,69,7,80
184,71,9,95
185,69,7,80
186,67,5,80
187,66,4,105
188,67,5,80
189,64,2,80
190,62,0,95
