eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,67,3,105
2,64,0,80
3,64,0,80
4,64,0,80
5,59,7,105
6,64,0,80
7,64,0,80
8,66,2,80
9,67,3,105
10,64,0,80
11,64,0,80
12,66,2,80
13,67,3,105
14,69,5,80
15,71,7,80
16,71,7,80
17,67,3,105
18,64,0,80
19,64,0,80
20,64,0,80
21,59,7,105
22,64,0,80
23,64,0,80
24,76,0,80
25,76,0,105
26,71,7,80
27,71,7,80
28,69,5,80
29,67,3,105
30,66,2,80
31,64,0,80
32,71,7,80
33,67,3,105
34,64,0,80
35,64,0,80
36,64,0,80
37,59,7,105
38,64,0,80
39,64,0,80
40,66,2,80
41,67,3,105
42,64,0,80
43,64,0,80
44,66,2,80
45,67,3,105
46,69,5,80
47,71,7,80
48,71,7,80
49,67,3,105
50,64,0,80
51,64,0,80
52,64,0,80
53,59,7,105
54,64,0,80
55,64,0,80
56,76,0,80
57,76,0,105
58,71,7,80
59,71,7,80
60,69,5,80
61,67,3,105
62,66,2,80
63,64,0,80
64,76,0,105
65,76,0,105
66,76,0,80
67,76,0,80
68,71,7,105
69,76,0,80
70,76,0,80
71,74,10,80
72,71,7,105
73,76,0,80
74,76,0,80
75,78,2,80
76,79,3,105
77,78,2,80
78,76,0,80
79,78,2,80
80,79,3,105
81,76,0,80
82,78,2,80
83,74,10,80
84,76,0,105
85,71,7,80
86,74,10,80
87,71,7,80
88,69,5,105
89,62,10,80
90,62,10,80
91,64,0,80
92,66,2,105
93,69,5,80
94,71,7,80
95,71,7,80
96,76,0,105
97,76,0,80
98,76,0,80
99,71,7,105
100,76,0,80
101,76,0,80
102,74,10,80
103,71,7,105
104,76,0,80
105,76,0,80
106,78,2,80
107,79,3,105
108,78,2,80
109,76,0,80
110,78,2,80
111,79,3,105
112,76,0,80
113,78,2,80
114,74,10,80
115,76,0,105
116,71,7,80
117,74,10,80
118,71,7,80
119,69,5,105
120,62,10,80
121,62,10,80
122,64,0,80
123,66,2,105
124,69,5,80
125,71,7,80
126,71,7,80
