eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,64,0,80
2,64,0,80
3,71,7,95
4,64,0,80
5,64,0,80
6,71,7,105
7,64,0,80
8,71,7,80
9,71,7,95
10,69,5,80
11,66,2,80
12,71,7,105
13,64,0,80
14,64,0,80
15,71,7,95
16,64,0,80
17,64,0,80
18,66,2,105
19,62,10,80
20,66,2,80
21,69,5,95
22,66,2,80
23,62,10,80
24,71,7,105
25,64,0,80
26,64,0,80
27,71,7,95
28,64,0,80
29,64,0,80
30,71,7,105
31,64,0,80
32,71,7,80
33,71,7,95
34,69,5,80
35,66,2,80
36,69,5,105
37,71,7,80
38,73,9,80
39,74,10,95
40,78,2,80
41,74,10,80
42,71,7,105
43,69,5,80
44,66,2,80
45,69,5,95
46,66,2,80
47,62,10,80
48,71,7,105
49,64,0,80
50,64,0,80
51,71,7,95
52,64,0,80
53,64,0,80
54,71,7,105
55,64,0,80
56,71,7,80
57,71,7,95
58,69,5,80
59,66,2,80
60,71,7,105
61,64,0,80
62,64,0,80
63,71,7,95
64,64,0,80
65,64,0,80
66,66,2,105
67,62,10,80
68,66,2,80
69,69,5,95
70,66,2,80
71,62,10,80
72,71,7,105
73,64,0,80
74,64,0,80
75,71,7,95
76,64,0,80
77,64,0,80
78,71,7,105
79,64,0,80
80,71,7,80
81,71,7,95
82,69,5,80
83,66,2,80
84,69,5,105
85,71,7,80
86,73,9,80
87,74,10,95
88,78,2,80
89,74,10,80
90,71,7,105
91,69,5,80
92,66,2,80
93,69,5,95
94,66,2,80
95,62,10,80
96,62,10,105
97,66,2,80
98,69,5,80
99,74,10,95
100,69,5,80
101,69,5,80
102,71,7,105
103,69,5,80
104,71,7,80
105,74,10,95
106,69,5,80
107,69,5,80
108,62,10,105
109,66,2,80
110,69,5,80
111,74,10,95
112,69,5,80
113,69,5,80
114,71,7,105
115,69,5,80
116,66,2,80
117,69,5,95
118,66,2,80
119,62,10,80
120,62,10,105
121,66,2,80
122,69,5,80
123,74,10,95
124,69,5,80
125,69,5,80
126,71,7,105
127,69,5,80
128,71,7,80
129,74,10,95
130,76,0,80
131,76,0,80
132,78,2,105
133,76,0,80
134,74,10,80
135,76,0,95
136,74,10,80
137,71,7,80
138,71,7,105
139,69,5,80
140,66,2,80
141,69,5,95
142,66,2,80
143,62,10,80
144,62,10,105
145,66,2,80
146,69,5,80
147,74,10,95
148,69,5,80
149,69,5,80
150,71,7,105
151,69,5,80
152,71,7,80
153,74,10,95
154,69,5,80
155,69,5,80
156,62,10,105
157,66,2,80
158,69,5,80
159,74,10,95
160,69,5,80
161,69,5,80
162,71,7,105
163,69,5,80
164,66,2,80
165,69,5,95
166,66,2,80
167,62,10,80
168,62,10,105
169,66,2,80
170,69,5,80
171,74,10,95
172,69,5,80
173,69,5,80
174,71,7,105
175,69,5,80
176,71,7,80
177,74,10,95
178,76,0,80
179,76,0,80
180,78,2,105
181,76,0,80
182,74,10,80
183,76,0,95
184,74,10,80
185,71,7,80
186,71,7,105
187,69,5,80
188,66,2,80
189,69,5,95
190,66,2,80
191,62,10,80
