eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,71,4,80
2,71,4,80
3,71,4,80
4,71,4,80
5,71,4,95
6,71,4,95
7,76,9,80
8,76,9,80
9,76,9,80
10,76,9,80
11,74,7,105
12,74,7,105
13,76,9,80
14,76,9,80
15,76,9,80
16,71,4,80
17,69,2,95
18,69,2,95
19,67,0,80
20,67,0,80
21,67,0,80
22,67,0,80
23,67,0,105
24,67,0,105
25,69,2,80
26,71,4,80
27,71,4,80
28,71,4,80
29,71,4,95
30,71,4,95
31,69,2,80
32,69,2,80
33,69,2,80
34,69,2,80
35,71,4,105
36,71,4,105
37,67,0,80
38,67,0,80
39,67,0,80
40,67,0,80
41,67,0,95
42,67,0,95
43,67,0,105
44,67,0,105
45,67,0,105
46,67,0,105
47,67,0,105
48,67,0,105
49,71,4,80
50,71,4,80
51,71,4,80
52,71,4,80
53,71,4,95
54,71,4,95
55,76,9,80
56,76,9,80
57,76,9,80
58,76,9,80
59,74,7,105
60,74,7,105
61,76,9,80
62,76,9,80
63,76,9,80
64,71,4,80
65,69,2,95
66,69,2,95
67,67,0,80
68,67,0,80
69,67,0,80
70,67,0,80
71,67,0,105
72,67,0,105
73,69,2,80
74,71,4,80
75,71,4,80
76,71,4,80
77,71,4,95
78,71,4,95
79,69,2,80
80,69,2,80
81,69,2,80
82,69,2,80
83,71,4,105
84,71,4,105
85,67,0,80
86,67,0,80
87,67,0,80
88,67,0,80
89,67,0,95
90,67,0,95
91,76,9,105
92,76,9,105
93,76,9,105
94,76,9,105
95,76,9,105
96,76,9,105
97,76,9,80
98,76,9,80
99,79,0,80
100,79,0,80
101,76,9,95
102,76,9,95
103,76,9,80
104,76,9,80
105,79,0,80
106,79,0,80
107,76,9,105
108,76,9,105
109,76,9,80
110,76,9,80
111,79,0,80
112,79,0,80
113,76,9,95
114,76,9,95
115,74,7,80
116,74,7,80
117,71,4,80
118,71,4,80
119,74,7,105
120,74,7,105
121,74,7,80
122,74,7,80
123,76,9,80
124,76,9,80
125,74,7,95
126,74,7,95
127,74,7,80
128,74,7,80
129,76,9,80
130,76,9,80
131,74,7,105
132,74,7,105
133,76,9,80
134,76,9,80
135,76,9,80
136,76,9,80
137,74,7,95
138,74,7,95
139,71,4,80
140,71,4,80
141,67,0,80
142,67,0,80
143,67,0,105
144,67,0,105
145,69,2,80
146,71,4,80
147,71,4,80
148,71,4,80
149,71,4,95
150,71,4,95
151,73,6,80
152,73,6,80
153,73,6,80
154,71,4,80
155,73,6,80
156,74,7,105
157,71,4,80
158,71,4,80
159,71,4,80
160,72,5,80
161,74,7,80
162,76,9,95
163,74,7,105
164,74,7,105
165,74,7,105
166,74,7,105
167,74,7,105
168,74,7,105
169,76,9,80
170,76,9,80
171,74,7,80
172,72,5,80
173,71,4,80
174,69,2,95
175,67,0,80
176,67,0,80
177,67,0,80
178,67,0,80
179,67,0,105
180,67,0,105
181,69,2,80
182,71,4,80
183,71,4,80
184,71,4,80
185,71,4,95
186,71,4,95
187,69,2,80
188,69,2,80
189,69,2,80
190,69,2,80
191,71,4,105
192,71,4,105
193,67,0,80
194,67,0,80
195,67,0,80
196,67,0,80
197,67,0,95
198,67,0,95
199,76,9,105
200,76,9,105
201,76,9,105
202,76,9,105
203,76,9,105
204,76,9,105
205,76,9,80
206,76,9,80
207,79,0,80
208,79,0,80
209,76,9,95
210,76,9,95
211,76,9,80
212,76,9,80
213,79,0,80
214,79,0,80
215,76,9,105
216,76,9,105
217,76,9,80
218,76,9,80
219,79,0,80
220,79,0,80
221,76,9,95
222,76,9,95
223,74,7,80
224,74,7,80
225,71,4,80
226,71,4,80
227,74,7,105
228,74,7,105
229,74,7,80
230,74,7,80
231,76,9,80
232,76,9,80
233,74,7,95
234,74,7,95
235,74,7,80
236,74,7,80
237,76,9,80
238,76,9,80
239,74,7,105
240,74,7,105
241,76,9,80
242,76,9,80
243,76,9,80
244,76,9,80
245,74,7,95
246,74,7,95
247,71,4,80
248,71,4,80
249,67,0,80
250,67,0,80
251,67,0,105
252,67,0,105
253,69,2,80
254,71,4,80
255,71,4,80
256,71,4,80
257,71,4,95
258,71,4,95
259,73,6,80
260,73,6,80
261,73,6,80
262,71,4,80
263,73,6,80
264,74,7,105
265,71,4,80
266,71,4,80
267,71,4,80
268,72,5,80
269,74,7,80
270,76,9,95
271,74,7,105
272,74,7,105
273,74,7,105
274,74,7,105
275,74,7,105
276,74,7,105
277,76,9,80
278,76,9,80
279,74,7,80
280,72,5,80
281,71,4,80
282,69,2,95
283,67,0,80
284,67,0,80
285,67,0,80
286,67,0,80
287,67,0,105
288,67,0,105
289,69,2,80
290,71,4,80
291,71,4,80
292,71,4,80
293,71,4,95
294,71,4,95
295,69,2,80
296,69,2,80
297,69,2,80
298,69,2,80
299,71,4,105
300,71,4,105
301,67,0,80
302,67,0,80
303,67,0,80
304,67,0,80
305,67,0,95
306,67,0,95
