eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,0,105
1,67,3,95
2,67,3,95
3,67,3,95
4,66,2,80
5,64,0,80
6,62,10,105
7,59,7,80
8,64,0,80
9,62,10,95
10,59,7,80
11,62,10,80
12,64,0,105
13,66,2,80
14,62,10,80
15,67,3,95
16,66,2,80
17,64,0,80
18,69,5,105
19,71,7,80
20,67,3,80
21,69,5,95
22,66,2,80
23,62,10,80
24,64,0,105
25,64,0,80
26,64,0,80
27,67,3,95
28,66,2,80
29,64,0,80
30,62,10,105
31,59,7,80
32,64,0,80
33,62,10,95
34,64,0,80
35,66,2,80
36,69,5,105
37,64,0,80
38,64,0,80
39,66,2,95
40,64,0,80
41,62,10,80
42,71,7,105
43,64,0,80
44,62,10,80
45,64,0,95
46,64,0,105
47,64,0,105
48,64,0,105
49,67,3,95
50,67,3,95
51,67,3,95
52,66,2,80
53,64,0,80
54,62,10,105
55,59,7,80
56,64,0,80
57,62,10,95
58,59,7,80
59,62,10,80
60,64,0,105
61,66,2,80
62,62,10,80
63,67,3,95
64,66,2,80
65,64,0,80
66,69,5,105
67,71,7,80
68,67,3,80
69,69,5,95
70,66,2,80
71,62,10,80
72,64,0,105
73,64,0,80
74,64,0,80
75,67,3,95
76,66,2,80
77,64,0,80
78,62,10,105
79,59,7,80
80,64,0,80
81,62,10,95
82,64,0,80
83,66,2,80
84,69,5,105
85,64,0,80
86,64,0,80
87,66,2,95
88,64,0,80
89,62,10,80
90,71,7,105
91,64,0,80
92,62,10,80
93,64,0,95
94,76,0,105
95,76,0,105
96,76,0,105
97,74,10,80
98,71,7,80
99,71,7,95
100,69,5,80
101,66,2,80
102,64,0,105
103,62,10,80
104,71,7,80
105,74,10,95
106,76,0,80
107,76,0,80
108,76,0,105
109,74,10,80
110,71,7,80
111,71,7,95
112,69,5,80
113,66,2,80
114,69,5,105
115,71,7,80
116,73,9,80
117,74,10,95
118,76,0,80
119,78,2,80
120,76,0,105
121,74,10,80
122,71,7,80
123,71,7,95
124,69,5,80
125,66,2,80
126,64,0,105
127,62,10,80
128,66,2,80
129,62,10,95
130,64,0,80
131,66,2,80
132,67,3,105
133,66,2,80
134,64,0,80
135,66,2,95
136,64,0,80
137,62,10,80
138,71,7,105
139,64,0,80
140,62,10,80
141,64,0,95
142,76,0,105
143,76,0,105
144,76,0,105
145,74,10,80
146,71,7,80
147,71,7,95
148,69,5,80
149,66,2,80
150,64,0,105
151,62,10,80
152,71,7,80
153,74,10,95
154,76,0,80
155,76,0,80
156,76,0,105
157,74,10,80
158,71,7,80
159,71,7,95
160,69,5,80
161,66,2,80
162,69,5,105
163,71,7,80
164,73,9,80
165,74,10,95
166,76,0,80
167,78,2,80
168,76,0,105
169,74,10,80
170,71,7,80
171,71,7,95
172,69,5,80
173,66,2,80
174,64,0,105
175,62,10,80
176,66,2,80
177,62,10,95
178,64,0,80
179,66,2,80
180,67,3,105
181,66,2,80
182,64,0,80
183,66,2,95
184,64,0,80
185,62,10,80
186,71,7,105
187,64,0,80
188,62,10,80
189,64,0,95
