eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,69,2,80
3,71,4,80
4,72,5,80
5,74,7,105
6,74,7,80
7,74,7,80
8,71,4,80
9,72,5,105
10,72,5,80
11,72,5,80
12,69,2,80
13,71,4,105
14,71,4,80
15,71,4,80
16,69,2,80
17,67,0,105
18,69,2,80
19,71,4,80
20,72,5,80
21,74,7,105
22,74,7,80
23,74,7,80
24,76,9,80
25,78,11,105
26,74,7,80
27,74,7,80
28,72,5,80
29,69,2,105
30,67,0,80
31,67,0,80
32,62,7,80
33,67,0,105
34,69,2,80
35,71,4,80
36,72,5,80
37,74,7,105
38,74,7,80
39,74,7,80
40,71,4,80
41,72,5,105
42,72,5,80
43,72,5,80
44,69,2,80
45,71,4,105
46,71,4,80
47,71,4,80
48,69,2,80
49,67,0,105
50,69,2,80
51,71,4,80
52,72,5,80
53,74,7,105
54,74,7,80
55,74,7,80
56,76,9,80
57,78,11,105
58,74,7,80
59,74,7,80
60,72,5,80
61,69,2,105
62,67,0,80
63,67,0,80
64,76,9,80
65,79,0,105
66,78,11,80
67,78,11,80
68,76,9,80
69,74,7,105
70,74,7,80
71,74,7,80
72,71,4,80
73,72,5,105
74,72,5,80
75,72,5,80
76,69,2,80
77,71,4,105
78,71,4,80
79,71,4,80
80,74,7,80
81,79,0,105
82,78,11,80
83,78,11,80
84,76,9,80
85,74,7,105
86,74,7,80
87,74,7,80
88,76,9,80
89,78,11,105
90,74,7,80
91,74,7,80
92,72,5,80
93,69,2,105
94,67,0,80
95,67,0,80
96,76,9,80
97,79,0,105
98,78,11,80
99,78,11,80
100,76,9,80
101,74,7,105
102,74,7,80
103,74,7,80
104,71,4,80
105,72,5,105
106,72,5,80
107,72,5,80
108,69,2,80
109,71,4,105
110,71,4,80
111,71,4,80
112,74,7,80
113,79,0,105
114,78,11,80
115,78,11,80
116,76,9,80
117,74,7,105
118,74,7,80
119,74,7,80
120,76,9,80
121,78,11,105
122,74,7,80
123,74,7,80
124,72,5,80
125,69,2,105
126,67,0,80
127,67,0,80
