eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,80
2,67,0,80
3,71,4,80
4,69,2,105
5,69,2,80
6,64,9,80
7,62,7,80
8,67,0,105
9,67,0,80
10,69,2,80
11,67,0,80
12,71,4,105
13,69,2,80
14,69,2,80
15,62,7,105
16,62,7,105
17,67,0,80
18,67,0,80
19,71,4,80
20,69,2,105
21,69,2,80
22,64,9,80
23,62,7,80
24,67,0,105
25,67,0,80
26,69,2,80
27,67,0,80
28,71,4,105
29,67,0,80
30,67,0,80
31,62,7,105
32,62,7,105
33,62,7,105
34,62,7,105
35,67,0,80
36,67,0,80
37,71,4,80
38,69,2,105
39,69,2,80
40,64,9,80
41,62,7,80
42,67,0,105
43,67,0,80
44,69,2,80
45,67,0,80
46,71,4,105
47,69,2,80
48,69,2,80
49,62,7,105
50,62,7,105
51,67,0,80
52,67,0,80
53,71,4,80
54,69,2,105
55,69,2,80
56,64,9,80
57,62,7,80
58,67,0,105
59,67,0,80
60,69,2,80
61,67,0,80
62,71,4,105
63,67,0,80
64,67,0,80
65,71,4,105
66,71,4,105
67,74,7,80
68,72,5,80
69,71,4,80
70,69,2,105
71,67,0,80
72,64,9,80
73,62,7,80
74,67,0,105
75,69,2,80
76,69,2,80
77,67,0,80
78,71,4,105
79,69,2,80
80,69,2,80
81,71,4,105
82,71,4,105
83,74,7,80
84,72,5,80
85,71,4,80
86,69,2,105
87,67,0,80
88,64,9,80
89,62,7,80
90,67,0,105
91,69,2,80
92,69,2,80
93,67,0,80
94,71,4,105
95,67,0,80
96,67,0,80
97,71,4,105
98,71,4,105
99,74,7,80
100,72,5,80
101,71,4,80
102,69,2,105
103,67,0,80
104,64,9,80
105,62,7,80
106,67,0,105
107,69,2,80
108,69,2,80
109,67,0,80
110,71,4,105
111,69,2,80
112,69,2,80
113,71,4,105
114,71,4,105
115,74,7,80
116,72,5,80
117,71,4,80
118,69,2,105
119,67,0,80
120,64,9,80
121,62,7,80
122,67,0,105
123,69,2,80
124,69,2,80
125,67,0,80
126,71,4,105
127,67,0,80
128,67,0,80
