eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,73,11,105
1,69,7,80
2,71,9,80
3,69,7,95
4,69,7,95
5,74,0,80
6,74,0,80
7,71,9,80
8,73,11,105
9,71,9,80
10,69,7,80
11,67,5,80
12,64,2,95
13,66,4,80
14,67,5,80
15,64,2,80
16,73,11,105
17,69,7,80
18,71,9,80
19,69,7,95
20,69,7,95
21,74,0,80
22,74,0,80
23,71,9,80
24,73,11,105
25,69,7,80
26,67,5,80
27,64,2,80
28,64,2,95
29,62,0,80
30,62,0,80
31,73,11,105
32,73,11,105
33,69,7,80
34,71,9,80
35,69,7,95
36,69,7,95
37,74,0,80
38,74,0,80
39,71,9,80
40,73,11,105
41,71,9,80
42,69,7,80
43,67,5,80
44,64,2,95
45,66,4,80
46,67,5,80
47,64,2,80
48,73,11,105
49,69,7,80
50,71,9,80
51,69,7,95
52,69,7,95
53,74,0,80
54,74,0,80
55,71,9,80
56,73,11,105
57,69,7,80
58,50,0,75
59,38,0,80
60,38,0,80
61,50,0,75
62,50,0,75
63,38,0,80
64,38,0,80
65,50,0,75
66,50,0,75
67,38,0,80
68,38,0,80
69,50,0,75
70,50,0,75
71,38,0,80
72,38,0,80
73,50,0,75
74,50,0,75
75,38,0,80
76,38,0,80
77,50,0,75
78,50,0,75
79,38,0,80
80,38,0,80
81,50,0,75
82,50,0,75
83,38,0,80
84,38,0,80
85,50,0,75
86,50,0,75
87,38,0,80
88,38,0,80
89,50,0,75
90,50,0,75
91,38,0,80
92,38,0,80
93,50,0,75
94,50,0,75
95,38,0,80
96,38,0,80
97,50,0,75
98,50,0,75
99,38,0,80
100,38,0,80
101,50,0,75
102,50,0,75
103,38,0,80
104,38,0,80
105,50,0,75
106,50,0,75
107,38,0,80
108,38,0,80
109,50,0,75
110,50,0,75
111,38,0,80
112,38,0,80
113,50,0,75
114,50,0,75
115,38,0,80
116,38,0,80
117,50,0,75
118,50,0,75
119,38,0,80
120,38,0,80
121,50,0,75
122,50,0,75
123,38,0,80
124,38,0,80
125,50,0,75
126,50,0,75
