eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,80
2,71,2,80
3,69,0,80
4,76,7,95
5,69,0,80
6,71,2,80
7,69,0,80
8,71,2,105
9,71,2,80
10,71,2,80
11,67,10,80
12,69,0,95
13,67,10,80
14,64,7,80
15,67,10,80
16,71,2,105
17,71,2,80
18,71,2,80
19,76,7,95
20,76,7,95
21,81,0,80
22,74,5,80
23,71,2,80
24,79,10,105
25,76,7,80
26,74,5,80
27,71,2,80
28,67,10,95
29,71,2,80
30,74,5,80
31,71,2,80
32,69,0,105
33,71,2,80
34,71,2,80
35,76,7,95
36,76,7,95
37,69,0,80
38,71,2,80
39,69,0,80
40,69,0,105
41,71,2,80
42,71,2,80
43,67,10,80
44,69,0,95
45,67,10,80
46,64,7,80
47,72,3,105
48,72,3,105
49,71,2,80
50,72,3,80
51,69,0,80
52,71,2,95
53,67,10,80
54,74,5,80
55,71,2,80
56,67,10,105
57,69,0,80
58,69,0,80
59,67,10,80
60,64,7,95
61,66,9,80
62,67,10,80
63,71,2,105
64,71,2,105
65,74,5,80
66,76,7,80
67,78,9,80
68,79,10,95
69,76,7,80
70,74,5,80
71,71,2,80
72,67,10,105
73,71,2,80
74,69,0,80
75,67,10,80
76,79,10,95
77,76,7,80
78,74,5,80
79,71,2,105
80,71,2,105
81,74,5,80
82,76,7,80
83,78,9,80
84,79,10,95
85,81,0,80
86,77,8,80
87,83,2,80
88,83,2,105
89,78,9,80
90,78,9,80
91,81,0,80
92,79,10,95
93,78,9,80
94,76,7,80
95,74,5,80
96,71,2,105
97,74,5,80
98,76,7,80
99,78,9,80
100,79,10,95
101,76,7,80
102,74,5,80
103,71,2,80
104,67,10,105
105,71,2,80
106,69,0,80
107,67,10,80
108,67,10,95
109,64,7,80
110,74,5,80
111,72,3,105
112,72,3,105
113,71,2,80
114,72,3,80
115,69,0,80
116,71,2,95
117,67,10,80
118,74,5,80
119,71,2,80
120,67,10,105
121,69,0,80
122,69,0,80
123,67,10,80
124,64,7,95
125,66,9,80
126,67,10,80
127,69,0,105
128,69,0,105
