eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,71,4,80
3,71,4,80
4,71,4,80
5,69,2,95
6,66,11,80
7,66,11,80
8,66,11,80
9,67,0,105
10,71,4,80
11,69,2,80
12,67,0,80
13,66,11,95
14,62,7,80
15,62,7,80
16,62,7,105
17,62,7,105
18,67,0,80
19,67,0,80
20,66,11,80
21,67,0,95
22,69,2,80
23,71,4,80
24,72,5,80
25,74,7,105
26,73,6,80
27,74,7,80
28,76,9,80
29,78,11,95
30,74,7,80
31,72,5,80
32,69,2,80
33,67,0,105
34,71,4,80
35,71,4,80
36,71,4,80
37,69,2,95
38,66,11,80
39,66,11,80
40,66,11,80
41,67,0,105
42,71,4,80
43,69,2,80
44,67,0,80
45,66,11,95
46,62,7,80
47,62,7,80
48,62,7,105
49,62,7,105
50,67,0,80
51,67,0,80
52,66,11,80
53,67,0,95
54,69,2,80
55,71,4,80
56,72,5,80
57,74,7,105
58,71,4,80
59,72,5,80
60,69,2,80
61,71,4,95
62,67,0,80
63,67,0,80
64,69,2,80
65,71,4,105
66,71,4,80
67,67,0,80
68,71,4,80
69,62,7,95
70,71,4,80
71,67,0,80
72,71,4,80
73,69,2,105
74,67,0,80
75,66,11,80
76,67,0,80
77,69,2,95
78,71,4,80
79,72,5,80
80,69,2,80
81,71,4,105
82,71,4,80
83,67,0,80
84,71,4,80
85,62,7,95
86,71,4,80
87,67,0,80
88,71,4,80
89,72,5,105
90,69,2,80
91,66,11,80
92,67,0,80
93,69,2,95
94,67,0,80
95,67,0,80
96,71,4,105
97,71,4,105
98,71,4,80
99,67,0,80
100,71,4,80
101,67,0,95
102,71,4,80
103,74,7,80
104,71,4,80
105,69,2,105
106,67,0,80
107,66,11,80
108,67,0,80
109,69,2,95
110,71,4,80
111,72,5,80
112,69,2,80
113,71,4,105
114,72,5,80
115,72,5,80
116,72,5,80
117,74,7,95
118,73,6,80
119,74,7,80
120,76,9,80
121,78,11,105
122,74,7,80
123,72,5,80
124,69,2,80
125,71,4,95
126,67,0,80
127,71,4,80
128,74,7,80
129,79,0,105
130,79,0,80
131,79,0,80
132,78,11,80
133,79,0,95
134,74,7,80
135,71,4,80
136,74,7,80
137,72,5,105
138,71,4,80
139,69,2,80
140,71,4,80
141,72,5,95
142,74,7,80
143,76,9,80
144,78,11,80
145,79,0,105
146,79,0,80
147,79,0,80
148,78,11,80
149,79,0,95
150,74,7,80
151,71,4,80
152,74,7,80
153,72,5,105
154,76,9,80
155,74,7,80
156,72,5,80
157,71,4,95
158,67,0,80
159,67,0,80
160,74,7,80
161,79,0,105
162,79,0,80
163,79,0,80
164,78,11,80
165,79,0,95
166,74,7,80
167,71,4,80
168,74,7,80
169,72,5,105
170,71,4,80
171,69,2,80
172,71,4,80
173,72,5,95
174,74,7,80
175,76,9,80
176,78,11,80
177,79,0,105
178,83,4,80
179,81,2,80
180,78,11,80
181,79,0,95
182,76,9,80
183,74,7,80
184,71,4,80
185,72,5,105
186,76,9,80
187,74,7,80
188,72,5,80
189,71,4,95
190,67,0,80
191,69,2,80
192,66,11,80
193,67,0,105
