eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,67,0,105
3,62,7,80
4,62,7,80
5,67,0,80
6,71,4,80
7,69,2,80
8,67,0,80
9,66,11,80
10,67,0,105
11,71,4,80
12,74,7,80
13,78,11,80
14,79,0,80
15,74,7,80
16,74,7,80
17,74,7,80
18,79,0,105
19,74,7,80
20,71,4,80
21,74,7,80
22,76,9,80
23,72,5,80
24,69,2,80
25,67,0,80
26,66,11,105
27,67,0,80
28,69,2,80
29,71,4,80
30,72,5,80
31,69,2,80
32,66,11,80
33,62,7,80
34,67,0,105
35,69,2,80
36,69,2,80
37,72,5,80
38,71,4,80
39,69,2,80
40,67,0,80
41,66,11,80
42,67,0,105
43,71,4,80
44,74,7,80
45,78,11,80
46,79,0,80
47,74,7,80
48,74,7,80
49,74,7,80
50,79,0,105
51,74,7,80
52,71,4,80
53,74,7,80
54,76,9,80
55,72,5,80
56,69,2,80
57,66,11,80
58,67,0,105
59,67,0,80
60,67,0,80
61,66,11,80
62,67,0,80
63,62,7,80
64,62,7,80
65,67,0,105
66,67,0,105
67,62,7,80
68,62,7,80
69,67,0,80
70,71,4,80
71,69,2,80
72,67,0,80
73,66,11,80
74,67,0,105
75,71,4,80
76,74,7,80
77,78,11,80
78,79,0,80
79,74,7,80
80,74,7,80
81,74,7,80
82,79,0,105
83,74,7,80
84,71,4,80
85,74,7,80
86,76,9,80
87,72,5,80
88,69,2,80
89,67,0,80
90,66,11,105
91,67,0,80
92,69,2,80
93,71,4,80
94,72,5,80
95,69,2,80
96,66,11,80
97,62,7,80
98,67,0,105
99,69,2,80
100,69,2,80
101,72,5,80
102,71,4,80
103,69,2,80
104,67,0,80
105,66,11,80
106,67,0,105
107,71,4,80
108,74,7,80
109,78,11,80
110,79,0,80
111,74,7,80
112,74,7,80
113,74,7,80
114,79,0,105
115,74,7,80
116,71,4,80
117,74,7,80
118,76,9,80
119,72,5,80
120,69,2,80
121,66,11,80
122,67,0,105
123,67,0,80
124,67,0,80
125,66,11,80
126,67,0,80
127,66,11,80
128,66,11,80
129,67,0,80
130,69,2,105
131,71,4,80
132,69,2,80
133,67,0,80
134,66,11,80
135,69,2,80
136,74,7,80
137,76,9,80
138,78,11,105
139,76,9,80
140,74,7,80
141,73,6,80
142,74,7,80
143,73,6,80
144,73,6,80
145,74,7,80
146,76,9,105
147,69,2,80
148,71,4,80
149,79,0,80
150,79,0,80
151,78,11,80
152,76,9,80
153,74,7,80
154,76,9,105
155,69,2,80
156,71,4,80
157,79,0,80
158,79,0,80
159,78,11,80
160,76,9,80
161,73,6,80
162,69,2,105
163,71,4,80
164,69,2,80
165,67,0,80
166,66,11,80
167,69,2,80
168,74,7,80
169,76,9,80
170,78,11,105
171,76,9,80
172,74,7,80
173,73,6,80
174,74,7,80
175,76,9,80
176,78,11,80
177,79,0,80
178,81,2,105
179,78,11,80
180,79,0,80
181,76,9,80
182,78,11,80
183,74,7,80
184,76,9,80
185,73,6,80
186,74,7,105
187,78,11,80
188,78,11,80
189,76,9,80
190,74,7,80
191,73,6,80
192,71,4,80
193,69,2,80
194,69,2,105
195,71,4,80
196,69,2,80
197,67,0,80
198,66,11,80
199,69,2,80
200,74,7,80
201,76,9,80
202,78,11,105
203,76,9,80
204,74,7,80
205,73,6,80
206,74,7,80
207,73,6,80
208,73,6,80
209,74,7,80
210,76,9,105
211,69,2,80
212,71,4,80
213,79,0,80
214,79,0,80
215,78,11,80
216,76,9,80
217,74,7,80
218,76,9,105
219,69,2,80
220,71,4,80
221,79,0,80
222,79,0,80
223,78,11,80
224,76,9,80
225,73,6,80
226,69,2,105
227,71,4,80
228,69,2,80
229,67,0,80
230,66,11,80
231,69,2,80
232,74,7,80
233,76,9,80
234,78,11,105
235,76,9,80
236,74,7,80
237,73,6,80
238,74,7,80
239,76,9,80
240,78,11,80
241,79,0,80
242,81,2,105
243,78,11,80
244,79,0,80
245,76,9,80
246,78,11,80
247,74,7,80
248,76,9,80
249,73,6,80
250,74,7,105
251,78,11,80
252,78,11,80
253,76,9,80
254,74,7,80
255,73,6,80
256,71,4,80
257,69,2,80
258,67,0,105
259,62,7,80
260,62,7,80
261,67,0,80
262,71,4,80
263,69,2,80
264,67,0,80
265,66,11,80
266,67,0,105
267,71,4,80
268,74,7,80
269,78,11,80
270,79,0,80
271,74,7,80
272,74,7,80
273,74,7,80
274,79,0,105
275,74,7,80
276,71,4,80
277,74,7,80
278,76,9,80
279,72,5,80
280,69,2,80
281,67,0,80
282,66,11,105
283,67,0,80
284,69,2,80
285,71,4,80
286,72,5,80
287,69,2,80
288,66,11,80
289,62,7,80
290,67,0,105
291,69,2,80
292,69,2,80
293,72,5,80
294,71,4,80
295,69,2,80
296,67,0,80
297,66,11,80
298,67,0,105
299,71,4,80
300,74,7,80
301,78,11,80
302,79,0,80
303,81,2,80
304,78,11,80
305,74,7,80
306,79,0,105
307,74,7,80
308,71,4,80
309,74,7,80
310,76,9,80
311,72,5,80
312,69,2,80
313,66,11,80
314,67,0,105
315,67,0,80
316,67,0,80
317,66,11,80
318,67,0,80
