eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,2,105
1,71,4,105
2,69,2,80
3,67,0,80
4,64,9,95
5,67,0,80
6,67,0,80
7,64,9,95
8,67,0,80
9,67,0,80
10,71,4,105
11,69,2,80
12,67,0,80
13,64,9,95
14,67,0,80
15,67,0,80
16,72,5,95
17,69,2,80
18,69,2,80
19,71,4,105
20,69,2,80
21,67,0,80
22,64,9,95
23,67,0,80
24,67,0,80
25,64,9,95
26,67,0,80
27,67,0,80
28,69,2,105
29,67,0,80
30,64,9,80
31,67,0,95
32,69,2,80
33,71,4,80
34,72,5,95
35,69,2,80
36,69,2,80
37,71,4,105
38,69,2,80
39,67,0,80
40,64,9,95
41,67,0,80
42,67,0,80
43,64,9,95
44,67,0,80
45,67,0,80
46,71,4,105
47,69,2,80
48,67,0,80
49,64,9,95
50,67,0,80
51,67,0,80
52,72,5,95
53,69,2,80
54,69,2,80
55,71,4,105
56,69,2,80
57,67,0,80
58,64,9,95
59,67,0,80
60,67,0,80
61,64,9,95
62,67,0,80
63,67,0,80
64,69,2,105
65,67,0,80
66,64,9,80
67,67,0,95
68,69,2,80
69,71,4,80
70,72,5,95
71,69,2,80
72,69,2,80
73,71,4,105
74,69,2,80
75,71,4,80
76,74,7,95
77,71,4,80
78,67,0,80
79,74,7,95
80,71,4,80
81,67,0,80
82,71,4,105
83,69,2,80
84,71,4,80
85,74,7,95
86,71,4,80
87,67,0,80
88,72,5,95
89,69,2,80
90,69,2,80
91,71,4,105
92,69,2,80
93,71,4,80
94,74,7,95
95,71,4,80
96,67,0,80
97,74,7,95
98,71,4,80
99,67,0,80
100,69,2,105
101,67,0,80
102,64,9,80
103,67,0,95
104,69,2,80
105,71,4,80
106,72,5,95
107,69,2,80
108,69,2,80
109,71,4,105
110,69,2,80
111,71,4,80
112,74,7,95
113,71,4,80
114,67,0,80
115,74,7,95
116,71,4,80
117,67,0,80
118,71,4,105
119,69,2,80
120,71,4,80
121,74,7,95
122,71,4,80
123,67,0,80
124,72,5,95
125,69,2,80
126,69,2,80
127,67,0,105
128,71,4,80
129,74,7,80
130,79,0,95
131,78,11,80
132,76,9,80
133,74,7,95
134,71,4,80
135,67,0,80
136,69,2,105
137,67,0,80
138,64,9,80
139,67,0,95
140,69,2,80
141,71,4,80
142,72,5,95
143,69,2,80
144,69,2,80
