eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,7,105
1,69,0,105
2,73,4,80
3,73,4,80
4,69,0,80
5,71,2,95
6,69,0,80
7,73,4,80
8,71,2,80
9,69,0,105
10,73,4,80
11,73,4,80
12,69,0,80
13,71,2,95
14,69,0,80
15,66,9,80
16,64,7,80
17,69,0,105
18,73,4,80
19,73,4,80
20,69,0,80
21,71,2,95
22,69,0,80
23,73,4,80
24,74,5,80
25,76,7,105
26,78,9,80
27,76,7,80
28,74,5,80
29,73,4,95
30,71,2,80
31,69,0,80
32,66,9,80
33,69,0,105
34,73,4,80
35,73,4,80
36,69,0,80
37,71,2,95
38,69,0,80
39,73,4,80
40,71,2,80
41,69,0,105
42,73,4,80
43,73,4,80
44,69,0,80
45,71,2,95
46,69,0,80
47,66,9,80
48,69,0,80
49,74,5,105
50,73,4,80
51,73,4,80
52,74,5,80
53,71,2,95
54,69,0,80
55,69,0,80
56,66,9,80
57,64,7,105
58,66,9,80
59,69,0,80
60,71,2,80
61,73,4,95
62,69,0,80
63,69,0,80
64,73,4,105
65,73,4,105
66,76,7,80
67,81,0,80
68,76,7,80
69,73,4,95
70,76,7,80
71,81,0,80
72,76,7,80
73,73,4,105
74,76,7,80
75,81,0,80
76,76,7,80
77,73,4,95
78,71,2,80
79,71,2,80
80,73,4,105
81,73,4,105
82,76,7,80
83,81,0,80
84,76,7,80
85,73,4,95
86,76,7,80
87,81,0,80
88,76,7,80
89,78,9,105
90,81,0,80
91,76,7,80
92,74,5,80
93,73,4,95
94,69,0,80
95,69,0,80
96,73,4,105
97,73,4,105
98,76,7,80
99,81,0,80
100,76,7,80
101,73,4,95
102,76,7,80
103,81,0,80
104,76,7,80
105,73,4,105
106,76,7,80
107,81,0,80
108,76,7,80
109,73,4,95
110,71,2,80
111,71,2,80
112,73,4,105
113,73,4,105
114,76,7,80
115,76,7,80
116,78,9,80
117,81,0,95
118,81,0,80
119,81,0,80
120,78,9,80
121,76,7,105
122,78,9,80
123,76,7,80
124,74,5,80
125,73,4,95
126,76,7,80
127,81,0,80
128,78,9,80
129,76,7,105
130,73,4,80
131,73,4,80
132,69,0,80
133,76,7,95
134,69,0,80
135,73,4,80
136,69,0,80
137,76,7,105
138,73,4,80
139,73,4,80
140,69,0,80
141,71,2,95
142,64,7,80
143,64,7,80
144,76,7,105
145,76,7,105
146,73,4,80
147,73,4,80
148,69,0,80
149,76,7,95
150,69,0,80
151,73,4,80
152,69,0,80
153,71,2,105
154,73,4,80
155,73,4,80
156,71,2,80
157,69,0,95
158,66,9,80
159,66,9,80
160,81,0,105
161,81,0,105
162,80,11,80
163,80,11,80
164,81,0,80
165,78,9,95
166,76,7,80
167,76,7,80
168,80,11,80
169,78,9,105
170,74,5,80
171,74,5,80
172,78,9,80
173,76,7,95
174,73,4,80
175,69,0,80
176,73,4,80
177,74,5,105
178,78,9,80
179,76,7,80
180,74,5,80
181,73,4,95
182,76,7,80
183,76,7,80
184,73,4,80
185,71,2,105
186,71,2,80
187,71,2,80
188,73,4,80
189,71,2,95
190,69,0,80
191,66,9,80
192,64,7,80
193,69,0,105
