eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,9,105
1,69,7,105
2,69,7,80
3,69,7,80
4,69,7,95
5,69,7,80
6,69,7,80
7,69,7,95
8,71,9,80
9,69,7,80
10,66,4,95
11,64,2,80
12,64,2,80
13,62,0,105
14,66,4,80
15,69,7,80
16,71,9,95
17,69,7,80
18,69,7,80
19,71,9,95
20,69,7,80
21,69,7,80
22,66,4,95
23,76,2,80
24,76,2,80
25,74,0,105
26,73,11,80
27,74,0,80
28,81,7,95
29,79,5,80
30,79,5,80
31,78,4,95
32,74,0,80
33,74,0,80
34,71,9,95
35,69,7,80
36,69,7,80
37,71,9,105
38,73,11,80
39,69,7,80
40,71,9,95
41,69,7,80
42,71,9,80
43,74,0,95
44,74,0,95
45,74,0,95
46,74,0,95
47,71,9,80
48,71,9,80
49,69,7,105
50,69,7,80
51,69,7,80
52,69,7,95
53,69,7,80
54,69,7,80
55,69,7,95
56,71,9,80
57,69,7,80
58,66,4,95
59,64,2,80
60,64,2,80
61,62,0,105
62,66,4,80
63,69,7,80
64,71,9,95
65,69,7,80
66,69,7,80
67,71,9,95
68,69,7,80
69,69,7,80
70,66,4,95
71,76,2,80
72,76,2,80
73,74,0,105
74,73,11,80
75,74,0,80
76,81,7,95
77,79,5,80
78,79,5,80
79,78,4,95
80,74,0,80
81,74,0,80
82,71,9,95
83,69,7,80
84,69,7,80
85,71,9,105
86,73,11,80
87,69,7,80
88,71,9,95
89,69,7,80
90,71,9,80
91,74,0,95
92,74,0,95
93,74,0,95
94,74,0,95
95,69,7,80
96,69,7,80
97,74,0,105
98,73,11,80
99,74,0,80
100,81,7,95
101,79,5,80
102,79,5,80
103,78,4,95
104,74,0,80
105,74,0,80
106,71,9,95
107,69,7,80
108,69,7,80
109,71,9,105
110,73,11,80
111,69,7,80
112,71,9,95
113,73,11,80
114,69,7,80
115,71,9,95
116,69,7,80
117,69,7,80
118,66,4,95
119,76,2,80
120,76,2,80
121,74,0,105
122,73,11,80
123,74,0,80
124,81,7,95
125,79,5,80
126,79,5,80
127,78,4,95
128,74,0,80
129,74,0,80
130,71,9,95
131,69,7,80
132,69,7,80
133,71,9,105
134,73,11,80
135,69,7,80
136,71,9,95
137,73,11,80
138,69,7,80
139,74,0,95
140,74,0,95
141,74,0,95
142,74,0,95
143,69,7,80
144,69,7,80
145,74,0,105
146,73,11,80
147,74,0,80
148,81,7,95
149,79,5,80
150,79,5,80
151,78,4,95
152,74,0,80
153,74,0,80
154,71,9,95
155,69,7,80
156,69,7,80
157,71,9,105
158,73,11,80
159,69,7,80
160,71,9,95
161,73,11,80
162,69,7,80
163,71,9,95
164,69,7,80
165,69,7,80
166,66,4,95
167,76,2,80
168,76,2,80
169,74,0,105
170,73,11,80
171,74,0,80
172,81,7,95
173,79,5,80
174,79,5,80
175,78,4,95
176,74,0,80
177,74,0,80
178,71,9,95
179,69,7,80
180,69,7,80
181,71,9,105
182,73,11,80
183,69,7,80
184,71,9,95
185,73,11,80
186,69,7,80
187,74,0,95
188,74,0,95
189,74,0,95
190,74,0,95
