eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,74,7,105
2,71,4,80
3,67,0,80
4,71,4,80
5,69,2,95
6,71,4,80
7,67,0,80
8,71,4,80
9,74,7,105
10,71,4,80
11,67,0,80
12,71,4,80
13,69,2,95
14,71,4,80
15,71,4,80
16,71,4,80
17,74,7,105
18,71,4,80
19,67,0,80
20,71,4,80
21,69,2,95
22,71,4,80
23,67,0,80
24,71,4,80
25,72,5,105
26,71,4,80
27,71,4,80
28,72,5,80
29,69,2,95
30,71,4,80
31,71,4,80
32,72,5,80
33,74,7,105
34,71,4,80
35,67,0,80
36,71,4,80
37,69,2,95
38,71,4,80
39,67,0,80
40,71,4,80
41,74,7,105
42,71,4,80
43,67,0,80
44,71,4,80
45,69,2,95
46,71,4,80
47,71,4,80
48,71,4,80
49,74,7,105
50,71,4,80
51,67,0,80
52,71,4,80
53,69,2,95
54,71,4,80
55,67,0,80
56,71,4,80
57,72,5,105
58,71,4,80
59,71,4,80
60,72,5,80
61,69,2,95
62,71,4,80
63,71,4,80
64,71,4,80
65,76,9,105
66,74,7,80
67,74,7,80
68,79,0,80
69,76,9,95
70,74,7,80
71,74,7,80
72,79,0,80
73,76,9,105
74,74,7,80
75,74,7,80
76,71,4,80
77,69,2,95
78,71,4,80
79,71,4,80
80,74,7,80
81,76,9,105
82,74,7,80
83,74,7,80
84,76,9,80
85,79,0,95
86,76,9,80
87,74,7,80
88,71,4,80
89,72,5,105
90,71,4,80
91,71,4,80
92,72,5,80
93,69,2,95
94,71,4,80
95,71,4,80
96,74,7,80
97,76,9,105
98,74,7,80
99,74,7,80
100,79,0,80
101,76,9,95
102,74,7,80
103,74,7,80
104,79,0,80
105,76,9,105
106,74,7,80
107,74,7,80
108,71,4,80
109,69,2,95
110,71,4,80
111,71,4,80
112,74,7,80
113,76,9,105
114,81,2,80
115,81,2,80
116,78,11,80
117,79,0,95
118,76,9,80
119,74,7,80
120,71,4,80
121,72,5,105
122,71,4,80
123,71,4,80
124,72,5,80
125,69,2,95
