eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,72,3,105
1,67,10,105
2,67,10,80
3,69,0,80
4,72,3,95
5,76,7,80
6,76,7,80
7,74,5,105
8,72,3,80
9,69,0,80
10,72,3,95
11,69,0,80
12,69,0,80
13,67,10,105
14,67,10,80
15,69,0,80
16,72,3,95
17,76,7,80
18,76,7,80
19,74,5,105
20,72,3,80
21,69,0,80
22,69,0,95
23,67,10,80
24,67,10,80
25,67,10,105
26,67,10,80
27,69,0,80
28,72,3,95
29,76,7,80
30,76,7,80
31,74,5,105
32,72,3,80
33,69,0,80
34,72,3,95
35,74,5,80
36,74,5,80
37,76,7,105
38,81,0,80
39,81,0,80
40,79,10,95
41,76,7,80
42,74,5,80
43,76,7,105
44,72,3,80
45,69,0,80
46,69,0,95
47,67,10,80
48,67,10,80
49,67,10,105
50,67,10,80
51,69,0,80
52,72,3,95
53,76,7,80
54,76,7,80
55,74,5,105
56,72,3,80
57,69,0,80
58,72,3,95
59,69,0,80
60,69,0,80
61,67,10,105
62,67,10,80
63,69,0,80
64,72,3,95
65,76,7,80
66,76,7,80
67,74,5,105
68,72,3,80
69,69,0,80
70,69,0,95
71,67,10,80
72,67,10,80
73,67,10,105
74,67,10,80
75,69,0,80
76,72,3,95
77,76,7,80
78,76,7,80
79,74,5,105
80,72,3,80
81,69,0,80
82,72,3,95
83,74,5,80
84,74,5,80
85,76,7,105
86,81,0,80
87,81,0,80
88,79,10,95
89,76,7,80
90,74,5,80
91,76,7,105
92,72,3,80
93,69,0,80
94,69,0,95
95,67,10,80
96,67,10,80
97,81,0,105
98,83,2,80
99,81,0,80
100,79,10,95
101,81,0,80
102,79,10,80
103,77,8,105
104,76,7,80
105,74,5,80
106,76,7,95
107,72,3,80
108,69,0,80
109,81,0,105
110,83,2,80
111,81,0,80
112,79,10,95
113,81,0,80
114,79,10,80
115,76,7,105
116,74,5,80
117,76,7,80
118,79,10,95
119,81,0,105
120,81,0,105
121,81,0,105
122,83,2,80
123,81,0,80
124,79,10,95
125,81,0,80
126,79,10,80
127,77,8,105
128,76,7,80
129,74,5,80
130,76,7,95
131,72,3,80
132,69,0,80
133,76,7,105
134,76,7,80
135,76,7,80
136,76,7,95
137,74,5,80
138,76,7,80
139,72,3,105
140,69,0,80
141,69,0,80
142,69,0,95
143,81,0,105
144,81,0,105
145,81,0,105
146,83,2,80
147,81,0,80
148,79,10,95
149,81,0,80
150,79,10,80
151,77,8,105
152,76,7,80
153,74,5,80
154,76,7,95
155,72,3,80
156,69,0,80
157,81,0,105
158,83,2,80
159,81,0,80
160,79,10,95
161,81,0,80
162,79,10,80
163,76,7,105
164,74,5,80
165,76,7,80
166,79,10,95
167,81,0,105
168,81,0,105
169,81,0,105
170,83,2,80
171,81,0,80
172,79,10,95
173,81,0,80
174,79,10,80
175,77,8,105
176,76,7,80
177,74,5,80
178,76,7,95
179,72,3,80
180,69,0,80
181,76,7,105
182,76,7,80
183,76,7,80
184,76,7,95
185,74,5,80
186,76,7,80
187,72,3,105
188,69,0,80
189,69,0,80
190,69,0,95
