eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,2,105
1,72,3,105
2,69,0,80
3,69,0,80
4,76,7,95
5,71,2,80
6,74,5,80
7,72,3,105
8,69,0,80
9,69,0,80
10,69,0,95
11,71,2,80
12,71,2,80
13,72,3,105
14,76,7,95
15,76,7,95
16,76,7,95
17,78,9,80
18,79,10,80
19,74,5,105
20,71,2,80
21,67,10,80
22,67,10,95
23,69,0,80
24,71,2,80
25,72,3,105
26,71,2,80
27,69,0,80
28,76,7,95
29,71,2,80
30,74,5,80
31,72,3,105
32,81,0,80
33,81,0,80
34,76,7,95
35,74,5,80
36,74,5,80
37,72,3,105
38,71,2,80
39,69,0,80
40,67,10,95
41,69,0,80
42,71,2,80
43,72,3,105
44,69,0,80
45,69,0,80
46,69,0,95
47,71,2,80
48,71,2,80
49,72,3,105
50,69,0,80
51,69,0,80
52,76,7,95
53,71,2,80
54,74,5,80
55,72,3,105
56,69,0,80
57,69,0,80
58,69,0,95
59,71,2,80
60,71,2,80
61,72,3,105
62,76,7,95
63,76,7,95
64,76,7,95
65,78,9,80
66,79,10,80
67,74,5,105
68,71,2,80
69,67,10,80
70,67,10,95
71,69,0,80
72,71,2,80
73,72,3,105
74,71,2,80
75,69,0,80
76,76,7,95
77,71,2,80
78,74,5,80
79,72,3,105
80,81,0,80
81,81,0,80
82,76,7,95
83,74,5,80
84,74,5,80
85,72,3,105
86,71,2,80
87,69,0,80
88,67,10,95
89,69,0,80
90,71,2,80
91,72,3,105
92,69,0,80
93,69,0,80
94,69,0,95
95,81,0,80
96,81,0,80
97,81,0,105
98,76,7,95
99,76,7,95
100,76,7,95
101,79,10,80
102,74,5,80
103,72,3,105
104,69,0,80
105,69,0,80
106,69,0,95
107,71,2,80
108,71,2,80
109,72,3,105
110,76,7,95
111,76,7,95
112,76,7,95
113,78,9,80
114,79,10,80
115,74,5,105
116,71,2,80
117,67,10,80
118,67,10,95
119,76,7,80
120,76,7,80
121,81,0,105
122,81,0,80
123,81,0,80
124,76,7,95
125,79,10,80
126,74,5,80
127,72,3,105
128,69,0,80
129,69,0,80
130,69,0,95
131,76,7,80
132,74,5,80
133,72,3,105
134,71,2,80
135,69,0,80
136,67,10,95
137,69,0,80
138,71,2,80
139,72,3,105
140,69,0,80
141,69,0,80
142,69,0,95
143,81,0,80
144,81,0,80
145,81,0,105
146,76,7,95
147,76,7,95
148,76,7,95
149,79,10,80
150,74,5,80
151,72,3,105
152,69,0,80
153,69,0,80
154,69,0,95
155,71,2,80
156,71,2,80
157,72,3,105
158,76,7,95
159,76,7,95
160,76,7,95
161,78,9,80
162,79,10,80
163,74,5,105
164,71,2,80
165,67,10,80
166,67,10,95
167,76,7,80
168,76,7,80
169,81,0,105
170,76,7,80
171,79,10,80
172,78,9,95
173,74,5,80
174,71,2,80
175,76,7,105
176,72,3,80
177,69,0,80
178,71,2,95
179,67,10,80
180,64,7,80
181,69,0,105
182,71,2,80
183,72,3,80
184,76,7,95
185,71,2,80
186,74,5,80
187,72,3,105
188,69,0,80
189,69,0,80
190,69,0,95
