eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,79,0,80
2,79,0,80
3,74,7,95
4,71,4,80
5,67,0,80
6,67,0,95
7,66,11,80
8,67,0,80
9,64,9,105
10,66,11,80
11,67,0,80
12,69,2,95
13,71,4,80
14,67,0,80
15,66,11,95
16,64,9,80
17,62,7,80
18,67,0,105
19,79,0,80
20,79,0,80
21,74,7,95
22,71,4,80
23,67,0,80
24,67,0,95
25,66,11,80
26,67,0,80
27,64,9,105
28,66,11,80
29,67,0,80
30,69,2,95
31,67,0,80
32,66,11,80
33,67,0,95
34,67,0,105
35,67,0,105
36,67,0,105
37,79,0,80
38,79,0,80
39,74,7,95
40,71,4,80
41,67,0,80
42,67,0,95
43,66,11,80
44,67,0,80
45,64,9,105
46,66,11,80
47,67,0,80
48,69,2,95
49,71,4,80
50,67,0,80
51,66,11,95
52,64,9,80
53,62,7,80
54,67,0,105
55,79,0,80
56,79,0,80
57,74,7,95
58,71,4,80
59,67,0,80
60,67,0,95
61,66,11,80
62,67,0,80
63,64,9,105
64,66,11,80
65,67,0,80
66,69,2,95
67,67,0,80
68,66,11,80
69,67,0,95
70,69,2,105
71,69,2,105
72,69,2,105
73,66,11,80
74,62,7,80
75,69,2,95
76,66,11,80
77,62,7,80
78,62,7,95
79,64,9,80
80,66,11,80
81,67,0,105
82,69,2,80
83,71,4,80
84,69,2,95
85,71,4,80
86,72,5,80
87,71,4,95
88,69,2,80
89,67,0,80
90,69,2,105
91,66,11,80
92,62,7,80
93,69,2,95
94,66,11,80
95,62,7,80
96,62,7,95
97,64,9,80
98,66,11,80
99,67,0,105
100,69,2,80
101,71,4,80
102,72,5,95
103,69,2,80
104,66,11,80
105,67,0,95
106,69,2,105
107,69,2,105
108,69,2,105
109,66,11,80
110,62,7,80
111,69,2,95
112,66,11,80
113,62,7,80
114,62,7,95
115,64,9,80
116,66,11,80
117,67,0,105
118,69,2,80
119,71,4,80
120,69,2,95
121,71,4,80
122,72,5,80
123,71,4,95
124,69,2,80
125,67,0,80
126,69,2,105
127,66,11,80
128,62,7,80
129,69,2,95
130,66,11,80
131,62,7,80
132,62,7,95
133,64,9,80
134,66,11,80
135,67,0,105
136,69,2,80
137,71,4,80
138,72,5,95
139,69,2,80
140,66,11,80
141,67,0,95
