eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,105
2,69,0,80
3,67,10,80
4,64,7,95
5,67,10,80
6,67,10,80
7,64,7,95
8,67,10,80
9,67,10,80
10,71,2,105
11,69,0,80
12,67,10,80
13,64,7,95
14,67,10,80
15,67,10,80
16,72,3,95
17,69,0,80
18,69,0,80
19,71,2,105
20,69,0,80
21,67,10,80
22,64,7,95
23,67,10,80
24,67,10,80
25,64,7,95
26,67,10,80
27,67,10,80
28,69,0,105
29,67,10,80
30,64,7,80
31,67,10,95
32,69,0,80
33,71,2,80
34,72,3,95
35,69,0,80
36,69,0,80
37,71,2,105
38,69,0,80
39,67,10,80
40,64,7,95
41,67,10,80
42,67,10,80
43,64,7,95
44,67,10,80
45,67,10,80
46,71,2,105
47,69,0,80
48,67,10,80
49,64,7,95
50,67,10,80
51,67,10,80
52,72,3,95
53,69,0,80
54,69,0,80
55,71,2,105
56,69,0,80
57,67,10,80
58,64,7,95
59,67,10,80
60,67,10,80
61,64,7,95
62,67,10,80
63,67,10,80
64,69,0,105
65,67,10,80
66,64,7,80
67,67,10,95
68,69,0,80
69,71,2,80
70,72,3,95
71,69,0,80
72,69,0,80
73,71,2,105
74,69,0,80
75,71,2,80
76,74,5,95
77,71,2,80
78,67,10,80
79,74,5,95
80,71,2,80
81,67,10,80
82,71,2,105
83,69,0,80
84,71,2,80
85,74,5,95
86,71,2,80
87,67,10,80
88,72,3,95
89,69,0,80
90,69,0,80
91,71,2,105
92,69,0,80
93,71,2,80
94,74,5,95
95,71,2,80
96,67,10,80
97,74,5,95
98,71,2,80
99,67,10,80
100,69,0,105
101,67,10,80
102,64,7,80
103,67,10,95
104,69,0,80
105,71,2,80
106,72,3,95
107,69,0,80
108,69,0,80
109,71,2,105
110,69,0,80
111,71,2,80
112,74,5,95
113,71,2,80
114,67,10,80
115,74,5,95
116,71,2,80
117,67,10,80
118,71,2,105
119,69,0,80
120,71,2,80
121,74,5,95
122,71,2,80
123,67,10,80
124,72,3,95
125,69,0,80
126,69,0,80
127,67,10,105
128,71,2,80
129,74,5,80
130,79,10,95
131,78,9,80
132,76,7,80
133,74,5,95
134,71,2,80
135,67,10,80
136,69,0,105
137,67,10,80
138,64,7,80
139,67,10,95
140,69,0,80
141,71,2,80
142,72,3,95
143,69,0,80
144,69,0,80
