eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,74,0,105
2,69,7,80
3,69,7,80
4,74,0,80
5,78,4,95
6,74,0,80
7,69,7,80
8,66,4,80
9,67,5,105
10,66,4,80
11,64,2,80
12,66,4,80
13,67,5,95
14,69,7,80
15,71,9,80
16,73,11,80
17,74,0,105
18,69,7,80
19,69,7,80
20,74,0,80
21,78,4,95
22,74,0,80
23,69,7,80
24,66,4,80
25,67,5,105
26,71,9,80
27,69,7,80
28,67,5,80
29,66,4,95
30,62,0,80
31,62,0,80
32,74,0,105
33,74,0,105
34,69,7,80
35,69,7,80
36,74,0,80
37,78,4,95
38,74,0,80
39,69,7,80
40,66,4,80
41,67,5,105
42,66,4,80
43,64,2,80
44,66,4,80
45,67,5,95
46,69,7,80
47,71,9,80
48,73,11,80
49,74,0,105
50,69,7,80
51,69,7,80
52,74,0,80
53,78,4,95
54,74,0,80
55,69,7,80
56,66,4,80
57,67,5,105
58,71,9,80
59,69,7,80
60,67,5,80
61,66,4,95
62,62,0,80
63,62,0,80
64,78,4,105
65,78,4,105
66,81,7,80
67,79,5,80
68,78,4,80
69,79,5,95
70,83,9,80
71,81,7,80
72,79,5,80
73,78,4,105
74,81,7,80
75,79,5,80
76,78,4,80
77,79,5,95
78,78,4,80
79,76,2,80
80,79,5,80
81,78,4,105
82,81,7,80
83,79,5,80
84,78,4,80
85,79,5,95
86,83,9,80
87,81,7,80
88,79,5,80
89,78,4,105
90,79,5,80
91,76,2,80
92,79,5,80
93,78,4,95
94,74,0,80
95,74,0,80
96,69,7,80
97,74,0,105
98,78,4,80
99,81,7,80
100,78,4,80
101,79,5,95
102,83,9,80
103,81,7,80
104,79,5,80
105,78,4,105
106,81,7,80
107,79,5,80
108,78,4,80
109,79,5,95
110,78,4,80
111,76,2,80
112,79,5,80
113,78,4,105
114,76,2,80
115,74,0,80
116,73,11,80
117,74,0,95
118,73,11,80
119,71,9,80
120,69,7,80
121,67,5,105
122,69,7,80
123,71,9,80
124,73,11,80
125,74,0,95
126,79,5,80
127,78,4,80
128,76,2,80
