eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,79,0,80
3,79,0,80
4,78,11,95
5,74,7,80
6,71,4,80
7,76,9,105
8,72,5,80
9,79,0,80
10,74,7,95
11,71,4,80
12,67,0,80
13,64,9,105
14,67,0,80
15,72,5,80
16,71,4,95
17,67,0,80
18,71,4,80
19,69,2,105
20,71,4,80
21,67,0,80
22,66,11,95
23,64,9,80
24,62,7,80
25,67,0,105
26,79,0,80
27,79,0,80
28,78,11,95
29,74,7,80
30,71,4,80
31,76,9,105
32,72,5,80
33,79,0,80
34,74,7,95
35,71,4,80
36,67,0,80
37,64,9,105
38,67,0,80
39,72,5,80
40,71,4,95
41,67,0,80
42,71,4,80
43,69,2,105
44,64,9,80
45,66,11,80
46,67,0,95
47,62,7,80
48,62,7,80
49,67,0,105
50,79,0,80
51,79,0,80
52,78,11,95
53,74,7,80
54,71,4,80
55,76,9,105
56,72,5,80
57,79,0,80
58,74,7,95
59,71,4,80
60,67,0,80
61,64,9,105
62,67,0,80
63,72,5,80
64,71,4,95
65,67,0,80
66,71,4,80
67,69,2,105
68,71,4,80
69,67,0,80
70,66,11,95
71,64,9,80
72,62,7,80
73,67,0,105
74,79,0,80
75,79,0,80
76,78,11,95
77,74,7,80
78,71,4,80
79,76,9,105
80,72,5,80
81,79,0,80
82,74,7,95
83,71,4,80
84,67,0,80
85,64,9,105
86,67,0,80
87,72,5,80
88,71,4,95
89,67,0,80
90,71,4,80
91,69,2,105
92,64,9,80
93,66,11,80
94,67,0,95
95,69,2,80
96,67,0,80
97,66,11,105
98,69,2,80
99,74,7,80
100,78,11,95
101,74,7,80
102,69,2,80
103,67,0,105
104,71,4,80
105,74,7,80
106,79,0,95
107,74,7,80
108,71,4,80
109,69,2,105
110,73,6,80
111,76,9,80
112,81,2,95
113,79,0,80
114,79,0,80
115,78,11,105
116,69,2,80
117,76,9,80
118,74,7,95
119,76,9,80
120,78,11,80
121,79,0,105
122,83,4,80
123,83,4,80
124,78,11,95
125,74,7,80
126,71,4,80
127,76,9,105
128,72,5,80
129,79,0,80
130,74,7,95
131,71,4,80
132,67,0,80
133,69,2,105
134,67,0,80
135,72,5,80
136,71,4,95
137,67,0,80
138,71,4,80
139,69,2,105
140,64,9,80
141,66,11,80
142,67,0,95
143,69,2,80
144,66,11,80
145,69,2,95
146,74,7,80
147,78,11,80
148,74,7,95
149,69,2,80
150,67,0,105
151,71,4,80
152,74,7,80
153,79,0,95
154,74,7,80
155,71,4,80
156,69,2,105
157,73,6,80
158,76,9,80
159,81,2,95
160,79,0,80
161,79,0,80
162,78,11,105
163,69,2,80
164,76,9,80
165,74,7,95
166,76,9,80
167,78,11,80
168,79,0,105
169,83,4,80
170,83,4,80
171,78,11,95
172,74,7,80
173,71,4,80
174,76,9,105
175,72,5,80
176,79,0,80
177,74,7,95
178,71,4,80
179,67,0,80
180,69,2,105
181,67,0,80
182,72,5,80
183,71,4,95
184,67,0,80
185,71,4,80
186,69,2,105
187,64,9,80
188,66,11,80
189,67,0,95
