eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,76,9,105
1,74,7,80
2,74,7,80
3,72,5,80
4,71,4,95
5,67,0,80
6,67,0,80
7,72,5,80
8,71,4,105
9,67,0,80
10,74,7,80
11,72,5,80
12,71,4,95
13,67,0,80
14,67,0,80
15,74,7,80
16,76,9,105
17,74,7,80
18,74,7,80
19,72,5,80
20,71,4,95
21,67,0,80
22,67,0,80
23,71,4,80
24,72,5,105
25,71,4,80
26,69,2,80
27,76,9,80
28,79,0,95
29,79,0,80
30,79,0,80
31,74,7,80
32,76,9,105
33,74,7,80
34,74,7,80
35,72,5,80
36,71,4,95
37,67,0,80
38,67,0,80
39,72,5,80
40,71,4,105
41,67,0,80
42,74,7,80
43,72,5,80
44,71,4,95
45,67,0,80
46,67,0,80
47,74,7,80
48,76,9,105
49,74,7,80
50,74,7,80
51,72,5,80
52,71,4,95
53,67,0,80
54,67,0,80
55,71,4,80
56,72,5,105
57,71,4,80
58,69,2,80
59,76,9,80
60,79,0,95
61,76,9,80
62,76,9,80
63,78,11,80
64,79,0,105
65,74,7,80
66,78,11,80
67,74,7,80
68,76,9,95
69,69,2,80
70,69,2,80
71,72,5,80
72,71,4,105
73,67,0,80
74,74,7,80
75,72,5,80
76,71,4,95
77,67,0,80
78,67,0,80
79,74,7,80
80,79,0,105
81,74,7,80
82,78,11,80
83,74,7,80
84,76,9,95
85,69,2,80
86,69,2,80
87,71,4,80
88,72,5,105
89,71,4,80
90,72,5,80
91,76,9,80
92,79,0,95
93,76,9,80
94,76,9,80
95,78,11,80
96,79,0,105
97,74,7,80
98,78,11,80
99,74,7,80
100,76,9,95
101,69,2,80
102,69,2,80
103,72,5,80
104,71,4,105
105,67,0,80
106,74,7,80
107,72,5,80
108,71,4,95
109,67,0,80
110,67,0,80
111,74,7,80
112,79,0,105
113,74,7,80
114,78,11,80
115,74,7,80
116,76,9,95
117,69,2,80
118,69,2,80
119,71,4,80
120,72,5,105
121,71,4,80
122,69,2,80
123,66,11,80
124,67,0,95
