eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,73,11,80
2,74,0,105
3,69,7,80
4,69,7,80
5,67,5,80
6,66,4,95
7,62,0,80
8,62,0,80
9,64,2,105
10,64,2,105
11,71,9,80
12,71,9,80
13,64,2,80
14,67,5,95
15,69,7,80
16,71,9,80
17,73,11,80
18,74,0,105
19,69,7,80
20,69,7,80
21,67,5,80
22,66,4,95
23,62,0,80
24,62,0,80
25,79,5,80
26,78,4,105
27,74,0,80
28,76,2,80
29,73,11,80
30,74,0,95
31,69,7,80
32,69,7,80
33,73,11,80
34,74,0,105
35,69,7,80
36,69,7,80
37,67,5,80
38,66,4,95
39,62,0,80
40,62,0,80
41,64,2,105
42,64,2,105
43,71,9,80
44,71,9,80
45,64,2,80
46,67,5,95
47,69,7,80
48,71,9,80
49,73,11,80
50,74,0,105
51,78,4,80
52,78,4,80
53,74,0,80
54,71,9,95
55,76,2,80
56,76,2,80
57,79,5,80
58,78,4,105
59,74,0,80
60,76,2,80
61,73,11,80
62,74,0,95
63,69,7,80
64,69,7,80
65,73,11,80
66,74,0,105
67,69,7,80
68,69,7,80
69,67,5,80
70,66,4,95
71,62,0,80
72,62,0,80
73,64,2,105
74,64,2,105
75,71,9,80
76,71,9,80
77,64,2,80
78,67,5,95
79,69,7,80
80,71,9,80
81,73,11,80
82,74,0,105
83,69,7,80
84,69,7,80
85,67,5,80
86,66,4,95
87,62,0,80
88,62,0,80
89,79,5,80
90,78,4,105
91,74,0,80
92,76,2,80
93,73,11,80
94,74,0,95
95,69,7,80
96,69,7,80
97,73,11,80
98,74,0,105
99,69,7,80
100,69,7,80
101,67,5,80
102,66,4,95
103,62,0,80
104,62,0,80
105,64,2,105
106,64,2,105
107,71,9,80
108,71,9,80
109,64,2,80
110,67,5,95
111,69,7,80
112,71,9,80
113,73,11,80
114,74,0,105
115,78,4,80
116,78,4,80
117,74,0,80
118,71,9,95
119,76,2,80
120,76,2,80
121,79,5,80
122,78,4,105
123,74,0,80
124,76,2,80
125,73,11,80
126,74,0,95
127,74,0,80
128,74,0,80
129,78,4,105
130,78,4,105
131,74,0,80
132,76,2,80
133,81,7,95
134,81,7,95
135,74,0,80
136,78,4,80
137,74,0,80
138,73,11,105
139,69,7,80
140,76,2,80
141,69,7,80
142,73,11,95
143,74,0,80
144,76,2,80
145,79,5,80
146,78,4,105
147,74,0,80
148,76,2,80
149,81,7,95
150,81,7,95
151,74,0,80
152,78,4,80
153,74,0,80
154,76,2,105
155,78,4,80
156,79,5,80
157,76,2,80
158,74,0,95
159,74,0,80
160,74,0,80
161,78,4,105
162,78,4,105
163,74,0,80
164,76,2,80
165,81,7,95
166,81,7,95
167,74,0,80
168,78,4,80
169,74,0,80
170,73,11,105
171,69,7,80
172,76,2,80
173,69,7,80
174,73,11,95
175,74,0,80
176,76,2,80
177,79,5,80
178,78,4,105
179,76,2,80
180,74,0,80
181,76,2,80
182,78,4,95
183,79,5,80
184,81,7,80
185,83,9,105
186,83,9,105
187,81,7,80
188,79,5,80
189,76,2,80
190,74,0,95
191,74,0,80
192,74,0,80
193,78,4,105
194,78,4,105
195,74,0,80
196,76,2,80
197,81,7,95
198,81,7,95
199,74,0,80
200,78,4,80
201,74,0,80
202,73,11,105
203,69,7,80
204,76,2,80
205,69,7,80
206,73,11,95
207,74,0,80
208,76,2,80
209,79,5,80
210,78,4,105
211,74,0,80
212,76,2,80
213,81,7,95
214,81,7,95
215,74,0,80
216,78,4,80
217,74,0,80
218,76,2,105
219,78,4,80
220,79,5,80
221,76,2,80
222,74,0,95
223,74,0,80
224,74,0,80
225,78,4,105
226,78,4,105
227,74,0,80
228,76,2,80
229,81,7,95
230,81,7,95
231,74,0,80
232,78,4,80
233,74,0,80
234,73,11,105
235,69,7,80
236,76,2,80
237,69,7,80
238,73,11,95
239,74,0,80
240,76,2,80
241,79,5,80
242,78,4,105
243,76,2,80
244,74,0,80
245,76,2,80
246,78,4,95
247,79,5,80
248,81,7,80
249,83,9,105
250,83,9,105
251,81,7,80
252,79,5,80
253,76,2,80
254,74,0,95
