eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,69,2,80
2,69,2,80
3,72,5,80
4,71,4,95
5,67,0,80
6,67,0,80
7,71,4,105
8,71,4,105
9,67,0,80
10,74,7,80
11,67,0,80
12,71,4,95
13,67,0,80
14,62,7,80
15,67,0,80
16,71,4,105
17,69,2,80
18,69,2,80
19,72,5,80
20,71,4,95
21,67,0,80
22,69,2,80
23,67,0,80
24,71,4,105
25,74,7,80
26,76,9,80
27,78,11,80
28,79,0,95
29,78,11,80
30,76,9,80
31,74,7,80
32,71,4,105
33,69,2,80
34,69,2,80
35,72,5,80
36,71,4,95
37,67,0,80
38,71,4,80
39,67,0,80
40,71,4,105
41,67,0,80
42,62,7,80
43,67,0,80
44,71,4,95
45,67,0,80
46,67,0,80
47,71,4,105
48,71,4,105
49,71,4,80
50,69,2,80
51,72,5,80
52,71,4,95
53,67,0,80
54,67,0,80
55,71,4,105
56,71,4,105
57,74,7,80
58,76,9,80
59,78,11,80
60,79,0,95
61,78,11,80
62,78,11,80
63,79,0,80
64,81,2,105
65,81,2,80
66,81,2,80
67,81,2,80
68,81,2,95
69,81,2,80
70,81,2,80
71,79,0,80
72,78,11,105
73,79,0,80
74,81,2,80
75,83,4,80
76,84,5,95
77,81,2,80
78,83,4,80
79,79,0,80
80,81,2,105
81,81,2,80
82,81,2,80
83,81,2,80
84,81,2,95
85,81,2,80
86,81,2,80
87,79,0,80
88,78,11,105
89,74,7,80
90,71,4,80
91,74,7,80
92,79,0,95
93,78,11,80
94,78,11,80
95,79,0,80
96,81,2,105
97,81,2,80
98,81,2,80
99,81,2,80
100,81,2,95
101,81,2,80
102,81,2,80
103,79,0,80
104,78,11,105
105,79,0,80
106,81,2,80
107,83,4,80
108,84,5,95
109,83,4,80
110,83,4,80
111,84,5,80
112,86,7,105
113,84,5,80
114,84,5,80
115,81,2,80
116,83,4,95
117,79,0,80
118,81,2,80
119,79,0,80
120,79,0,105
121,81,2,80
122,81,2,80
123,78,11,80
124,79,0,95
125,78,11,80
126,76,9,80
127,74,7,80
