eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,81,0,105
1,79,10,80
2,76,7,80
3,74,5,80
4,71,2,95
5,67,10,80
6,67,10,80
7,66,9,80
8,67,10,105
9,71,2,80
10,71,2,80
11,67,10,80
12,74,5,95
13,67,10,80
14,76,7,80
15,81,0,105
16,81,0,105
17,79,10,80
18,76,7,80
19,74,5,80
20,71,2,95
21,67,10,80
22,67,10,80
23,71,2,105
24,71,2,105
25,73,4,80
26,74,5,80
27,71,2,80
28,69,0,95
29,81,0,80
30,81,0,80
31,83,2,80
32,81,0,105
33,79,10,80
34,76,7,80
35,74,5,80
36,71,2,95
37,67,10,80
38,67,10,80
39,69,0,80
40,71,2,105
41,67,10,80
42,71,2,80
43,67,10,80
44,74,5,95
45,67,10,80
46,76,7,80
47,81,0,105
48,81,0,105
49,79,10,80
50,76,7,80
51,74,5,80
52,71,2,95
53,67,10,80
54,67,10,80
55,71,2,105
56,71,2,105
57,73,4,80
58,74,5,80
59,71,2,80
60,69,0,95
61,76,7,105
62,76,7,105
63,76,7,105
64,76,7,105
65,81,0,80
66,81,0,80
67,76,7,80
68,79,10,95
69,81,0,80
70,81,0,80
71,81,0,80
72,76,7,105
73,81,0,80
74,81,0,80
75,76,7,80
76,79,10,95
77,76,7,80
78,74,5,80
79,79,10,80
80,76,7,105
81,81,0,80
82,81,0,80
83,79,10,95
84,79,10,95
85,81,0,80
86,81,0,80
87,79,10,80
88,76,7,105
89,79,10,80
90,74,5,80
91,67,10,80
92,71,2,95
93,69,0,80
94,69,0,80
95,81,0,105
96,81,0,105
97,78,9,80
98,78,9,80
99,78,9,80
100,79,10,95
101,78,9,80
102,78,9,80
103,78,9,80
104,81,0,105
105,78,9,80
106,78,9,80
107,78,9,80
108,79,10,95
109,76,7,80
110,74,5,80
111,83,2,105
112,83,2,105
113,79,10,80
114,81,0,80
115,79,10,80
116,76,7,95
117,81,0,80
118,78,9,80
119,81,0,80
120,79,10,105
121,76,7,80
122,74,5,80
123,71,2,80
124,69,0,95
