eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,69,2,80
2,69,2,80
3,71,4,95
4,67,0,80
5,67,0,80
6,69,2,95
7,66,11,80
8,66,11,80
9,67,0,95
10,69,2,80
11,69,2,80
12,71,4,105
13,67,0,80
14,67,0,80
15,64,9,95
16,66,11,80
17,64,9,80
18,71,4,95
19,64,9,80
20,64,9,80
21,64,9,95
22,66,11,80
23,66,11,80
24,67,0,105
25,69,2,80
26,69,2,80
27,71,4,95
28,67,0,80
29,67,0,80
30,69,2,95
31,66,11,80
32,66,11,80
33,67,0,95
34,71,4,80
35,71,4,80
36,69,2,105
37,66,11,80
38,66,11,80
39,62,7,95
40,64,9,80
41,62,7,80
42,69,2,95
43,62,7,80
44,62,7,80
45,62,7,95
46,67,0,105
47,67,0,105
48,67,0,105
49,69,2,80
50,69,2,80
51,71,4,95
52,67,0,80
53,67,0,80
54,69,2,95
55,66,11,80
56,66,11,80
57,67,0,95
58,69,2,80
59,69,2,80
60,71,4,105
61,67,0,80
62,67,0,80
63,64,9,95
64,66,11,80
65,64,9,80
66,71,4,95
67,64,9,80
68,64,9,80
69,64,9,95
70,66,11,80
71,66,11,80
72,67,0,105
73,69,2,80
74,69,2,80
75,71,4,95
76,67,0,80
77,67,0,80
78,69,2,95
79,66,11,80
80,66,11,80
81,67,0,95
82,71,4,80
83,71,4,80
84,69,2,105
85,66,11,80
86,66,11,80
87,62,7,95
88,64,9,80
89,62,7,80
90,69,2,95
91,62,7,80
92,62,7,80
93,62,7,95
94,74,7,105
95,74,7,105
96,74,7,105
97,73,6,80
98,73,6,80
99,71,4,95
100,69,2,80
101,69,2,80
102,71,4,95
103,73,6,80
104,71,4,80
105,74,7,95
106,69,2,80
107,69,2,80
108,71,4,105
109,67,0,80
110,67,0,80
111,64,9,95
112,66,11,80
113,64,9,80
114,71,4,95
115,64,9,80
116,64,9,80
117,64,9,95
118,71,4,80
119,71,4,80
120,74,7,105
121,73,6,80
122,73,6,80
123,71,4,95
124,69,2,80
125,69,2,80
126,71,4,95
127,73,6,80
128,71,4,80
129,74,7,95
130,71,4,80
131,71,4,80
132,69,2,105
133,66,11,80
134,66,11,80
135,62,7,95
136,64,9,80
137,62,7,80
138,69,2,95
139,62,7,80
140,62,7,80
141,62,7,95
142,74,7,105
143,74,7,105
144,74,7,105
145,73,6,80
146,73,6,80
147,71,4,95
148,69,2,80
149,69,2,80
150,71,4,95
151,73,6,80
152,71,4,80
153,74,7,95
154,69,2,80
155,69,2,80
156,71,4,105
157,67,0,80
158,67,0,80
159,64,9,95
160,66,11,80
161,64,9,80
162,71,4,95
163,64,9,80
164,64,9,80
165,64,9,95
166,71,4,80
167,71,4,80
168,74,7,105
169,73,6,80
170,73,6,80
171,71,4,95
172,69,2,80
173,69,2,80
174,71,4,95
175,73,6,80
176,71,4,80
177,74,7,95
178,71,4,80
179,71,4,80
180,69,2,105
181,66,11,80
182,66,11,80
183,62,7,95
184,64,9,80
185,62,7,80
186,69,2,95
187,62,7,80
188,62,7,80
189,62,7,95
