eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,73,11,105
1,69,7,105
2,71,9,80
3,69,7,80
4,67,5,80
5,66,4,105
6,69,7,80
7,74,0,80
8,76,2,80
9,79,5,105
10,71,9,80
11,76,2,80
12,74,0,80
13,73,11,105
14,71,9,80
15,69,7,80
16,73,11,80
17,69,7,105
18,71,9,80
19,69,7,80
20,67,5,80
21,66,4,105
22,69,7,80
23,74,0,80
24,76,2,80
25,79,5,105
26,71,9,80
27,76,2,80
28,73,11,80
29,69,7,105
30,71,9,80
31,74,0,80
32,73,11,80
33,69,7,105
34,71,9,80
35,69,7,80
36,67,5,80
37,66,4,105
38,69,7,80
39,74,0,80
40,76,2,80
41,79,5,105
42,71,9,80
43,76,2,80
44,74,0,80
45,73,11,105
46,71,9,80
47,69,7,80
48,73,11,80
49,69,7,105
50,71,9,80
51,69,7,80
52,67,5,80
53,66,4,105
54,69,7,80
55,74,0,80
56,76,2,80
57,79,5,105
58,71,9,80
59,76,2,80
60,73,11,80
61,69,7,105
62,71,9,80
63,74,0,80
64,76,2,80
65,78,4,105
66,79,5,80
67,79,5,80
68,76,2,80
69,78,4,105
70,74,0,80
71,74,0,80
72,76,2,80
73,79,5,105
74,71,9,80
75,76,2,80
76,74,0,80
77,73,11,105
78,71,9,80
79,69,7,80
80,74,0,80
81,78,4,105
82,79,5,80
83,79,5,80
84,76,2,80
85,78,4,105
86,76,2,80
87,78,4,80
88,81,7,80
89,71,9,105
90,74,0,80
91,73,11,80
92,71,9,80
93,69,7,105
94,71,9,80
95,74,0,80
96,76,2,80
97,78,4,105
98,79,5,80
99,79,5,80
100,76,2,80
101,78,4,105
102,74,0,80
103,74,0,80
104,76,2,80
105,79,5,105
106,71,9,80
107,76,2,80
108,74,0,80
109,73,11,105
110,71,9,80
111,69,7,80
112,74,0,80
113,78,4,105
114,79,5,80
115,79,5,80
116,76,2,80
117,78,4,105
118,76,2,80
119,78,4,80
120,81,7,80
121,71,9,105
122,74,0,80
123,73,11,80
124,71,9,80
125,69,7,105
126,71,9,80
127,74,0,80
