eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,64,9,105
2,62,7,80
3,64,9,80
4,67,0,95
5,69,2,80
6,69,2,80
7,71,4,105
8,76,9,80
9,76,9,80
10,74,7,95
11,71,4,80
12,69,2,80
13,71,4,105
14,74,7,80
15,69,2,80
16,71,4,95
17,74,7,80
18,69,2,80
19,71,4,105
20,74,7,80
21,69,2,80
22,71,4,95
23,69,2,80
24,67,0,80
25,64,9,105
26,62,7,80
27,64,9,80
28,67,0,95
29,69,2,80
30,69,2,80
31,71,4,105
32,76,9,80
33,76,9,80
34,74,7,95
35,71,4,80
36,69,2,80
37,67,0,105
38,69,2,80
39,71,4,80
40,69,2,95
41,69,2,80
42,69,2,80
43,67,0,105
44,67,0,95
45,67,0,95
46,67,0,95
47,62,7,80
48,62,7,80
49,64,9,105
50,62,7,80
51,64,9,80
52,67,0,95
53,69,2,80
54,69,2,80
55,71,4,105
56,76,9,80
57,76,9,80
58,74,7,95
59,71,4,80
60,69,2,80
61,71,4,105
62,74,7,80
63,69,2,80
64,71,4,95
65,74,7,80
66,69,2,80
67,71,4,105
68,74,7,80
69,69,2,80
70,71,4,95
71,69,2,80
72,67,0,80
73,64,9,105
74,62,7,80
75,64,9,80
76,67,0,95
77,69,2,80
78,69,2,80
79,71,4,105
80,76,9,80
81,76,9,80
82,74,7,95
83,71,4,80
84,69,2,80
85,67,0,105
86,69,2,80
87,71,4,80
88,69,2,95
89,69,2,80
90,69,2,80
91,67,0,105
92,67,0,95
93,67,0,95
94,67,0,95
95,69,2,80
96,69,2,80
97,71,4,105
98,69,2,80
99,71,4,80
100,74,7,95
101,76,9,80
102,78,11,80
103,79,0,105
104,81,2,80
105,79,0,80
106,78,11,95
107,76,9,80
108,74,7,80
109,71,4,105
110,76,9,80
111,76,9,80
112,71,4,95
113,76,9,80
114,76,9,80
115,71,4,105
116,74,7,80
117,69,2,80
118,71,4,95
119,69,2,80
120,67,0,80
121,64,9,105
122,62,7,80
123,64,9,80
124,67,0,95
125,69,2,80
126,69,2,80
127,71,4,105
128,76,9,80
129,76,9,80
130,74,7,95
131,71,4,80
132,69,2,80
133,67,0,105
134,69,2,80
135,71,4,80
136,69,2,95
137,69,2,80
138,69,2,80
139,67,0,105
140,67,0,95
141,67,0,95
142,67,0,95
143,69,2,80
144,69,2,80
145,71,4,105
146,69,2,80
147,71,4,80
148,74,7,95
149,76,9,80
150,78,11,80
151,79,0,105
152,81,2,80
153,79,0,80
154,78,11,95
155,76,9,80
156,74,7,80
157,71,4,105
158,76,9,80
159,76,9,80
160,71,4,95
161,76,9,80
162,76,9,80
163,71,4,105
164,74,7,80
165,69,2,80
166,71,4,95
167,69,2,80
168,67,0,80
169,64,9,105
170,62,7,80
171,64,9,80
172,67,0,95
173,69,2,80
174,69,2,80
175,71,4,105
176,76,9,80
177,76,9,80
178,74,7,95
179,71,4,80
180,69,2,80
181,67,0,105
182,69,2,80
183,71,4,80
184,69,2,95
185,69,2,80
186,69,2,80
187,67,0,105
188,67,0,95
189,67,0,95
190,67,0,95
