eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,79,3,105
1,76,0,105
2,71,7,80
3,71,7,80
4,76,0,95
5,76,0,95
6,71,7,80
7,74,10,80
8,71,7,80
9,69,5,105
10,66,2,80
11,66,2,80
12,66,2,80
13,64,0,95
14,62,10,80
15,59,7,80
16,57,5,80
17,59,7,105
18,64,0,80
19,64,0,80
20,64,0,80
21,59,7,95
22,64,0,80
23,67,3,80
24,64,0,80
25,66,2,105
26,71,7,80
27,71,7,80
28,71,7,80
29,66,2,95
30,71,7,80
31,74,10,80
32,78,2,80
33,76,0,105
34,71,7,80
35,71,7,80
36,76,0,95
37,76,0,95
38,71,7,80
39,74,10,80
40,71,7,80
41,69,5,105
42,66,2,80
43,66,2,80
44,66,2,80
45,64,0,95
46,62,10,80
47,59,7,80
48,57,5,80
49,59,7,105
50,64,0,80
51,64,0,80
52,64,0,80
53,64,0,95
54,66,2,80
55,67,3,80
56,69,5,80
57,71,7,105
58,74,10,80
59,76,0,80
60,78,2,80
61,76,0,95
62,79,3,80
63,79,3,80
64,79,3,80
65,76,0,105
66,71,7,80
67,71,7,80
68,76,0,95
69,76,0,95
70,71,7,80
71,74,10,80
72,71,7,80
73,69,5,105
74,66,2,80
75,66,2,80
76,66,2,80
77,64,0,95
78,62,10,80
79,59,7,80
80,57,5,80
81,59,7,105
82,64,0,80
83,64,0,80
84,64,0,80
85,59,7,95
86,64,0,80
87,67,3,80
88,64,0,80
89,66,2,105
90,71,7,80
91,71,7,80
92,71,7,80
93,66,2,95
94,71,7,80
95,74,10,80
96,78,2,80
97,76,0,105
98,71,7,80
99,71,7,80
100,76,0,95
101,76,0,95
102,71,7,80
103,74,10,80
104,71,7,80
105,69,5,105
106,66,2,80
107,66,2,80
108,66,2,80
109,64,0,95
110,62,10,80
111,59,7,80
112,57,5,80
113,59,7,105
114,64,0,80
115,64,0,80
116,64,0,80
117,64,0,95
118,66,2,80
119,67,3,80
120,69,5,80
121,71,7,105
122,74,10,80
123,76,0,80
124,78,2,80
125,76,0,95
126,78,2,80
127,78,2,80
128,78,2,80
129,76,0,105
130,71,7,80
131,71,7,80
132,69,5,95
133,69,5,95
134,66,2,80
135,66,2,80
136,69,5,80
137,74,10,105
138,76,0,80
139,78,2,80
140,74,10,80
141,76,0,95
142,74,10,80
143,76,0,80
144,78,2,80
145,74,10,105
146,78,2,80
147,78,2,80
148,78,2,80
149,74,10,95
150,78,2,80
151,83,7,80
152,78,2,80
153,81,5,105
154,78,2,80
155,74,10,80
156,78,2,80
157,76,0,95
158,74,10,80
159,76,0,80
160,78,2,80
161,74,10,105
162,76,0,80
163,78,2,80
164,74,10,80
165,71,7,95
166,73,9,80
167,74,10,80
168,71,7,80
169,69,5,105
170,66,2,80
171,66,2,80
172,66,2,80
173,69,5,95
174,71,7,80
175,74,10,80
176,76,0,80
177,78,2,105
178,74,10,80
179,74,10,80
180,73,9,80
181,74,10,95
182,78,2,80
183,83,7,80
184,78,2,80
185,81,5,105
186,78,2,80
187,74,10,80
188,78,2,80
189,76,0,95
190,78,2,80
191,78,2,80
192,78,2,80
193,76,0,105
194,71,7,80
195,71,7,80
196,69,5,95
197,69,5,95
198,66,2,80
199,66,2,80
200,69,5,80
201,74,10,105
202,76,0,80
203,78,2,80
204,74,10,80
205,76,0,95
206,74,10,80
207,76,0,80
208,78,2,80
209,74,10,105
210,78,2,80
211,78,2,80
212,78,2,80
213,74,10,95
214,78,2,80
215,83,7,80
216,78,2,80
217,81,5,105
218,78,2,80
219,74,10,80
220,78,2,80
221,76,0,95
222,74,10,80
223,76,0,80
224,78,2,80
225,74,10,105
226,76,0,80
227,78,2,80
228,74,10,80
229,71,7,95
230,73,9,80
231,74,10,80
232,71,7,80
233,69,5,105
234,66,2,80
235,66,2,80
236,66,2,80
237,69,5,95
238,71,7,80
239,74,10,80
240,76,0,80
241,78,2,105
242,74,10,80
243,74,10,80
244,73,9,80
245,74,10,95
246,78,2,80
247,83,7,80
248,78,2,80
249,81,5,105
250,78,2,80
251,74,10,80
252,78,2,80
253,76,0,95
