eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,10,105
1,66,2,80
2,67,3,105
3,67,3,80
4,67,3,80
5,66,2,80
6,67,3,95
7,69,5,80
8,71,7,80
9,72,8,80
10,74,10,105
11,73,9,80
12,74,10,80
13,76,0,80
14,74,10,95
15,71,7,80
16,67,3,80
17,69,5,105
18,69,5,105
19,69,5,80
20,69,5,80
21,67,3,80
22,69,5,95
23,71,7,80
24,72,8,80
25,74,10,80
26,76,0,105
27,78,2,80
28,79,3,80
29,76,0,80
30,74,10,95
31,72,8,80
32,69,5,80
33,67,3,105
34,67,3,105
35,67,3,80
36,67,3,80
37,66,2,80
38,67,3,95
39,69,5,80
40,71,7,80
41,72,8,80
42,74,10,105
43,73,9,80
44,74,10,80
45,76,0,80
46,74,10,95
47,71,7,80
48,67,3,80
49,69,5,105
50,69,5,105
51,72,8,80
52,71,7,80
53,74,10,80
54,72,8,95
55,71,7,80
56,69,5,80
57,71,7,80
58,67,3,105
59,64,0,80
60,64,0,80
61,64,0,95
62,64,0,95
63,62,10,80
64,62,10,80
65,66,2,80
66,67,3,105
67,67,3,80
68,67,3,80
69,66,2,80
70,67,3,95
71,69,5,80
72,71,7,80
73,72,8,80
74,74,10,105
75,73,9,80
76,74,10,80
77,76,0,80
78,74,10,95
79,71,7,80
80,67,3,80
81,69,5,105
82,69,5,105
83,69,5,80
84,69,5,80
85,67,3,80
86,69,5,95
87,71,7,80
88,72,8,80
89,74,10,80
90,76,0,105
91,78,2,80
92,79,3,80
93,76,0,80
94,74,10,95
95,72,8,80
96,69,5,80
97,67,3,105
98,67,3,105
99,67,3,80
100,67,3,80
101,66,2,80
102,67,3,95
103,69,5,80
104,71,7,80
105,72,8,80
106,74,10,105
107,73,9,80
108,74,10,80
109,76,0,80
110,74,10,95
111,71,7,80
112,67,3,80
113,69,5,105
114,69,5,105
115,72,8,80
116,71,7,80
117,74,10,80
118,72,8,95
119,71,7,80
120,69,5,80
121,71,7,80
122,67,3,105
123,64,0,80
124,64,0,80
125,64,0,95
126,64,0,95
127,74,10,80
128,74,10,80
129,78,2,80
130,79,3,105
131,67,3,80
132,67,3,80
133,67,3,95
134,67,3,95
135,71,7,80
136,74,10,80
137,78,2,80
138,79,3,105
139,67,3,80
140,67,3,80
141,67,3,95
142,67,3,95
143,76,0,80
144,76,0,80
145,79,3,80
146,81,5,105
147,69,5,80
148,69,5,80
149,69,5,95
150,69,5,95
151,72,8,80
152,76,0,80
153,79,3,80
154,81,5,105
155,69,5,80
156,69,5,80
157,69,5,95
158,69,5,95
159,72,8,80
160,72,8,80
161,72,8,80
162,71,7,105
163,67,3,80
164,71,7,80
165,74,10,80
166,72,8,95
167,71,7,80
168,72,8,80
169,74,10,80
170,76,0,105
171,79,3,80
172,78,2,80
173,81,5,80
174,79,3,95
175,78,2,80
176,78,2,80
177,79,3,80
178,76,0,105
179,74,10,80
180,72,8,80
181,71,7,80
182,72,8,95
183,71,7,80
184,69,5,80
185,66,2,80
186,62,10,105
187,67,3,80
188,67,3,80
189,67,3,95
190,67,3,95
191,74,10,80
192,74,10,80
193,78,2,80
194,79,3,105
195,67,3,80
196,67,3,80
197,67,3,95
198,67,3,95
199,71,7,80
200,74,10,80
201,78,2,80
202,79,3,105
203,67,3,80
204,67,3,80
205,67,3,95
206,67,3,95
207,76,0,80
208,76,0,80
209,79,3,80
210,81,5,105
211,69,5,80
212,69,5,80
213,69,5,95
214,69,5,95
215,72,8,80
216,76,0,80
217,79,3,80
218,81,5,105
219,69,5,80
220,69,5,80
221,69,5,95
222,69,5,95
223,72,8,80
224,72,8,80
225,72,8,80
226,71,7,105
227,67,3,80
228,71,7,80
229,74,10,80
230,72,8,95
231,71,7,80
232,72,8,80
233,74,10,80
234,76,0,105
235,79,3,80
236,78,2,80
237,81,5,80
238,79,3,95
239,78,2,80
240,78,2,80
241,79,3,80
242,76,0,105
243,74,10,80
244,72,8,80
245,71,7,80
246,72,8,95
247,71,7,80
248,69,5,80
249,66,2,80
250,62,10,105
251,67,3,80
252,67,3,80
253,67,3,95
254,67,3,95
