eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,2,105
1,76,7,105
2,69,0,80
3,71,2,80
4,69,0,80
5,76,7,105
6,69,0,80
7,69,0,80
8,71,2,80
9,76,7,105
10,69,0,80
11,71,2,80
12,71,2,80
13,67,10,105
14,67,10,80
15,67,10,80
16,71,2,80
17,76,7,105
18,69,0,80
19,71,2,80
20,69,0,80
21,76,7,105
22,69,0,80
23,69,0,80
24,71,2,80
25,67,10,105
26,71,2,80
27,74,5,80
28,71,2,80
29,69,0,105
30,69,0,80
31,69,0,80
32,71,2,80
33,76,7,105
34,69,0,80
35,71,2,80
36,69,0,80
37,76,7,105
38,69,0,80
39,69,0,80
40,71,2,80
41,76,7,105
42,69,0,80
43,71,2,80
44,71,2,80
45,67,10,105
46,67,10,80
47,67,10,80
48,71,2,80
49,76,7,105
50,69,0,80
51,71,2,80
52,69,0,80
53,76,7,105
54,69,0,80
55,69,0,80
56,71,2,80
57,67,10,105
58,71,2,80
59,74,5,80
60,71,2,80
61,69,0,105
62,69,0,80
63,69,0,80
64,71,2,80
65,76,7,105
66,81,0,80
67,81,0,80
68,78,9,80
69,79,10,105
70,78,9,80
71,76,7,80
72,74,5,80
73,71,2,105
74,74,5,80
75,76,7,80
76,78,9,80
77,79,10,105
78,79,10,80
79,79,10,80
80,79,10,80
81,76,7,105
82,81,0,80
83,81,0,80
84,81,0,80
85,79,10,105
86,78,9,80
87,76,7,80
88,74,5,80
89,71,2,105
90,74,5,80
91,79,10,80
92,71,2,80
93,69,0,105
94,69,0,80
95,69,0,80
96,71,2,80
97,76,7,105
98,81,0,80
99,81,0,80
100,78,9,80
101,79,10,105
102,78,9,80
103,76,7,80
104,74,5,80
105,71,2,105
106,74,5,80
107,76,7,80
108,78,9,80
109,79,10,105
110,79,10,80
111,79,10,80
112,79,10,80
113,76,7,105
114,81,0,80
115,81,0,80
116,81,0,80
117,79,10,105
118,78,9,80
119,76,7,80
120,74,5,80
121,71,2,105
122,74,5,80
123,79,10,80
124,71,2,80
125,69,0,105
126,69,0,80
127,69,0,80
