eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,0,105
1,64,0,80
2,64,0,80
3,62,10,80
4,67,3,95
5,62,10,80
6,62,10,80
7,66,2,80
8,67,3,105
9,64,0,80
10,69,5,80
11,67,3,80
12,66,2,95
13,62,10,80
14,62,10,80
15,62,10,105
16,62,10,105
17,64,0,80
18,64,0,80
19,62,10,80
20,67,3,95
21,69,5,80
22,69,5,80
23,71,7,105
24,71,7,105
25,69,5,80
26,69,5,80
27,72,8,80
28,71,7,95
29,64,0,80
30,64,0,80
31,64,0,105
32,64,0,105
33,64,0,80
34,64,0,80
35,62,10,80
36,67,3,95
37,62,10,80
38,62,10,80
39,66,2,80
40,67,3,105
41,64,0,80
42,69,5,80
43,67,3,80
44,66,2,95
45,62,10,80
46,62,10,80
47,62,10,105
48,62,10,105
49,64,0,80
50,64,0,80
51,62,10,80
52,67,3,95
53,69,5,80
54,69,5,80
55,71,7,105
56,71,7,105
57,71,7,80
58,69,5,80
59,60,8,80
60,71,7,95
61,64,0,80
62,64,0,80
63,76,0,105
64,76,0,105
65,78,2,80
66,76,0,80
67,74,10,80
68,71,7,95
69,74,10,80
70,76,0,80
71,78,2,80
72,79,3,105
73,78,2,80
74,81,5,80
75,78,2,80
76,79,3,95
77,78,2,80
78,76,0,80
79,74,10,80
80,76,0,105
81,78,2,80
82,76,0,80
83,74,10,80
84,71,7,95
85,74,10,80
86,76,0,80
87,78,2,80
88,79,3,105
89,78,2,80
90,81,5,80
91,78,2,80
92,76,0,95
93,76,0,105
94,76,0,105
95,76,0,105
96,76,0,105
97,78,2,80
98,76,0,80
99,74,10,80
100,71,7,95
101,74,10,80
102,76,0,80
103,78,2,80
104,79,3,105
105,78,2,80
106,81,5,80
107,78,2,80
108,79,3,95
109,78,2,80
110,76,0,80
111,74,10,80
112,79,3,105
113,79,3,80
114,79,3,80
115,78,2,80
116,76,0,95
117,74,10,80
118,74,10,80
119,71,7,80
120,69,5,105
121,67,3,80
122,67,3,80
123,69,5,80
124,71,7,95
125,64,0,80
126,64,0,80
